feature	weight
DMTN	4.7842e-08
SLFNL1	9.44889e-09
ZNF233	3.68845e-10
HIST2H3A	-3.56374e-10
SLC6A9	-5.67956e-09
CBLN3	9.41326e-10
STK32C	7.95417e-10
MST1R	1.82233e-09
NOG	1.30344e-08
RAMP3	8.27661e-10
SLC4A11	-3.0372e-10
SCUBE3	0.0182453
CSF2RB	0.0193726
MYB	-1.93556e-08
MSANTD3	-2.79224e-09
RORC	3.45541e-06
GRB7	3.3025e-11
LRRC24	5.28347e-08
FEZ1	6.32606e-10
GIPC3	5.90704e-09
TMC4	0.00414293
ADIRF	1.11494e-07
ZNF185	7.78124e-09
AIF1	-0.0177309
PCDHB10	1.06496e-07
DHRS13	0.00533495
MYLPF	-0.00969939
SCARF1	-4.66714e-10
ZNF157	2.31277e-09
AURKA	1.16713e-08
CYBB	-0.0278191
MST1	3.86203e-10
CLTRN	-6.12301e-10
GAREM2	3.71367e-09
RILP	1.59189e-10
NAPRT	-4.26077e-09
CLDN5	0.00588941
HYKK	4.10442e-10
ADA2	5.28498e-10
ADORA2B	-0.0177002
S100A13	-0.0246716
TSPAN7	-5.78536e-11
AMPD3	0.0154476
YAP1	0.00575643
TRIM63	1.57814e-09
MMP14	0.0186816
FOXD1	4.37849e-08
CBLC	2.19949e-11
GNAL	0.00459649
CYP2D6	1.33044e-08
TACR2	1.26911e-09
KCNJ14	4.67785e-11
PTGER2	0.010235
DNASE1L3	-0.0107425
EYA4	1.93662e-09
NEO1	5.8133e-10
TJP2	1.00357e-09
CNR2	-0.0216994
RETN	2.76804e-09
CDKN1C	0.00572914
NDNF	4.29612e-06
AXDND1	1.22886e-09
UCP3	2.32054e-10
MMP9	0.0101669
COL9A3	-2.7121e-12
HDGFL3	-0.0106565
ZNF772	-1.87856e-10
ZNF285	-5.82958e-10
ITGA2B	1.08549e-09
S1PR2	-8.68223e-09
KALRN	-8.05613e-08
IZUMO4	1.20006e-06
PHACTR1	-2.25221e-09
PLCH2	1.6405e-09
CGREF1	0.00620915
WTIP	7.06521e-10
BNIPL	1.82618e-08
RIN1	1.00627e-09
CLSPN	1.03461e-08
PTPRF	-1.37704e-09
ZNF793	2.51561e-09
ZDHHC1	0.0108667
EBLN2	2.28032e-09
SERP2	9.46077e-10
MEST	1.65166e-09
ZBTB42	1.55579e-10
ZCWPW1	-1.11171e-10
TSPAN13	-1.42221e-07
DRAM1	-2.52683e-10
SPRED2	-0.0100421
TPMT	1.87463e-08
RAB32	-0.0165317
STXBP1	-1.28496e-09
CACNA1B	1.0344e-09
FMO4	-0.00682104
CD72	0.00506931
RLN3	8.69587e-10
STOX1	1.50623e-08
ZDHHC14	-0.0134248
DEPDC1B	2.31138e-09
AQP11	-2.31062e-10
DND1	0.0083915
ROBO3	-1.45331e-10
FOXD2	8.40707e-10
JCHAIN	-0.00610608
MARCKS	0.0130465
CDKN2B	-0.00499755
FLT1	0.00687672
DPPA2	-0.00501935
RUBCNL	-0.0158121
PGAM2	-0.00497139
CNTF	1.68285e-10
AKAP2	1.48456e-08
AVIL	1.06051e-07
RDH10	2.16307e-09
MIR650D	-0.00651018
HOXA2	1.70249e-09
EFNA1	1.04325e-08
RBMS3	1.6011e-08
HECW2	-1.06067e-09
ZNF891	1.80251e-10
MARC1	2.84003e-09
RAB9B	-0.0057401
GLB1L2	3.77298e-09
TMEM155	-0.00998453
ITGA10	-5.10817e-11
YBX3	-1.58844e-10
ABCD2	0.00706238
SLC16A14	0.00605038
MPZL2	1.86366e-10
QPRT	-9.69947e-10
RYR1	5.6214e-10
ANGPTL6	0.00579912
SLC24A1	0.0057193
LRP8	0.00743274
BRSK1	1.54845e-08
SMTNL1	2.01185e-09
DACH1	-7.57596e-10
TRIM46	2.22663e-08
GJC2	-1.40248e-10
SLC45A1	7.00343e-10
XKR5	1.73789e-09
PDCD1LG2	0.00544375
PIWIL1	-4.46735e-10
AFF2	1.43283e-08
APOBEC3A	0.00300055
CPM	2.38081e-09
TAFA5	0.00514023
ANKDD1A	0.00369958
SOWAHD	1.9194e-09
CCNE2	2.296e-08
CNTD2	-3.50823e-10
HMMR	7.09464e-09
HHEX	-0.0341347
ALK	9.20314e-10
PGM5	0.00833913
GNG8	0.00403331
TSSK4	1.1674e-09
IQUB	2.41019e-09
CIT	0.00553742
VPS37C	-2.55128e-10
SPHK1	-0.00414711
PCDHB2	-2.20901e-10
PRR11	4.05038e-09
GDF9	0.00450407
NRGN	1.03615e-10
ADAMTS14	0.00607707
DPF3	0.00531495
WBP2NL	2.10819e-09
ARHGAP29	1.51196e-10
TTC7B	-4.29808e-10
FAM186A	-2.86359e-10
DARS2	1.53279e-10
POU2AF1	-9.67141e-09
B4GALT2	-0.00492383
SLC44A5	1.79826e-11
VMO1	-0.0146062
GCK	1.68085e-09
ATCAY	0.00752441
FTCDNL1	1.1747e-11
ZNF470	5.90322e-09
TRIM69	6.20676e-11
S100A2	-0.0222162
EBI3	-0.0112318
TGFB3	2.5377e-09
GPSM2	2.60798e-09
NRN1L	9.37195e-10
MRC2	-1.47073e-09
EFCAB12	1.42372e-06
CARNS1	0.00377158
MYO5B	-0.0108069
CDC42BPB	1.13689e-09
PCDHGB4	2.27306e-10
CFAP157	3.00043e-10
EPS8	0.0102668
FAM114A1	1.31329e-09
PLEKHA6	-0.00750791
TP63	8.78644e-09
EFCAB6	4.40223e-10
PCDHB4	4.76192e-10
HSF2BP	1.40885e-09
SYT14	3.75324e-09
CMTM4	0.00340057
PHLDB1	3.55577e-10
TMEM98	8.80667e-11
PTHLH	2.24514e-09
SLFN12	4.43399e-09
SFT2D3	2.6746e-09
CEND1	0.0267921
ZFHX3	-1.6197e-09
PRR22	3.33201e-09
FAM78B	4.40644e-09
TULP2	2.11099e-09
ANKRD55	2.78993e-09
DCHS2	2.46392e-06
ATP8B3	9.01013e-08
MOCOS	4.45528e-10
FES	0.0119773
IL26	5.7685e-10
RP1L1	5.61101e-10
RDH16	7.11086e-10
PROSER2	0.0070134
CENPA	9.07703e-09
GNA15	-0.0234451
KCNAB3	5.80881e-09
PLB1	-4.21873e-11
GREB1L	-1.31394e-09
KIAA1211L	1.6196e-09
ECT2L	1.16891e-09
CENPVL3	3.40659e-10
TBL1Y	0.00651492
REEP1	0.00715739
TTC25	5.06266e-10
ZNF670	-0.0141077
PRDM16	-0.0114416
PLAUR	0.00748531
FGD6	1.86672e-10
UBAP1L	1.36558e-08
CFAP126	-3.44598e-10
ICA1L	2.00412e-08
TTLL11	1.229e-09
RSKR	-1.0591e-08
ZBTB47	-0.00425395
GAL3ST2	3.29055e-10
DNASE1L2	2.61956e-09
IL4I1	-0.0240241
KIF2C	3.59728e-12
HPGD	0.00582696
MPIG6B	-2.83277e-09
RHOV	4.9979e-08
SKA3	-3.67692e-12
ZFYVE28	0.00455811
SGMS2	3.4487e-10
PHLDA2	0.00550151
SHROOM3	4.79648e-10
DEPDC4	-3.62602e-10
CAND2	4.95392e-10
GDPD3	0.00423961
CMYA5	5.31238e-09
MAP7D2	-4.13002e-10
KIRREL1	0.00649556
CDCA3	4.31731e-09
CCDC96	-2.71546e-10
SCN9A	0.00411649
CRB1	2.17532e-10
HOXC5	3.169e-11
ANXA4	-0.0264369
SAMD10	-2.04885e-10
CCDC146	8.30159e-08
LRRC43	4.51159e-09
IQCA1	-0.00441679
RNF223	3.69006e-08
PATE2	9.1362e-10
FAM111B	0.00865791
UPK3B	6.38516e-10
ABLIM2	5.07787e-10
HOMER1	-6.18715e-09
DNAJB13	4.02543e-08
DMRTA1	2.50798e-09
CNTD1	7.85734e-10
RAD9B	-3.00779e-11
PLSCR4	-4.80596e-09
NKX3-1	-1.02016e-09
TRPC5	0.00477566
FTHL17	1.39979e-10
EGFL6	-0.0154994
NIM1K	3.29607e-08
MARCH1	-0.00843266
CABLES1	-2.83988e-09
RND1	5.28174e-10
TMEM244	3.26163e-09
JAKMIP3	4.2458e-09
MME	-0.0130384
TEX22	2.33803e-08
RAVER2	3.8503e-08
ABTB2	0.00533822
RSPH6A	-2.47992e-09
LMO1	3.95274e-10
FOXRED2	-1.44337e-10
IMPG2	1.58604e-09
NACC2	2.21289e-09
CCDC168	2.35355e-10
PMEL	-4.79651e-11
PYGL	1.0724e-09
LHFPL1	3.19236e-09
VGF	3.44103e-09
SRSF12	-0.00490403
SPA17	1.09206e-09
FAM57A	3.15105e-08
HLF	1.28974e-10
EREG	0.0167006
TMEM81	4.63489e-08
RTN4RL2	-0.0134838
MAMSTR	5.94854e-09
CERS4	-0.0101058
CFAP54	3.13101e-10
CCDC114	2.45308e-09
ABCB9	1.74431e-09
KIT	-0.014805
FAM167B	1.14185e-08
LCN12	3.08791e-10
IL20RB	4.46566e-10
TMCC2	-3.85421e-11
FOXJ1	1.48725e-10
KLF5	3.24726e-09
PYY	1.0319e-09
ANGPT2	1.44644e-09
HES4	0.0222564
SLC16A11	2.10278e-10
KANK2	1.65562e-10
RECQL4	0.00501823
PRKAR2B	2.93742e-10
FAM160A1	1.32523e-10
MYO16	-2.06737e-10
AK8	1.18829e-09
ERG	0.00445993
TMIGD3	1.38592e-09
FKBP9	1.62529e-10
MELK	3.03915e-10
CA5A	0.00396027
VASH1	6.92024e-09
ESRP2	6.29307e-09
REEP2	6.62179e-05
KRT18	-4.40627e-09
CUBN	4.54221e-10
GDF11	4.11197e-10
LDHC	3.23445e-10
GLIS3	-0.00861542
PF4V1	2.37612e-12
DNAH6	1.11113e-11
HES6	4.68911e-10
TCTEX1D4	0.00950963
TEX12	5.03236e-08
MYO15A	4.18668e-10
FLVCR2	-1.66203e-08
MREG	-0.00634567
PTGDS	8.57661e-08
ZNF878	-7.20334e-10
MARVELD1	-1.45835e-10
SGO1	1.94933e-08
PLOD1	0.00681054
FAM71E1	-2.36497e-10
OLFM1	-1.91685e-11
RUFY4	3.53623e-10
NOTCH4	-3.39183e-10
TMEM265	2.85831e-10
DQX1	1.17534e-08
STX1B	5.96453e-10
LAMP3	-8.96433e-10
KIAA0408	8.01074e-10
CD93	-0.00883126
PACRG	6.4344e-11
TRIM6	2.38286e-09
RENBP	0.00786952
PAQR7	0.0100553
MEIOB	-2.93109e-09
GOLM1	-0.0059449
NOSTRIN	2.75518e-08
E2F1	5.83426e-10
NRIP3	-3.2049e-09
CLEC18A	4.71753e-09
CPVL	-5.09796e-09
ADRA2A	-5.10682e-10
MCM10	3.79822e-10
FIGNL2	2.51939e-10
PPP1R1B	-1.58301e-09
CIB2	-9.74621e-11
MCTP1	1.80285e-10
TTC34	3.16211e-10
SYT3	1.71501e-09
ABCC2	4.30391e-09
EMP1	-2.15385e-10
SMTN	3.18938e-08
IL36A	6.59852e-09
AURKC	0.0122433
MARVELD2	2.18118e-10
N4BP3	1.81154e-10
TBX20	2.8724e-09
BEAN1	2.20034e-08
ADAM11	0.0042142
ENC1	-3.45933e-08
FGD4	-0.00733918
PEAK3	3.28498e-07
SLC18A2	-3.80352e-10
LIMS2	0.00716623
FAM110C	1.01065e-11
KIF14	2.05455e-10
PLS1	-3.38188e-10
PHYHD1	0.00353366
ASAP3	-9.21098e-09
SIX5	1.20093e-08
TMEM45A	-1.09888e-07
CBX2	-9.31507e-10
MB	-5.50332e-10
ZNF101	2.99707e-10
APBA1	1.35585e-09
PRSS23	-6.00785e-09
INA	6.55775e-10
MEX3D	3.23545e-10
COL5A1	1.022e-09
PTGER3	-0.00904011
DRC3	-3.63041e-10
ACTL7B	1.21307e-09
OSCP1	-2.56778e-10
VWF	-4.62063e-09
NAP1L3	5.50863e-10
CACHD1	1.57028e-09
MMP28	2.79669e-10
PLA2G2F	2.70323e-10
TEDC2	1.24112e-10
TNFRSF6B	4.15514e-10
SHC2	-8.08718e-10
CLEC4A	0.0136435
LTBP2	2.31329e-10
SCT	-0.00572036
LRRC14B	3.17469e-10
FGF9	0.00671579
MEIS3	2.0244e-09
PHOSPHO1	-2.60713e-10
ZBED9	-2.52828e-10
CDO1	5.7381e-09
OIP5	9.40616e-11
SLC2A12	2.00412e-09
FAM3B	3.12757e-10
CLIP3	9.90397e-11
CCR3	3.48474e-10
DCBLD2	6.19869e-10
SLC2A9	-2.56941e-11
TMEM246	2.28979e-08
TAS1R3	3.59137e-10
FOSL1	3.51652e-08
DOCK4	-0.0166455
ARHGAP8	1.67764e-09
PROM2	-2.18087e-10
MKRN3	-3.54162e-11
SPAG5	6.27405e-08
PPP2R3B	7.24478e-11
PLEKHH1	1.54934e-10
PAGE4	0.00459128
CPNE4	1.89922e-10
BAIAP2L2	7.88672e-10
TSPAN10	1.78107e-10
FBXO40	8.81614e-11
PLXNA2	0.00373396
ADAM21	5.16749e-11
MATN2	0.00468991
JAG2	3.87963e-11
KCNA5	2.88701e-09
TG	7.79041e-10
NDST3	5.0884e-06
NINL	-2.61234e-10
MCF2	8.61001e-10
SHC3	1.87249e-09
OLFM4	1.10149e-10
DGAT2	0.00794088
CEBPE	-2.09674e-08
TUSC1	2.36424e-09
EME2	1.26126e-10
PLEKHG5	-1.17043e-10
CXXC4	1.02518e-08
CDC42EP4	1.49069e-10
CTBP2	2.74607e-09
TUSC3	8.06507e-11
CCDC103	3.57004e-09
NLRC4	0.0057099
PRSS22	4.60536e-10
KREMEN1	4.69912e-09
KIR3DL0	-3.16641e-09
TTYH2	0.00472883
IL2	-4.52725e-09
POU4F1	1.21553e-08
KLB	2.29488e-09
TBC1D16	-1.9935e-08
TAL2	2.09227e-09
IL5	3.76434e-10
SLC4A8	1.97684e-09
RGS18	-1.80492e-12
WNT11	5.23945e-09
LIPN	0.0064916
RAC3	-2.11876e-10
CABP4	4.84934e-10
RPA4	1.70346e-10
E2F8	0.00984833
TNS3	4.88191e-10
TUBB2B	2.80943e-10
IGFBP4	1.08321e-08
NLGN3	2.98153e-10
LYPD6B	-3.62788e-10
SHROOM1	2.41304e-08
RIMS3	1.06686e-09
MBOAT2	2.12963e-08
KLLN	4.35144e-09
SLAMF9	-0.0132439
ZAR1	-5.73264e-11
CCER2	-6.96982e-11
EPHA10	5.75398e-09
MYO1A	2.4603e-09
FSTL3	9.22217e-11
PDE8B	1.22162e-09
SPDYA	1.51708e-08
GNA11	-1.84815e-10
BEND3	7.07656e-10
KYNU	0.00817034
APC2	1.47901e-10
UST	-4.01744e-10
SMARCD3	-8.34006e-09
STARD9	-0.00636714
IL21	1.30225e-08
ARHGAP39	1.5401e-09
TRIM66	1.1237e-07
MDH1B	6.39113e-10
CCDC151	-0.00506005
OPRL1	0.0088623
PRDM11	9.38176e-11
CCL2	-6.14859e-13
LEAP2	5.51689e-10
APOL1	7.31488e-11
MYBL1	-0.00620334
AHNAK2	-1.25564e-10
REPS2	0.0115117
KCNRG	8.00274e-11
FCGR2B	0.0104905
MROH8	5.29787e-12
ANKRD24	9.51375e-10
CDC42EP2	0.0150426
ERVW-1	7.44891e-10
CD40	-0.0269831
TCEAL2	-4.20473e-09
ZBTB12	6.10176e-10
CYFIP1	4.36852e-09
ZFP92	-5.74115e-11
ALPK3	1.2036e-09
MFSD2A	2.07966e-10
SEMA4C	1.58638e-09
AKAP12	6.30063e-10
XYLB	1.41012e-09
ECM1	0.0104484
ZNF852	4.40984e-09
FAM229A	1.43742e-09
USP31	1.52532e-07
OSBPL5	5.82138e-09
OSCAR	-3.30254e-08
LTB4R2	3.24227e-10
CCNI2	4.93189e-11
PBX1	1.18303e-09
DNHD1	2.53764e-10
BCL11A	2.99643e-10
EFHB	5.18969e-10
RASAL2	0.00378956
GRB10	-2.80739e-11
P4HA3	1.78126e-09
GRIN2D	4.83353e-10
SOX15	1.65346e-10
CCL28	7.91682e-10
FRMPD3	-2.56373e-11
NEK11	-0.0236206
FRMD3	3.79628e-10
EXTL1	-7.14357e-11
FBXO15	1.12043e-10
CEMIP	-0.0110425
DNM1	3.62573e-09
APOA1	2.52997e-09
MYO1B	6.17266e-09
SPIRE1	1.03868e-10
MAP2	-3.4832e-10
PTGS2	-0.0197246
RASSF4	-1.34622e-09
UNC5D	-1.83549e-08
GNRH1	1.15637e-08
PALM	2.7724e-10
CCL20	-0.00600422
KCNH8	2.8611e-10
GNAT2	7.70986e-10
MRM1	2.32388e-10
BGN	4.3172e-10
HOXA5	-9.37006e-10
VWA1	0.00284841
AGAP3	0.00330946
KCNK12	0.00395592
SHISAL1	-0.00735095
CCDC189	2.47218e-12
TPD52L1	-2.57492e-10
DPEP3	6.59194e-10
XKR6	5.37014e-10
TUBA8	6.03338e-10
SAMD15	-8.97363e-11
RSPH1	3.91771e-10
SLC10A5	8.33169e-10
ATP8B1	1.58458e-09
TRH	-0.00242857
C1GALT1C1L	2.43191e-10
APOL4	-0.0086578
SLC25A41	-2.48594e-10
TNN	1.02638e-10
CMTM8	1.44774e-08
SPC24	2.97138e-10
TBX6	-3.93097e-11
BAAT	4.25537e-10
HDAC9	-0.0185372
SYCE1L	1.99267e-10
TMEM44	6.77573e-10
DMGDH	1.78011e-10
PPP1R26	-4.08055e-09
CASP5	-0.0038647
MICAL3	-2.02662e-08
SCN1B	-8.00367e-11
PARM1	-0.0264083
L3MBTL4	3.5632e-09
BLK	-0.0259801
AXL	-7.54305e-10
RGS17	-3.87804e-07
PTX4	4.49311e-09
ASB15	1.96059e-09
SARDH	7.54422e-10
SLC29A4	3.49277e-08
CLDN23	6.29816e-10
ZNF214	1.16368e-09
TTC22	7.677e-11
TNFSF13	1.42461e-09
CCDC169	-7.16941e-11
PDE10A	-0.00966299
NECTIN3	1.52444e-10
GJC3	9.64733e-11
BOLL	-7.39616e-11
DRC1	6.88497e-10
HRH2	0.00592483
SCD5	1.7909e-09
TNFAIP2	0.0101742
C5AR1	0.00935277
ACACB	1.57802e-09
ZNF311	0.00642224
SMAD9	2.22779e-09
PRX	6.0654e-09
PITPNM3	-1.47485e-08
IL1R2	-0.00453531
CDH23	1.69524e-08
C1QTNF6	2.52406e-10
CCDC87	4.0429e-10
TNS2	6.9122e-10
RHCE	5.69832e-09
NR2F6	0.00689078
ABCA10	4.96035e-09
ZPBP2	2.27355e-10
PTCHD1	1.05423e-08
FAM92A	-1.20456e-10
TCF4	-0.0146268
WDR31	5.11045e-10
PDE1C	-0.00348598
RNF112	1.66976e-09
MICALL2	-0.0106644
FNDC4	-1.46908e-10
SFN	9.89483e-10
TNNC2	2.45087e-10
TRPC3	0.00863459
PLAAT2	5.1335e-11
RAPGEFL1	3.20447e-10
RAB25	3.88458e-11
CYP4F22	0.00364121
AIRE	0.00309971
HGD	6.41885e-13
SLC7A7	1.47061e-09
SMARCA1	2.64928e-11
TOR4A	-6.1437e-11
MOCS1	2.61674e-10
FNDC10	-2.39852e-11
FNDC7	1.22283e-09
SUSD2	1.92261e-10
CNIH2	-4.20381e-10
FILIP1	8.65006e-07
SYCE3	1.99912e-10
OSGIN1	-0.00644263
PLAU	-4.46566e-10
BEND4	-0.00362074
TTBK1	1.79934e-10
GALNT9	-3.94922e-07
SNX24	-1.04249e-09
SLC27A3	-2.96661e-09
TTC16	3.29917e-10
PFKFB2	0.0142961
PGLYRP1	-0.00817656
SHB	1.1232e-10
TPST1	-0.0280515
CA1	0.00891078
FAM131C	-2.12544e-11
IRF5	0.0200695
COL11A2	-0.00613138
MAGI1	-3.93363e-10
GRTP1	4.56691e-10
FBXL16	9.08378e-08
SNCB	1.03457e-10
SIGLEC1	-0.00444942
FRK	0.0102769
MEGF10	1.22282e-10
TP73	2.6976e-10
UHRF1	5.18555e-12
RHBDL1	1.56843e-08
SLC24A5	-1.88308e-10
KIAA1522	-6.4195e-12
ITGB1BP2	3.92466e-10
MTMR7	1.35322e-10
KLHL23	3.07115e-09
GNRH2	-1.07179e-10
FZD5	2.07187e-12
DIAPH3	4.06934e-10
CCDC73	8.43392e-12
FSCN2	-1.52846e-10
LOXL3	4.98124e-10
DOCK6	1.16912e-09
IL1A	0.0111925
TMEM121	3.15261e-10
SPRY3	1.21799e-11
RASL11B	1.70001e-10
HUNK	2.39182e-09
GSDMC	6.61233e-10
REP15	1.05709e-09
PROKR2	-1.87369e-10
ALOX5	-4.32819e-10
TUBB1	6.86658e-12
FAM227A	1.90907e-09
COL12A1	9.20751e-11
MKX	-0.010578
SPRED3	4.66409e-10
SYN3	-4.4159e-11
RAB20	-0.0173785
GPER1	3.66378e-09
MAMDC2	-2.34733e-10
PDE2A	1.04853e-10
NUAK1	-4.7857e-08
HSD17B1	1.53121e-10
ZNRF3	1.36762e-10
RCVRN	-1.84136e-08
EGR3	-1.24499e-09
LPCAT2	0.00863678
SPRN	1.86622e-09
CACNA1D	2.41653e-10
PDE11A	-1.33443e-10
TLR2	-0.044928
CDT1	1.58543e-08
YES1	-5.8507e-11
BOC	-6.60082e-11
OTOA	-2.57493e-10
SARM1	-8.37136e-11
TLR1	0.0125142
PLPPR4	1.05111e-09
MPP4	7.7628e-10
GRHL3	6.8096e-09
GPR3	-6.29452e-11
IL4	-2.37355e-10
PIEZO2	7.85348e-10
ANKRD36C	-0.00470419
RUNDC3A	-2.92309e-11
NAALADL1	0.0151549
CAGE1	2.19506e-10
TRIM7	5.48965e-11
HOXA4	3.05302e-08
SLC6A16	6.4692e-12
HES1	-2.73571e-10
RSPH3	0.00293303
PKD2	2.3258e-11
PRSS38	-4.72971e-11
RAD54L	-2.05368e-11
GFRA3	1.31125e-10
LAMA4	8.0363e-10
DLGAP5	3.53471e-09
BEND7	-6.78594e-10
PHETA2	-1.38799e-11
METRN	1.19758e-11
TPRG1	3.74798e-09
SLFN11	4.12214e-11
APOC1	-5.5703e-12
TUBB4A	-1.61668e-10
ZNF35	-0.00430924
CHADL	6.23601e-09
SLC25A34	1.37451e-10
CYB561	-0.00361136
MYBPC2	2.26599e-09
RHOXF1	8.07652e-10
C1QL4	-7.84108e-11
PTGDR2	3.19479e-09
BGLAP	1.04374e-10
CATSPERB	2.83876e-10
ZNF749	5.16101e-11
CNTLN	0.0103376
IGSF9B	2.09474e-09
GFOD1	-3.64814e-08
EDA2R	-7.24454e-11
FAM171A2	6.51646e-10
E2F7	4.52885e-08
GPR162	0.00345761
NIPSNAP3B	2.38255e-10
ILDR2	-0.00632605
LEPROTL1-1	5.76507e-10
KLHL4	-1.7802e-10
PCDHGA1	3.72693e-09
RCOR2	7.29636e-09
PKDREJ	1.16597e-10
FGF2	1.54692e-09
HSD17B13	9.45991e-11
SMPD5	1.31311e-08
SPI1	-0.0399246
SESTD1	0.00307771
GJB7	3.606e-09
HIST1H2BM	9.87108e-11
TRIM36	2.3755e-11
EFR3B	-4.07997e-11
ZNF396	9.46182e-10
MYH7B	9.9685e-10
TBC1D12	-6.34466e-09
TSSK6	2.30501e-10
CCR10	4.02556e-09
ANLN	4.76175e-11
GALR2	-5.13767e-10
CNTFR	4.73973e-11
MSLN	7.99307e-10
MATN1	7.83974e-11
LHX4	1.19069e-10
SH2B2	-0.0232875
JADE3	-3.68245e-10
PI16	2.46294e-10
CREB5	-0.00877855
CAVIN2	7.67509e-11
NAT14	5.14031e-10
PPP1R14C	-3.34805e-11
PROCR	-1.99953e-10
SPATA22	1.22404e-09
PNCK	5.49968e-10
HESX1	3.74946e-11
DIRAS2	1.29074e-09
STPG4	1.07711e-10
LAMB2	2.03178e-10
ZCWPW2	5.63588e-11
ARHGEF17	1.446e-10
CYP26A1	5.45162e-10
GBP6	5.23499e-10
GPA33	-3.62439e-11
ADM	-0.0117124
PLXNB1	-1.9084e-10
KRT86	6.70158e-10
TAS1R1	3.51672e-09
HPDL	-9.83381e-11
ADCY3	-2.39691e-10
ACSL6	-3.24917e-11
TGFA	-0.00312006
DHH	5.71525e-11
IGSF11	-2.99917e-08
MUC13	1.64773e-08
C2CD4B	1.52127e-10
LHFPL2	-2.03542e-10
PRR19	-2.7434e-10
CDH24	6.76005e-10
KCTD1	1.68017e-10
MAATS1	-4.64362e-11
MKS1	2.0397e-10
MILR1	-0.0207945
KL	1.12413e-09
DNAH12	3.39944e-10
FZD10	5.20571e-09
EMILIN1	1.10886e-09
VDR	-0.0196225
ATRNL1	-9.88695e-11
S1PR3	-1.01633e-07
TIMD4	-2.40781e-10
PTPRN	-2.14183e-09
MAPK11	-1.41893e-09
LY6H	2.0554e-10
SPATA9	9.79798e-10
BPIFC	1.52547e-10
CDS1	6.80216e-10
CA3	0.00652971
CNGB1	1.82582e-10
LYPD1	1.30456e-09
CHRM3	3.16714e-09
CTNND1	0.0248893
COL1A1	-0.00685798
SLC15A3	4.5747e-12
SLC9A2	5.17506e-11
GIPR	-1.30597e-10
METTL27	5.50458e-10
TVP23A	-0.0191365
TDGF1	-1.10536e-09
SLC35E4	-0.00517227
IL1RN	0.00718649
FAM222A	-0.00841446
CDC42BPA	-1.40805e-09
HOXB4	1.01579e-09
CASC1	-6.78783e-11
PHLDB2	1.77919e-10
MT1L	8.67125e-10
STEAP1	-0.00951833
PACSIN3	2.43648e-10
DNAAF3	-1.28243e-10
HDX	1.28249e-09
TCTE1	9.91957e-11
ZNF532	-1.66193e-10
PLPPR3	-6.06114e-12
VAV2	-3.32097e-10
DLGAP1	-2.75985e-11
CCDC78	-9.05565e-13
CTF1	-3.71989e-09
CCDC180	4.34491e-10
CATSPERZ	6.06463e-12
PCSK4	1.9977e-10
ZNF503	0.0149075
SLC35G2	-1.73772e-08
CENPI	8.34161e-11
HTR5A	2.51719e-11
LCN2	0.0136414
SPIN4	4.02134e-10
PLAT	0.0038097
PPFIA3	0.00516277
CLDN11	-5.52194e-08
LURAP1	6.74794e-10
NLRP2	-8.8633e-11
CIDEB	2.62555e-09
GPM6B	2.59205e-10
CXCL11	1.02162e-11
XPNPEP2	1.08057e-09
CLGN	-7.7719e-11
ADAMTS16	-2.94458e-11
SNX7	1.87717e-10
SNAI1	0.0058359
ST3GAL6	0.0040543
WNT1	8.64467e-11
GPRC5B	0.000196393
TNFRSF19	1.21374e-10
LMO2	-4.24852e-11
NT5E	-0.0128352
GPRIN2	0.00319917
AGAP1	-0.00381156
SLC24A4	-0.0174044
SLC25A52	4.18032e-10
OTOG	2.43283e-11
C4BPB	-1.60186e-10
FOXP2	2.77221e-10
DZIP1	3.08724e-10
DISC1	-1.00886e-11
DEPP1	2.28639e-08
SYP	1.19406e-10
PSRC1	2.89472e-10
CSGALNACT1	3.37526e-10
PKMYT1	3.80677e-10
STON1	1.83322e-09
GRHL1	-5.31854e-12
PSTPIP2	0.0138769
NDUFS5	1.09989e-10
EPB41L4A	6.05209e-10
ZNF80	2.34147e-08
STRC-1	-8.75468e-11
SCX	2.45015e-10
ACADL	-1.09687e-09
USHBP1	-0.00284288
FAM124A	3.60203e-10
ZFP69B	-2.221e-09
SEMA6C	2.20646e-10
KIF25	-7.21884e-12
PLXDC1	-2.91877e-09
UNC5B	2.07351e-10
MAP3K6	2.44599e-09
TEX45	4.80202e-11
SUN3	-2.22578e-10
ST5	-6.05005e-11
SCN4A	3.29896e-09
RHPN1	0.00330789
FGF22	-4.20467e-10
KLF15	2.49072e-10
DAPK1	0.00949956
GJD2	-3.06162e-10
DSG2	7.72574e-11
ATOH7	6.10785e-10
CABP1	4.679e-09
KBTBD11	1.19982e-08
RHOD	-0.00374231
CPNE5	1.69015e-09
TSHZ3	0.00258046
ACKR4	-0.00698719
MAST1	-3.39235e-11
KCNA2	2.87934e-10
TPSG1	9.96839e-11
LTBP1	-0.00403089
ASTN2	-2.98318e-10
CA10	2.68591e-11
HNRNPA1L2	8.36754e-11
TMEM132A	-3.29091e-11
RNFT2	7.58757e-11
SLC16A4	-4.83528e-11
RHBDL2	1.35639e-10
RHBDF1	1.71016e-10
CDH20	4.88266e-09
CTTN	1.74884e-11
GPR22	1.96896e-11
PROCA1	2.24261e-11
CKB	-0.00199981
TAS2R46	7.85905e-12
FAM221B	3.55782e-11
PLCD3	1.16292e-10
LIF	-0.00467446
