feature	weight
CAPN12	-0.0129331
NT5DC2	-1.03755e-07
CFAP43	1.42273e-10
ZNF391	-1.52234e-10
TTC8	-2.23099e-10
CCNYL1	1.64426e-10
HASPIN	-4.16667e-10
RIN2	0.0158025
CCDC15	4.65534e-10
PTPRK	5.72216e-09
LRRC63	1.75823e-09
GLDN	-1.93341e-09
NUPR2	9.19037e-10
CXCL16	0.01126
HIST1H2BH	2.67587e-11
SHF	-2.36977e-10
ALKAL2	-1.98421e-08
THSD1	-0.00685066
ETV5	3.73234e-09
G0S2	0.0590567
PAPLN	2.53118e-10
KANK3	-3.52205e-10
SLC41A2	3.64403e-10
HFE	-7.62939e-09
DSCC1	-2.34144e-10
PRRT2	-0.00698152
SEPTIN3	-3.45937e-08
DMTN	-0.0147279
SLFNL1	1.19837e-09
ZNF233	-1.25306e-09
HIST2H3A	7.35771e-10
SLC6A9	-3.44642e-10
CBLN3	1.50478e-11
STK32C	1.70316e-09
MST1R	-1.28222e-09
NOG	3.034e-08
RAMP3	-6.65041e-08
SLC4A11	4.05183e-11
SCUBE3	0.0182225
CSF2RB	-1.93712e-10
MYB	-1.56351e-10
MSANTD3	0.00762842
RORC	-0.0278246
GRB7	0.00814344
LRRC24	9.38468e-10
FEZ1	9.13767e-12
GIPC3	8.57083e-10
TMC4	0.0056611
ADIRF	-0.0242095
ZNF185	1.45487e-10
AIF1	0.0122904
PCDHB10	-0.00557493
DHRS13	8.68969e-09
MYLPF	2.37757e-10
SCARF1	-2.95659e-09
ZNF157	5.10962e-10
AURKA	-8.75766e-11
CYBB	0.0268486
MST1	1.77743e-09
CLTRN	-2.70796e-11
GAREM2	2.64691e-10
RILP	-4.39718e-08
NAPRT	4.00521e-09
CLDN5	1.03108e-09
HYKK	5.15438e-10
ADA2	-2.6301e-09
ADORA2B	4.00736e-10
S100A13	-0.0246515
TSPAN7	5.69921e-08
AMPD3	2.2728e-09
YAP1	-2.99699e-08
TRIM63	-1.48594e-10
MMP14	-0.0282363
FOXD1	0.00686493
CBLC	-1.35892e-08
GNAL	-1.65869e-09
CYP2D6	6.97897e-10
TACR2	-2.61839e-10
KCNJ14	-3.18193e-10
PTGER2	0.021512
DNASE1L3	-0.00861056
EYA4	-1.37521e-09
NEO1	-1.9084e-11
TJP2	0.0142397
CNR2	7.57357e-09
RETN	-0.0113273
CDKN1C	0.0088308
NDNF	4.49754e-10
AXDND1	1.01827e-10
UCP3	-3.38244e-11
MMP9	-0.019773
COL9A3	4.46189e-09
HDGFL3	0.0166108
ZNF772	2.707e-10
ZNF285	2.04483e-10
ITGA2B	0.00378875
S1PR2	1.8054e-08
KALRN	1.22969e-07
IZUMO4	5.17741e-10
PHACTR1	0.0253851
PLCH2	0.00531741
CGREF1	-0.0106064
WTIP	-5.85236e-09
BNIPL	1.0772e-09
RIN1	4.14704e-09
CLSPN	6.14937e-10
PTPRF	0.00697426
ZNF793	-9.6187e-11
ZDHHC1	-0.00602809
EBLN2	9.48715e-10
SERP2	1.09244e-10
MEST	5.68271e-10
ZBTB42	2.67369e-09
ZCWPW1	-1.7069e-10
TSPAN13	-0.0108436
DRAM1	4.26699e-12
SPRED2	2.52006e-09
TPMT	3.45146e-10
RAB32	0.0277352
STXBP1	-0.00513425
CACNA1B	-1.19453e-09
FMO4	-2.02308e-09
CD72	-0.0104431
RLN3	5.97662e-09
STOX1	5.70156e-09
ZDHHC14	4.10291e-10
DEPDC1B	-3.10078e-10
AQP11	3.17365e-08
DND1	-5.04098e-10
ROBO3	3.5492e-10
FOXD2	5.8235e-10
JCHAIN	1.40033e-09
MARCKS	-9.57647e-11
CDKN2B	1.10654e-09
FLT1	0.00774891
DPPA2	6.28479e-10
RUBCNL	0.00703806
PGAM2	-1.17355e-10
CNTF	1.18586e-10
AKAP2	-1.1446e-07
AVIL	3.25383e-10
RDH10	-3.68457e-10
MIR650D	-0.00484295
HOXA2	-3.68637e-10
EFNA1	3.16392e-11
RBMS3	2.75582e-10
HECW2	0.0153485
ZNF891	1.59799e-10
MARC1	2.29444e-10
RAB9B	1.88045e-08
GLB1L2	2.49703e-09
TMEM155	-0.010962
ITGA10	-9.34203e-11
YBX3	1.36773e-09
ABCD2	0.00711627
SLC16A14	1.12535e-08
MPZL2	-5.0876e-12
QPRT	6.05122e-09
RYR1	-2.37393e-09
ANGPTL6	5.05513e-10
SLC24A1	3.40726e-10
LRP8	-4.82456e-10
BRSK1	5.41865e-10
SMTNL1	-9.17612e-10
DACH1	-7.33963e-12
TRIM46	1.38199e-10
GJC2	7.31751e-10
SLC45A1	2.99009e-09
XKR5	0.00596791
PDCD1LG2	-9.36524e-09
PIWIL1	-9.26828e-10
AFF2	8.91295e-10
APOBEC3A	-7.03071e-12
CPM	-8.62486e-08
TAFA5	6.19949e-08
ANKDD1A	3.54068e-09
SOWAHD	4.05727e-11
CCNE2	1.64196e-09
CNTD2	-6.35579e-11
HMMR	1.90426e-10
HHEX	0.00989888
ALK	4.3421e-10
PGM5	-2.52265e-08
GNG8	9.38752e-11
TSSK4	4.7092e-10
IQUB	1.72059e-08
CIT	1.47659e-09
VPS37C	3.13211e-09
SPHK1	0.0190704
PCDHB2	9.61312e-11
PRR11	-4.75534e-10
GDF9	0.0138585
NRGN	-1.49329e-10
ADAMTS14	6.75554e-10
DPF3	0.00925669
WBP2NL	-0.00812972
ARHGAP29	0.0124225
TTC7B	2.73579e-09
FAM186A	2.78694e-11
DARS2	-5.03866e-10
POU2AF1	-3.55458e-10
B4GALT2	8.84796e-10
SLC44A5	-2.72958e-10
VMO1	0.01859
GCK	4.98401e-09
ATCAY	0.00456416
FTCDNL1	-1.70185e-10
ZNF470	-3.72674e-10
TRIM69	-5.15283e-11
S100A2	1.82717e-09
EBI3	-0.0181684
TGFB3	-1.70698e-11
GPSM2	1.08401e-10
NRN1L	6.94239e-09
MRC2	0.00642663
EFCAB12	1.82842e-09
CARNS1	1.97694e-08
MYO5B	2.12363e-08
CDC42BPB	-0.0111512
PCDHGB4	9.20143e-11
CFAP157	1.10943e-09
EPS8	4.81372e-09
FAM114A1	0.00771801
PLEKHA6	0.0101061
TP63	-7.1105e-08
EFCAB6	1.08086e-10
PCDHB4	3.9717e-10
HSF2BP	6.60435e-10
SYT14	3.60363e-10
CMTM4	-7.98371e-10
PHLDB1	1.87465e-10
TMEM98	-6.38661e-09
PTHLH	2.26247e-10
SLFN12	6.89524e-11
SFT2D3	6.39774e-10
CEND1	-5.07757e-09
ZFHX3	2.67557e-07
PRR22	-6.11599e-11
FAM78B	-3.71921e-09
TULP2	2.44762e-10
ANKRD55	1.65933e-10
DCHS2	-0.00992047
ATP8B3	3.90813e-10
MOCOS	-1.19146e-09
FES	-0.0136273
IL26	-0.0152661
RP1L1	5.5046e-09
RDH16	-2.65361e-10
PROSER2	1.42255e-07
CENPA	-1.78225e-09
GNA15	0.030823
KCNAB3	5.28304e-11
PLB1	-3.20708e-11
GREB1L	-6.99986e-10
KIAA1211L	-1.64437e-10
ECT2L	-1.5408e-10
CENPVL3	-6.01571e-10
TBL1Y	1.34216e-08
REEP1	0.00600741
TTC25	-1.04655e-10
ZNF670	0.0116764
PRDM16	0.00850279
PLAUR	-0.00847248
FGD6	2.0867e-09
UBAP1L	1.11654e-09
CFAP126	1.40016e-10
ICA1L	1.42061e-08
TTLL11	2.02402e-11
RSKR	-3.65067e-10
ZBTB47	-1.5583e-09
GAL3ST2	2.72641e-10
DNASE1L2	-1.13837e-09
IL4I1	-0.00955489
KIF2C	-6.48063e-11
HPGD	7.21413e-10
MPIG6B	3.79483e-10
RHOV	0.00489701
SKA3	9.38334e-12
ZFYVE28	-0.00571946
SGMS2	3.54474e-09
PHLDA2	0.0173788
SHROOM3	0.00545993
DEPDC4	-5.31997e-11
CAND2	1.32003e-09
GDPD3	-3.47227e-10
CMYA5	-0.00740566
MAP7D2	1.1019e-10
KIRREL1	0.0115079
CDCA3	1.33416e-09
CCDC96	-1.1924e-10
SCN9A	-6.69983e-11
CRB1	2.13881e-10
HOXC5	8.706e-11
ANXA4	-0.0214398
SAMD10	3.58395e-10
CCDC146	-3.69157e-09
LRRC43	0.0051827
IQCA1	-3.97349e-11
RNF223	-5.73819e-10
PATE2	5.67713e-11
FAM111B	-0.00507292
UPK3B	-9.85012e-11
ABLIM2	1.16582e-08
HOMER1	0.0102798
DNAJB13	5.93895e-11
DMRTA1	6.2999e-11
CNTD1	-2.31843e-10
RAD9B	1.19493e-10
PLSCR4	8.43909e-11
NKX3-1	-6.14309e-10
TRPC5	5.40981e-08
FTHL17	4.32982e-11
EGFL6	0.00940185
NIM1K	1.51338e-09
MARCH1	1.7835e-11
CABLES1	-7.65231e-10
RND1	1.21089e-09
TMEM244	-6.98208e-10
JAKMIP3	9.83202e-10
MME	0.00856465
TEX22	2.07959e-09
RAVER2	-3.49676e-11
ABTB2	2.95673e-09
RSPH6A	0.00972863
LMO1	1.68434e-10
FOXRED2	4.79848e-11
IMPG2	-4.49108e-10
NACC2	3.66534e-09
CCDC168	1.1465e-10
PMEL	4.28841e-10
PYGL	-0.0201161
LHFPL1	1.20515e-08
VGF	1.31336e-10
SRSF12	0.00555576
SPA17	-4.08281e-11
FAM57A	2.21134e-09
HLF	-1.0192e-08
EREG	0.0254325
TMEM81	9.06979e-12
RTN4RL2	6.98224e-11
MAMSTR	1.09969e-10
CERS4	6.5873e-07
CFAP54	2.18737e-10
CCDC114	-1.19894e-10
ABCB9	3.78538e-11
KIT	1.02697e-09
FAM167B	5.82093e-10
LCN12	-2.76648e-10
IL20RB	1.35742e-10
TMCC2	2.00525e-11
FOXJ1	-4.20789e-11
KLF5	4.11111e-10
PYY	-2.97946e-08
ANGPT2	-5.03555e-09
HES4	0.0314707
SLC16A11	0.00584343
KANK2	-4.69142e-09
RECQL4	1.15216e-09
PRKAR2B	8.51939e-11
FAM160A1	4.13485e-10
MYO16	-1.04377e-09
AK8	1.43919e-10
ERG	0.00942923
TMIGD3	7.35817e-11
FKBP9	1.623e-09
MELK	2.01042e-09
CA5A	-5.9968e-10
VASH1	0.00824774
ESRP2	1.82997e-10
REEP2	0.0106193
KRT18	1.07039e-09
CUBN	-1.90195e-10
GDF11	3.37914e-11
LDHC	2.9318e-10
GLIS3	0.0126093
PF4V1	-3.51784e-10
DNAH6	2.94344e-10
HES6	1.10462e-08
TCTEX1D4	-0.0048953
TEX12	2.42611e-10
MYO15A	-2.48782e-11
FLVCR2	6.62392e-09
MREG	-0.0145572
PTGDS	-4.20087e-10
ZNF878	1.04519e-09
MARVELD1	-2.5284e-10
SGO1	-6.02175e-11
PLOD1	0.00722251
FAM71E1	6.15177e-11
OLFM1	0.0088363
RUFY4	-8.41968e-11
NOTCH4	7.89001e-10
TMEM265	1.54382e-10
DQX1	2.25837e-10
STX1B	-1.60905e-11
LAMP3	3.28015e-09
KIAA0408	-7.79274e-10
CD93	0.0374993
PACRG	-3.00162e-10
TRIM6	-1.99391e-09
RENBP	-0.0063308
PAQR7	-1.61672e-10
MEIOB	-3.20834e-10
GOLM1	0.00909529
NOSTRIN	-2.5069e-09
E2F1	4.67032e-11
NRIP3	0.00785751
CLEC18A	-1.66394e-10
CPVL	7.44365e-08
ADRA2A	1.28478e-10
MCM10	-3.48125e-11
FIGNL2	7.99893e-09
PPP1R1B	-5.91272e-08
CIB2	8.80319e-11
MCTP1	-6.7439e-10
TTC34	2.20936e-10
SYT3	3.32907e-10
ABCC2	2.04011e-10
EMP1	2.36954e-09
SMTN	0.00432756
IL36A	-2.21556e-10
AURKC	0.00533313
MARVELD2	1.79103e-10
N4BP3	-2.84831e-11
TBX20	-1.10914e-10
BEAN1	-5.49821e-10
ADAM11	7.52967e-10
ENC1	2.90349e-09
FGD4	1.57895e-08
PEAK3	-4.30616e-10
SLC18A2	3.4508e-10
LIMS2	0.0189495
FAM110C	-0.00812473
KIF14	-5.12733e-10
PLS1	9.53364e-11
PHYHD1	1.66045e-10
ASAP3	0.0110371
SIX5	1.90914e-10
TMEM45A	2.44396e-10
CBX2	0.00607935
MB	-2.11225e-09
ZNF101	-6.77236e-10
APBA1	1.56218e-10
PRSS23	-1.03478e-09
INA	3.59428e-10
MEX3D	1.29698e-09
COL5A1	-1.04617e-09
PTGER3	0.00822954
DRC3	9.80523e-10
ACTL7B	1.3829e-09
OSCP1	-1.038e-10
VWF	-2.94944e-10
NAP1L3	-1.19887e-09
CACHD1	0.00510917
MMP28	2.20688e-10
PLA2G2F	1.13931e-10
TEDC2	3.16652e-09
TNFRSF6B	2.00873e-10
SHC2	0.00554243
CLEC4A	-0.00826262
LTBP2	1.52749e-10
SCT	5.99912e-07
LRRC14B	7.05645e-10
FGF9	-1.20753e-10
MEIS3	-4.0003e-10
PHOSPHO1	3.82705e-10
ZBED9	2.99791e-11
CDO1	-3.95255e-10
OIP5	1.27949e-10
SLC2A12	3.32635e-10
FAM3B	-3.69045e-10
CLIP3	-2.36168e-09
CCR3	-1.59135e-10
DCBLD2	0.00497532
SLC2A9	-3.23467e-11
TMEM246	-0.00991254
TAS1R3	-2.15731e-10
FOSL1	-0.0123059
DOCK4	0.0362695
ARHGAP8	-1.19898e-08
PROM2	1.34588e-10
MKRN3	-7.75978e-11
SPAG5	1.88262e-10
PPP2R3B	8.70695e-11
PLEKHH1	5.01186e-10
PAGE4	1.55012e-10
CPNE4	-0.0050375
BAIAP2L2	-4.76597e-11
TSPAN10	-5.99834e-11
FBXO40	8.40586e-10
PLXNA2	0.0061303
ADAM21	-1.30235e-10
MATN2	-4.28321e-10
JAG2	8.04273e-11
KCNA5	0.00441298
TG	-1.16877e-10
NDST3	1.51949e-10
NINL	-3.5786e-10
MCF2	1.98044e-10
SHC3	-4.13137e-10
OLFM4	-0.0051282
DGAT2	-0.00539117
CEBPE	-7.4362e-10
TUSC1	0.0053135
EME2	-3.73068e-10
PLEKHG5	2.57222e-10
CXXC4	0.00811489
CDC42EP4	0.00679129
CTBP2	0.0122827
TUSC3	1.9787e-10
CCDC103	4.49788e-08
NLRC4	2.53973e-10
PRSS22	0.00419591
KREMEN1	2.30744e-11
KIR3DL0	0.00855678
TTYH2	0.00622156
IL2	-0.0047487
POU4F1	1.72433e-11
KLB	9.28031e-11
TBC1D16	5.83126e-08
TAL2	1.3572e-10
IL5	2.15053e-10
SLC4A8	2.75128e-10
RGS18	0.00762184
WNT11	-0.00514733
LIPN	0.00616769
RAC3	3.83238e-10
CABP4	-1.54698e-10
RPA4	-1.01732e-10
E2F8	0.00389639
TNS3	1.47834e-07
TUBB2B	1.78368e-10
IGFBP4	-6.42186e-09
NLGN3	1.07873e-10
LYPD6B	-0.00695146
SHROOM1	4.40476e-09
RIMS3	1.9931e-10
MBOAT2	0.00513076
KLLN	-2.1382e-10
SLAMF9	5.09552e-10
ZAR1	6.02529e-11
CCER2	2.01026e-10
EPHA10	-1.46109e-11
MYO1A	-1.79443e-10
FSTL3	1.13251e-08
PDE8B	-1.47418e-10
SPDYA	4.45798e-10
GNA11	2.83164e-11
BEND3	0.0050778
KYNU	0.0196649
APC2	3.82138e-11
UST	-5.47626e-12
SMARCD3	-9.87097e-09
STARD9	-2.1838e-11
IL21	3.31582e-10
ARHGAP39	8.18501e-10
TRIM66	-5.42129e-11
MDH1B	4.04645e-10
CCDC151	2.91497e-10
OPRL1	-1.94911e-10
PRDM11	-2.18943e-10
CCL2	-0.0028588
LEAP2	1.98814e-10
APOL1	-7.06381e-11
MYBL1	-1.64522e-10
AHNAK2	7.95862e-12
REPS2	1.77861e-10
KCNRG	2.70396e-12
FCGR2B	-3.17975e-11
MROH8	1.02716e-10
ANKRD24	2.15008e-10
CDC42EP2	-0.00568827
ERVW-1	2.77833e-11
CD40	0.00918538
TCEAL2	1.35826e-10
ZBTB12	-7.97383e-11
CYFIP1	0.00507667
ZFP92	1.68638e-09
ALPK3	-6.88151e-12
MFSD2A	-3.87008e-10
SEMA4C	0.0133758
AKAP12	2.83447e-10
XYLB	0.00683126
ECM1	7.75466e-11
ZNF852	1.09493e-10
FAM229A	-1.79608e-10
USP31	5.38133e-10
OSBPL5	0.00884591
OSCAR	0.0105095
LTB4R2	2.47528e-10
CCNI2	1.8528e-11
PBX1	5.16484e-09
DNHD1	3.7797e-12
BCL11A	0.00640128
EFHB	4.76157e-10
RASAL2	9.85187e-11
GRB10	-0.00506483
P4HA3	3.08504e-11
GRIN2D	8.05183e-10
SOX15	1.35516e-10
CCL28	0.00443939
FRMPD3	2.78545e-10
NEK11	-3.26957e-09
FRMD3	-0.00659207
EXTL1	-5.27408e-11
FBXO15	3.60493e-11
CEMIP	0.0147483
DNM1	-4.28138e-10
APOA1	8.15727e-11
MYO1B	1.92628e-07
SPIRE1	0.00650096
MAP2	3.03823e-09
PTGS2	0.0443745
RASSF4	7.56995e-10
UNC5D	-1.63053e-07
GNRH1	2.53391e-10
PALM	0.00904002
CCL20	-6.32697e-11
KCNH8	1.2808e-09
GNAT2	2.47414e-10
MRM1	-9.59266e-11
BGN	-1.02215e-10
HOXA5	2.02973e-09
VWA1	4.71384e-09
AGAP3	1.21056e-09
KCNK12	-2.38554e-08
SHISAL1	1.0069e-09
CCDC189	8.36321e-10
TPD52L1	1.10878e-09
DPEP3	-1.02601e-10
XKR6	-7.88991e-10
TUBA8	-1.01945e-09
SAMD15	1.77964e-11
RSPH1	-1.99635e-10
SLC10A5	-6.16428e-11
ATP8B1	6.66661e-11
TRH	0.00256756
C1GALT1C1L	5.36385e-10
APOL4	-7.99926e-11
SLC25A41	-3.65079e-10
TNN	5.88153e-12
CMTM8	5.3109e-11
SPC24	5.69641e-11
TBX6	-4.40867e-11
BAAT	4.84708e-11
HDAC9	-0.00831467
SYCE1L	2.15213e-09
TMEM44	-6.87145e-10
DMGDH	-1.1657e-11
PPP1R26	4.12812e-10
CASP5	-9.56864e-11
MICAL3	1.55777e-09
SCN1B	0.0039604
PARM1	-2.93768e-12
L3MBTL4	1.31088e-09
BLK	-0.0140509
AXL	0.00452864
RGS17	1.18926e-08
PTX4	-6.50919e-12
ASB15	1.33504e-11
SARDH	2.51069e-10
SLC29A4	-2.53864e-10
CLDN23	2.6185e-10
ZNF214	9.49614e-11
TTC22	-1.2433e-09
TNFSF13	-3.085e-11
CCDC169	2.26246e-11
PDE10A	0.0192824
NECTIN3	9.95939e-11
GJC3	-1.68347e-11
BOLL	0.0137069
DRC1	5.06878e-11
HRH2	-5.33653e-11
SCD5	3.9424e-11
TNFAIP2	-0.011902
C5AR1	0.0277518
ACACB	1.50079e-10
ZNF311	-6.32325e-11
SMAD9	1.53943e-08
PRX	-2.61738e-10
PITPNM3	0.00689828
IL1R2	-0.0141052
CDH23	-1.13676e-09
C1QTNF6	3.03523e-09
CCDC87	1.10166e-10
TNS2	-2.0467e-11
RHCE	3.68955e-10
NR2F6	1.73671e-10
ABCA10	-7.4467e-11
ZPBP2	-3.56377e-11
PTCHD1	-2.05084e-11
FAM92A	0.00499806
TCF4	0.00505126
WDR31	-3.57238e-11
PDE1C	-1.33206e-08
RNF112	3.56789e-10
MICALL2	0.00785442
FNDC4	0.0118791
SFN	-2.18731e-10
TNNC2	4.39107e-10
TRPC3	-3.81513e-09
PLAAT2	2.17709e-10
RAPGEFL1	-1.05179e-10
RAB25	-1.93039e-10
CYP4F22	7.09867e-11
AIRE	-0.00649335
HGD	8.79102e-11
SLC7A7	-2.05967e-09
SMARCA1	4.43489e-10
TOR4A	2.75394e-10
MOCS1	-1.06404e-10
FNDC10	0.00490059
FNDC7	8.13886e-11
SUSD2	1.86211e-09
CNIH2	4.9353e-11
FILIP1	1.14051e-09
SYCE3	6.59371e-11
OSGIN1	0.00857822
PLAU	0.016382
BEND4	-9.31779e-10
TTBK1	-4.24112e-11
GALNT9	1.25922e-08
SNX24	-5.39625e-11
SLC27A3	5.33989e-14
TTC16	9.00844e-11
PFKFB2	-1.28935e-10
PGLYRP1	7.53908e-08
SHB	-1.50255e-10
TPST1	0.0187215
CA1	0.01052
FAM131C	5.32088e-10
IRF5	-0.013218
COL11A2	0.0106161
MAGI1	3.00696e-09
GRTP1	5.27285e-08
FBXL16	-3.68875e-10
SNCB	1.02665e-09
SIGLEC1	-0.00848081
FRK	5.0616e-11
MEGF10	1.45302e-11
TP73	0.00478059
UHRF1	2.41972e-10
RHBDL1	3.53533e-10
SLC24A5	-5.4897e-11
KIAA1522	7.02475e-08
ITGB1BP2	1.12759e-10
MTMR7	1.52673e-10
KLHL23	0.00351527
GNRH2	-3.74849e-10
FZD5	1.34355e-09
DIAPH3	1.11872e-11
CCDC73	-8.06803e-12
FSCN2	2.58982e-10
LOXL3	-4.34427e-10
DOCK6	1.7443e-09
IL1A	-4.50778e-12
TMEM121	0.0045432
SPRY3	1.98916e-11
RASL11B	-5.8241e-12
HUNK	-3.65852e-10
GSDMC	2.22993e-12
REP15	2.11711e-11
PROKR2	-3.31984e-10
ALOX5	1.99392e-11
TUBB1	-1.12742e-10
FAM227A	-1.86382e-10
COL12A1	1.99827e-10
MKX	0.0238659
SPRED3	1.14653e-09
SYN3	1.78707e-11
RAB20	0.0170784
GPER1	5.31444e-10
MAMDC2	-0.00525836
PDE2A	8.42182e-09
NUAK1	3.88755e-09
HSD17B1	-1.38846e-10
ZNRF3	8.38728e-10
RCVRN	3.85678e-09
EGR3	0.00955181
LPCAT2	-0.0128165
SPRN	-3.42615e-11
CACNA1D	-4.11341e-11
PDE11A	3.52663e-09
TLR2	0.0288174
CDT1	-1.79725e-10
YES1	0.00406221
BOC	-0.00410663
OTOA	-8.64365e-10
SARM1	-1.24519e-10
TLR1	-0.00614979
PLPPR4	4.48586e-10
MPP4	9.89732e-11
GRHL3	1.03772e-09
GPR3	2.27185e-11
IL4	-1.19079e-10
PIEZO2	2.90032e-10
ANKRD36C	0.0129434
RUNDC3A	2.55186e-10
NAALADL1	-0.00921758
CAGE1	-2.2202e-11
TRIM7	3.81379e-10
HOXA4	1.58611e-10
SLC6A16	-7.30459e-11
HES1	0.00779254
RSPH3	-0.00542021
PKD2	1.79179e-10
PRSS38	3.78431e-11
RAD54L	1.42308e-10
GFRA3	-2.5635e-11
LAMA4	-9.05804e-11
DLGAP5	-7.4673e-11
BEND7	0.00786674
PHETA2	-4.55983e-10
METRN	2.26357e-09
TPRG1	7.16937e-10
SLFN11	-2.17754e-09
APOC1	0.0105889
TUBB4A	6.85703e-12
ZNF35	2.99972e-08
CHADL	9.81177e-10
SLC25A34	1.02446e-11
CYB561	0.00425073
MYBPC2	-1.77334e-11
RHOXF1	3.23503e-10
C1QL4	-3.51493e-11
PTGDR2	6.05084e-11
BGLAP	1.32258e-10
CATSPERB	-3.00253e-10
ZNF749	7.65479e-11
CNTLN	4.92106e-10
IGSF9B	7.43632e-12
GFOD1	0.00694712
EDA2R	1.76027e-10
FAM171A2	7.78659e-12
E2F7	2.93957e-10
GPR162	1.08282e-09
NIPSNAP3B	3.61307e-11
ILDR2	0.0100685
LEPROTL1-1	3.60811e-09
KLHL4	6.19254e-10
PCDHGA1	1.25179e-10
RCOR2	0.00394532
PKDREJ	1.73184e-09
FGF2	5.62284e-11
HSD17B13	3.79604e-11
SMPD5	0.0136711
SPI1	2.15864e-11
SESTD1	2.55784e-08
GJB7	5.07182e-11
HIST1H2BM	5.79562e-10
TRIM36	8.16296e-10
EFR3B	9.34582e-11
ZNF396	1.80428e-11
MYH7B	7.88063e-11
TBC1D12	6.11694e-12
TSSK6	-9.02829e-11
CCR10	-0.00726313
ANLN	-2.77217e-11
GALR2	-3.75692e-10
CNTFR	1.66498e-10
MSLN	2.51178e-09
MATN1	9.27238e-11
LHX4	-1.18529e-11
SH2B2	0.00716099
JADE3	2.14607e-11
PI16	-0.01586
CREB5	0.00907626
CAVIN2	-6.92952e-12
NAT14	3.99752e-10
PPP1R14C	-4.40809e-09
PROCR	-0.00414458
SPATA22	9.1864e-10
PNCK	-2.44655e-10
HESX1	1.10317e-10
DIRAS2	2.80685e-09
STPG4	7.8439e-11
LAMB2	-1.25721e-11
ZCWPW2	4.09843e-11
ARHGEF17	8.59616e-11
CYP26A1	-4.50659e-11
GBP6	1.89185e-10
GPA33	-1.86252e-11
ADM	0.0232274
PLXNB1	4.90086e-10
KRT86	1.85001e-10
TAS1R1	1.77491e-11
HPDL	1.6883e-09
ADCY3	-0.00608801
ACSL6	2.35652e-10
TGFA	1.83279e-10
DHH	8.78035e-11
IGSF11	-0.00554875
MUC13	5.72875e-10
C2CD4B	-0.0162665
LHFPL2	-0.00517288
PRR19	-2.98187e-11
CDH24	0.00364784
KCTD1	3.39577e-10
MAATS1	-7.41484e-12
MKS1	1.27184e-10
MILR1	-0.015512
KL	1.04789e-10
DNAH12	1.68871e-10
FZD10	4.13316e-10
EMILIN1	-2.4691e-10
VDR	-0.00566775
ATRNL1	-1.39093e-11
S1PR3	-1.71675e-11
TIMD4	-4.92523e-08
PTPRN	0.00321153
MAPK11	1.65709e-10
LY6H	1.92306e-07
SPATA9	4.60328e-09
BPIFC	1.17527e-10
CDS1	7.5832e-11
CA3	0.00576255
CNGB1	3.80387e-11
LYPD1	8.56196e-11
CHRM3	4.37264e-11
CTNND1	0.0124946
COL1A1	0.0205444
SLC15A3	0.00869668
SLC9A2	9.67434e-11
GIPR	2.3428e-10
METTL27	4.82363e-11
TVP23A	-0.0125161
TDGF1	-3.85222e-11
SLC35E4	-1.7259e-10
IL1RN	-0.0234545
FAM222A	0.00470227
CDC42BPA	7.66754e-09
HOXB4	7.56905e-10
CASC1	-1.04231e-11
PHLDB2	3.12687e-10
MT1L	-2.12517e-10
STEAP1	-0.030162
PACSIN3	5.54192e-11
DNAAF3	-2.76013e-10
HDX	6.04957e-09
TCTE1	-2.51341e-10
ZNF532	-1.94763e-09
PLPPR3	-4.2866e-11
VAV2	-0.00530199
DLGAP1	-2.46327e-09
CCDC78	-8.1956e-11
CTF1	-4.07149e-11
CCDC180	-4.96055e-11
CATSPERZ	-1.07987e-10
PCSK4	7.37295e-09
ZNF503	-0.00538945
SLC35G2	4.46778e-10
CENPI	-2.76475e-11
HTR5A	-2.74464e-11
LCN2	-0.00641309
SPIN4	7.00257e-09
PLAT	-5.34443e-11
PPFIA3	5.33304e-12
CLDN11	0.0087401
LURAP1	6.66603e-10
NLRP2	1.2656e-10
CIDEB	7.2379e-11
GPM6B	-1.32037e-10
CXCL11	-3.44404e-10
XPNPEP2	-3.03332e-10
CLGN	1.87033e-10
ADAMTS16	-1.97474e-10
SNX7	-9.52448e-11
SNAI1	0.00649337
ST3GAL6	-1.75505e-07
WNT1	9.57621e-10
GPRC5B	-2.57827e-10
TNFRSF19	1.63626e-11
LMO2	-6.6401e-10
NT5E	2.62818e-08
GPRIN2	-5.18529e-09
AGAP1	1.18703e-09
SLC24A4	-4.41836e-11
SLC25A52	1.55469e-11
OTOG	3.80959e-12
C4BPB	-7.06454e-11
FOXP2	-2.55605e-10
DZIP1	1.78197e-11
DISC1	2.6632e-10
DEPP1	1.41946e-10
SYP	7.94446e-10
PSRC1	5.03925e-10
CSGALNACT1	0.0205139
PKMYT1	4.67773e-10
STON1	-0.0094926
GRHL1	0.00343208
PSTPIP2	-0.00886472
NDUFS5	-1.63415e-11
EPB41L4A	-7.68181e-11
ZNF80	-0.0068364
STRC-1	4.56894e-12
SCX	1.96912e-10
ACADL	5.80132e-10
USHBP1	2.54386e-10
FAM124A	1.01943e-10
ZFP69B	1.70202e-11
SEMA6C	9.07968e-11
KIF25	3.04112e-10
PLXDC1	-0.0031491
UNC5B	0.00590132
MAP3K6	3.6093e-11
TEX45	4.00453e-10
SUN3	-5.03785e-10
ST5	2.19295e-08
SCN4A	1.12282e-09
RHPN1	-6.50569e-09
FGF22	1.08547e-10
KLF15	-7.47779e-12
DAPK1	-6.64631e-12
