feature	weight
SFT2D3	-1.51988e-09
CEND1	0.0111376
ZFHX3	-0.028786
PRR22	-2.46134e-09
FAM78B	2.64938e-09
TULP2	5.75457e-09
ANKRD55	-5.02654e-10
DCHS2	0.0116241
ATP8B3	1.97784e-08
MOCOS	-2.17303e-06
FES	-0.051021
IL26	0.0197729
RP1L1	-1.47644e-07
RDH16	-1.93367e-09
PROSER2	-6.60804e-07
CENPA	0.00997733
GNA15	-0.056767
KCNAB3	-1.78397e-10
PLB1	3.84634e-12
GREB1L	-7.65001e-10
KIAA1211L	-1.38659e-08
ECT2L	7.5329e-09
CENPVL3	-2.90864e-06
TBL1Y	4.75308e-09
REEP1	0.0109156
TTC25	-9.35574e-10
ZNF670	-0.0392173
PRDM16	-0.0547026
PLAUR	0.0149648
FGD6	-8.34288e-10
UBAP1L	1.90716e-10
CFAP126	-1.17478e-09
ICA1L	5.11709e-09
TTLL11	-5.20036e-10
RSKR	-1.73818e-08
ZBTB47	-0.00488091
GAL3ST2	-3.43014e-10
DNASE1L2	-5.50737e-08
IL4I1	-5.43974e-10
KIF2C	9.91004e-09
HPGD	0.00765168
MPIG6B	-0.0114204
RHOV	-4.46824e-10
SKA3	3.95858e-10
ZFYVE28	0.0113217
SGMS2	-0.0282424
PHLDA2	-1.52215e-08
SHROOM3	-2.94413e-10
DEPDC4	-1.7049e-09
CAND2	-1.97765e-09
GDPD3	2.49817e-08
CMYA5	1.70795e-09
MAP7D2	-2.85325e-10
KIRREL1	-3.50329e-09
CDCA3	4.01866e-09
CCDC96	9.17029e-11
SCN9A	0.00346539
CRB1	-1.23226e-09
HOXC5	1.59508e-07
ANXA4	0.0232808
SAMD10	2.46316e-08
CCDC146	0.00545963
LRRC43	1.55423e-08
IQCA1	-0.00914916
RNF223	2.54371e-09
PATE2	2.11841e-10
FAM111B	0.00882423
UPK3B	-1.01989e-09
ABLIM2	2.07559e-10
HOMER1	-0.0158742
DNAJB13	-6.03695e-10
DMRTA1	1.43196e-09
CNTD1	-2.99692e-10
RAD9B	-1.29343e-09
PLSCR4	-0.00811827
NKX3-1	-0.00582204
TRPC5	6.08137e-09
FTHL17	2.21635e-10
EGFL6	-0.0531685
NIM1K	-7.64141e-09
MARCH1	0.00592396
CABLES1	-0.0216239
RND1	-4.1827e-08
TMEM244	0.00736388
JAKMIP3	-4.99422e-09
MME	-0.0352132
TEX22	-1.54153e-10
RAVER2	-6.63347e-08
ABTB2	-0.0070501
RSPH6A	-0.0127119
LMO1	4.47453e-10
FOXRED2	-7.05058e-11
IMPG2	1.32718e-10
NACC2	4.67999e-09
CCDC168	1.28858e-09
PMEL	3.736e-10
PYGL	6.31547e-10
LHFPL1	-7.53826e-10
VGF	-1.95363e-09
SRSF12	-8.19199e-08
SPA17	-1.06326e-09
FAM57A	-1.63842e-08
HLF	0.00675052
EREG	0.00927757
TMEM81	-8.14603e-10
RTN4RL2	-0.00864027
MAMSTR	1.53585e-10
CERS4	-0.0491657
CFAP54	-1.509e-09
CCDC114	-1.68824e-09
ABCB9	-2.14593e-08
KIT	-0.0341924
FAM167B	4.36167e-10
LCN12	2.69375e-05
IL20RB	4.65379e-10
TMCC2	-0.00340665
FOXJ1	-1.06097e-09
KLF5	-3.37768e-09
PYY	-1.14234e-09
ANGPT2	-1.2136e-08
HES4	-0.0241415
SLC16A11	-0.00785762
KANK2	-4.82404e-09
RECQL4	0.00449278
PRKAR2B	-0.0186645
FAM160A1	-1.34485e-12
MYO16	1.65455e-09
AK8	-1.1671e-09
ERG	3.61663e-11
TMIGD3	3.71881e-09
FKBP9	-7.62557e-10
MELK	0.00483801
CA5A	0.00551059
VASH1	-0.00644494
ESRP2	-1.74159e-09
REEP2	-1.7702e-07
KRT18	-3.34173e-09
CUBN	0.00417768
GDF11	-1.36028e-08
LDHC	-5.31446e-08
GLIS3	-0.0398678
PF4V1	-1.26714e-10
DNAH6	-2.54908e-09
HES6	2.77801e-10
TCTEX1D4	1.49233e-09
TEX12	3.51609e-08
MYO15A	-1.53334e-09
FLVCR2	3.66083e-09
MREG	-0.0162538
PTGDS	0.00358197
ZNF878	-3.68364e-05
MARVELD1	-3.09236e-10
SGO1	3.21859e-08
PLOD1	5.21236e-10
FAM71E1	-3.04952e-11
OLFM1	-0.00964623
RUFY4	-3.5949e-11
NOTCH4	-1.40679e-08
TMEM265	-2.82382e-10
DQX1	2.1534e-10
STX1B	3.43782e-09
LAMP3	-6.94499e-09
KIAA0408	1.50877e-06
CD93	0.0133224
PACRG	-1.54104e-09
TRIM6	-3.02613e-09
RENBP	0.00985939
PAQR7	8.55422e-10
MEIOB	-2.4216e-06
GOLM1	-0.0288326
NOSTRIN	-0.00555802
E2F1	-7.59425e-10
NRIP3	-6.21896e-09
CLEC18A	-4.79493e-09
CPVL	0.00496274
ADRA2A	-2.40863e-09
MCM10	-1.38899e-10
FIGNL2	-0.00325003
PPP1R1B	-0.00924114
CIB2	-9.6758e-10
MCTP1	7.75611e-10
TTC34	2.31605e-10
SYT3	-1.2465e-09
ABCC2	6.01197e-09
EMP1	-3.91777e-09
SMTN	1.97651e-08
IL36A	-3.9586e-10
AURKC	-0.00843595
MARVELD2	-1.87955e-08
N4BP3	-1.04339e-09
TBX20	0.00574984
BEAN1	9.24514e-09
ADAM11	2.54088e-06
ENC1	-0.0105017
FGD4	-0.0142357
PEAK3	-0.0121734
SLC18A2	-0.00528989
LIMS2	0.0148919
FAM110C	-2.44256e-10
KIF14	0.00518343
PLS1	-4.67774e-10
PHYHD1	7.14689e-09
ASAP3	-0.0229431
SIX5	-5.05851e-11
TMEM45A	0.00571506
CBX2	-0.00718983
MB	-1.22096e-11
ZNF101	-4.1001e-10
APBA1	8.81085e-11
PRSS23	2.17363e-10
INA	6.73684e-05
MEX3D	-9.8174e-10
COL5A1	1.62677e-09
PTGER3	-0.0329757
DRC3	-0.00481271
ACTL7B	-5.50688e-11
OSCP1	-1.6092e-08
VWF	-1.63919e-09
NAP1L3	4.69926e-09
CACHD1	-3.24979e-10
MMP28	-3.63114e-10
PLA2G2F	-2.90933e-09
TEDC2	-7.08926e-09
TNFRSF6B	3.2027e-10
SHC2	-0.00461215
CLEC4A	-1.86847e-08
LTBP2	-5.63162e-11
SCT	-0.0243161
LRRC14B	-3.42949e-09
FGF9	-0.0183556
MEIS3	0.000319401
PHOSPHO1	-0.0100536
ZBED9	-9.75536e-10
CDO1	-6.16633e-09
OIP5	4.57024e-09
SLC2A12	-3.35634e-10
FAM3B	1.84503e-10
CLIP3	1.33214e-10
CCR3	0.00444087
DCBLD2	-2.60476e-09
SLC2A9	2.35492e-09
TMEM246	0.00486326
TAS1R3	1.09227e-08
FOSL1	-4.07453e-08
DOCK4	0.0193891
ARHGAP8	4.96203e-09
PROM2	-7.43647e-08
MKRN3	-3.09814e-11
SPAG5	0.00398932
PPP2R3B	6.75312e-11
PLEKHH1	-9.42519e-10
PAGE4	0.00522732
CPNE4	3.64159e-09
BAIAP2L2	-1.70369e-10
TSPAN10	5.41453e-10
FBXO40	3.81334e-11
PLXNA2	6.98207e-09
ADAM21	6.39576e-12
MATN2	0.00872339
JAG2	-4.35734e-10
KCNA5	-1.25092e-09
TG	0.00546942
NDST3	0.004968
NINL	2.98302e-09
MCF2	-2.52053e-10
SHC3	-1.91087e-09
OLFM4	0.00645258
DGAT2	0.00534092
CEBPE	5.17984e-09
TUSC1	-6.79883e-09
EME2	9.09201e-10
PLEKHG5	-1.21837e-08
CXXC4	1.41329e-10
CDC42EP4	-0.00875024
CTBP2	-0.0248074
TUSC3	-1.48473e-09
CCDC103	-2.10202e-08
NLRC4	1.24762e-09
PRSS22	-9.9036e-10
KREMEN1	1.54188e-11
KIR3DL0	-0.0225847
TTYH2	0.00531165
IL2	-0.00860741
POU4F1	0.00485662
KLB	-1.99445e-08
TBC1D16	-0.00684892
TAL2	8.35023e-09
IL5	-6.90454e-09
SLC4A8	3.89505e-10
RGS18	0.00601261
WNT11	7.16446e-10
LIPN	0.00764742
RAC3	-0.00477516
CABP4	-7.00205e-09
RPA4	2.52582e-10
E2F8	-3.97044e-08
TNS3	0.00826262
TUBB2B	1.33203e-10
IGFBP4	0.00591726
NLGN3	3.7243e-10
LYPD6B	4.49989e-09
SHROOM1	4.56282e-09
RIMS3	1.09414e-07
MBOAT2	-1.12632e-09
KLLN	-0.00480392
SLAMF9	0.00670561
ZAR1	-1.7638e-09
CCER2	-9.98918e-09
EPHA10	-3.61825e-10
MYO1A	7.57829e-10
FSTL3	-2.10577e-10
PDE8B	1.46883e-08
SPDYA	3.17364e-10
GNA11	-3.1435e-09
BEND3	-1.30432e-09
KYNU	0.0157749
APC2	3.86198e-10
UST	-5.35588e-09
SMARCD3	-2.29824e-10
STARD9	0.00979304
IL21	0.00465519
ARHGAP39	-1.20125e-09
TRIM66	3.95031e-08
MDH1B	-8.73485e-08
CCDC151	-3.8782e-11
OPRL1	0.00810605
PRDM11	-4.50538e-05
CCL2	-0.00455843
LEAP2	3.14067e-09
APOL1	2.55537e-09
MYBL1	0.00575027
AHNAK2	-7.0894e-09
REPS2	-9.40759e-08
KCNRG	6.45354e-09
FCGR2B	0.0147231
MROH8	-8.35253e-10
ANKRD24	2.50647e-09
CDC42EP2	-0.00343958
ERVW-1	-1.38933e-09
CD40	-0.0107643
TCEAL2	-0.00912236
ZBTB12	-2.47917e-08
CYFIP1	-0.0199356
ZFP92	6.72697e-10
ALPK3	-1.02032e-10
MFSD2A	-0.0141224
SEMA4C	-0.00947236
AKAP12	-2.3847e-10
XYLB	-0.00456979
ECM1	-1.18751e-09
ZNF852	1.4874e-10
FAM229A	-1.35289e-08
USP31	6.6416e-09
OSBPL5	-0.0054536
OSCAR	0.0126309
LTB4R2	6.52157e-11
CCNI2	1.94231e-11
PBX1	-0.00439116
DNHD1	-2.79209e-09
BCL11A	-7.75658e-08
EFHB	-1.78973e-09
RASAL2	-0.0125545
GRB10	1.34541e-09
P4HA3	1.36773e-10
GRIN2D	-1.63398e-10
SOX15	-8.42002e-12
CCL28	-2.68844e-09
FRMPD3	-0.00520774
NEK11	-7.50915e-09
FRMD3	-6.78936e-10
EXTL1	-4.42354e-11
FBXO15	4.50311e-10
CEMIP	0.00835198
DNM1	-6.77224e-10
APOA1	1.16492e-09
MYO1B	-0.0102369
SPIRE1	-0.0079409
MAP2	-0.00750908
PTGS2	0.0297578
RASSF4	0.0102136
UNC5D	-2.3868e-10
GNRH1	1.74397e-05
PALM	-0.0385797
CCL20	0.0159783
KCNH8	-4.00839e-10
GNAT2	-2.84106e-08
MRM1	9.69275e-11
BGN	2.65327e-09
HOXA5	-0.00919453
VWA1	6.15056e-11
AGAP3	-1.51393e-08
KCNK12	0.00897869
SHISAL1	-0.0248186
CCDC189	-1.08716e-10
TPD52L1	-0.00318766
DPEP3	4.63848e-10
XKR6	1.20602e-09
TUBA8	7.79535e-08
SAMD15	-3.25736e-10
RSPH1	-5.31364e-08
SLC10A5	-2.82457e-11
ATP8B1	1.31413e-10
TRH	-0.00932637
C1GALT1C1L	-1.58365e-10
APOL4	0.0043384
SLC25A41	-1.40799e-09
TNN	1.55455e-10
CMTM8	4.18336e-10
SPC24	1.34645e-07
TBX6	3.09778e-10
BAAT	-1.26593e-09
HDAC9	3.53214e-10
SYCE1L	-0.0070446
TMEM44	-0.00836097
DMGDH	-1.13349e-10
PPP1R26	-0.00995373
CASP5	2.44289e-07
MICAL3	-0.00742966
SCN1B	0.00935071
PARM1	0.0390562
L3MBTL4	1.94624e-10
BLK	-7.24284e-08
AXL	-0.00919032
RGS17	-0.0193302
PTX4	-9.4789e-08
ASB15	1.12048e-10
SARDH	-4.0214e-10
SLC29A4	8.22924e-07
CLDN23	4.43306e-07
ZNF214	-4.40841e-10
TTC22	2.5732e-10
TNFSF13	-3.32807e-10
CCDC169	-4.95573e-10
PDE10A	-0.0381585
NECTIN3	-9.03181e-09
GJC3	-2.9625e-10
BOLL	-0.0187471
DRC1	6.29971e-10
HRH2	0.014952
SCD5	0.00637046
TNFAIP2	0.00595006
C5AR1	0.0268349
ACACB	-6.43592e-09
ZNF311	-4.37479e-10
SMAD9	-2.08757e-09
PRX	-6.67645e-09
PITPNM3	-0.0095957
IL1R2	1.02986e-07
CDH23	3.33693e-10
C1QTNF6	-0.0215
CCDC87	-2.0502e-09
TNS2	-2.74684e-10
RHCE	-5.78508e-09
NR2F6	-0.0139041
ABCA10	4.09593e-09
ZPBP2	-2.30989e-10
PTCHD1	7.26622e-10
FAM92A	-0.00877157
TCF4	0.00422987
WDR31	-1.78078e-10
PDE1C	-1.16802e-07
RNF112	-1.91301e-09
MICALL2	1.28572e-08
FNDC4	-0.0178065
SFN	-7.01372e-11
TNNC2	-1.51805e-10
TRPC3	8.43012e-08
PLAAT2	-1.42982e-10
RAPGEFL1	1.15261e-10
RAB25	3.02522e-09
CYP4F22	-2.78642e-11
AIRE	0.0110404
HGD	7.70214e-10
SLC7A7	-0.0140106
SMARCA1	-0.00572482
TOR4A	1.07186e-11
MOCS1	-1.84719e-10
FNDC10	-3.2519e-10
FNDC7	6.10372e-11
SUSD2	-1.62207e-09
CNIH2	-7.46743e-09
FILIP1	3.4806e-07
SYCE3	1.55563e-10
OSGIN1	0.00769556
PLAU	0.0123277
BEND4	-0.0085463
TTBK1	-1.63131e-10
GALNT9	-0.0157942
SNX24	6.15423e-10
SLC27A3	-0.00800679
TTC16	7.92572e-09
PFKFB2	-0.00480724
PGLYRP1	-0.0307199
SHB	1.15969e-10
TPST1	-0.0392566
CA1	3.18613e-08
FAM131C	-0.00810489
IRF5	-0.0340853
COL11A2	-0.0208512
MAGI1	-0.00442766
GRTP1	-0.0065585
FBXL16	-4.60348e-11
SNCB	-0.0119936
SIGLEC1	-1.0971e-07
FRK	-0.00928638
MEGF10	-2.51871e-10
TP73	0.00329666
UHRF1	2.81959e-10
RHBDL1	2.40468e-11
SLC24A5	-1.16632e-09
KIAA1522	-0.00423299
ITGB1BP2	1.20812e-10
MTMR7	2.29102e-10
KLHL23	-1.58218e-08
GNRH2	-6.59453e-11
FZD5	-0.00516878
DIAPH3	0.00406594
CCDC73	1.13129e-10
FSCN2	-0.0063597
LOXL3	1.05115e-09
DOCK6	-1.57304e-09
IL1A	0.00776347
TMEM121	-3.5462e-08
SPRY3	-2.58e-10
RASL11B	-2.7874e-10
HUNK	-0.026547
GSDMC	1.47522e-10
REP15	-1.10005e-10
PROKR2	-0.00585051
ALOX5	-7.08338e-11
TUBB1	-1.17526e-10
FAM227A	-5.27759e-12
COL12A1	-2.77482e-09
MKX	-0.0437599
SPRED3	-3.8031e-11
SYN3	-1.09981e-09
RAB20	-3.12647e-09
GPER1	1.68944e-11
MAMDC2	9.38956e-11
PDE2A	-2.14948e-10
NUAK1	-0.0142208
HSD17B1	-1.23664e-07
ZNRF3	-1.21393e-09
RCVRN	-0.0038317
EGR3	-4.98204e-09
LPCAT2	0.0075551
SPRN	1.42806e-09
CACNA1D	4.88227e-10
PDE11A	-1.84208e-08
TLR2	0.0170305
CDT1	0.00471208
YES1	-0.0111867
BOC	-0.0073773
OTOA	1.2224e-09
SARM1	-1.03197e-09
TLR1	-0.0181739
PLPPR4	5.48014e-10
MPP4	3.17176e-10
GRHL3	1.19695e-10
GPR3	6.7504e-12
IL4	2.48893e-09
PIEZO2	2.67851e-10
ANKRD36C	-6.87866e-10
RUNDC3A	-2.53875e-09
NAALADL1	-0.0133214
CAGE1	-1.33588e-09
TRIM7	1.0658e-09
HOXA4	-1.22412e-07
SLC6A16	3.30332e-08
HES1	-1.94971e-10
RSPH3	5.99502e-11
PKD2	1.40153e-10
PRSS38	-1.9233e-10
RAD54L	1.10101e-10
GFRA3	1.29365e-10
LAMA4	4.75655e-11
DLGAP5	0.00549415
BEND7	-0.0274269
PHETA2	4.56815e-10
METRN	-0.00463121
TPRG1	0.00355104
SLFN11	0.0035935
APOC1	0.00573215
TUBB4A	-4.69479e-09
ZNF35	-0.0161224
CHADL	4.16567e-10
SLC25A34	-4.51736e-10
CYB561	-0.0118835
MYBPC2	1.01266e-10
RHOXF1	-4.77547e-10
C1QL4	1.8738e-10
PTGDR2	1.39025e-07
BGLAP	-4.36217e-10
CATSPERB	8.76693e-11
ZNF749	-4.86123e-10
CNTLN	-0.010641
IGSF9B	1.13044e-11
GFOD1	-0.0158505
EDA2R	2.33629e-11
FAM171A2	-2.70652e-11
E2F7	0.00203536
GPR162	0.00434133
NIPSNAP3B	9.54672e-11
ILDR2	-0.0153751
LEPROTL1-1	-4.05579e-09
KLHL4	7.22645e-11
PCDHGA1	-2.52774e-10
RCOR2	-2.37553e-10
PKDREJ	-2.05956e-09
FGF2	2.3671e-09
HSD17B13	-9.99706e-10
SMPD5	-0.00763166
SPI1	0.0109273
SESTD1	-3.72878e-11
GJB7	1.40776e-11
HIST1H2BM	-1.8548e-10
TRIM36	-2.34107e-10
EFR3B	-3.56663e-09
ZNF396	8.05349e-11
MYH7B	-1.07158e-11
TBC1D12	-0.0046758
TSSK6	1.96952e-10
CCR10	0.0160371
ANLN	2.8212e-11
GALR2	7.10465e-10
CNTFR	-1.99121e-09
MSLN	2.29876e-08
MATN1	9.18719e-12
LHX4	1.25821e-10
SH2B2	0.00830788
JADE3	-0.00414311
PI16	0.0159156
CREB5	4.62193e-10
CAVIN2	-1.17492e-10
NAT14	-5.98661e-09
PPP1R14C	1.10661e-09
PROCR	2.88748e-10
SPATA22	1.56976e-09
PNCK	-2.18118e-09
HESX1	-1.47511e-10
DIRAS2	-0.00694284
STPG4	1.64751e-10
LAMB2	-2.46723e-10
ZCWPW2	-1.85594e-10
ARHGEF17	-2.38032e-10
CYP26A1	2.86113e-08
GBP6	8.32595e-10
GPA33	-6.79577e-11
ADM	0.00524899
PLXNB1	-0.00581178
KRT86	-2.20836e-09
TAS1R1	0.00407904
HPDL	-1.01225e-08
ADCY3	-7.89197e-10
ACSL6	-1.54533e-08
TGFA	-0.0100491
DHH	-1.88663e-10
IGSF11	-0.00323885
MUC13	-1.36922e-10
C2CD4B	6.35861e-11
LHFPL2	-0.00881231
PRR19	-7.81139e-10
CDH24	-7.57792e-11
KCTD1	-3.78804e-08
MAATS1	-1.4636e-10
MKS1	4.31465e-10
MILR1	-0.0188301
KL	1.32751e-10
DNAH12	5.77913e-10
FZD10	1.9927e-10
EMILIN1	-3.67776e-09
VDR	0.0115688
ATRNL1	-5.46403e-10
S1PR3	-0.0161063
TIMD4	4.21433e-08
PTPRN	-0.00869937
MAPK11	-2.2868e-08
LY6H	-0.0149939
SPATA9	-5.16768e-11
BPIFC	2.19672e-11
CDS1	2.75736e-10
CA3	3.85426e-08
CNGB1	1.3127e-10
LYPD1	3.66465e-11
CHRM3	1.16128e-10
CTNND1	9.32875e-10
COL1A1	-0.0256599
SLC15A3	3.48021e-11
SLC9A2	-2.59157e-10
GIPR	-0.00489583
METTL27	4.83134e-10
TVP23A	-0.0132615
TDGF1	-4.13239e-08
SLC35E4	-3.22145e-09
IL1RN	0.0142873
FAM222A	-0.00379296
CDC42BPA	-0.00747453
HOXB4	3.59835e-10
CASC1	-1.0014e-09
PHLDB2	-2.25106e-10
MT1L	1.33795e-06
STEAP1	0.00582297
PACSIN3	1.70034e-10
DNAAF3	-2.74426e-10
HDX	-0.00354665
TCTE1	6.70829e-12
ZNF532	5.04731e-09
PLPPR3	1.02659e-10
VAV2	-0.00655684
DLGAP1	7.55641e-09
CCDC78	-0.0040985
CTF1	-0.0108199
CCDC180	1.30749e-08
CATSPERZ	-2.14036e-08
PCSK4	1.6154e-10
ZNF503	-0.0144427
SLC35G2	-0.00500124
CENPI	1.76549e-11
HTR5A	-1.03242e-10
LCN2	-0.00132157
SPIN4	8.75738e-10
PLAT	-9.53595e-10
PPFIA3	-6.91137e-10
CLDN11	-0.0134529
LURAP1	1.27756e-07
NLRP2	-9.5528e-10
CIDEB	3.52429e-10
GPM6B	-3.8404e-11
CXCL11	-0.00342117
XPNPEP2	0.00467848
CLGN	-7.04794e-09
ADAMTS16	-6.13999e-11
SNX7	0.00382177
SNAI1	0.00597701
ST3GAL6	-0.0102527
WNT1	-1.23659e-09
GPRC5B	1.54393e-08
TNFRSF19	-3.78121e-08
LMO2	0.0101248
NT5E	-0.0248057
GPRIN2	1.3834e-08
AGAP1	-0.0110098
SLC24A4	1.16043e-11
SLC25A52	-2.49183e-10
OTOG	1.43771e-11
C4BPB	1.60929e-13
FOXP2	2.5765e-08
DZIP1	0.000134948
DISC1	-5.60604e-10
DEPP1	-2.06398e-09
SYP	1.23597e-10
PSRC1	6.88684e-08
CSGALNACT1	0.0099107
PKMYT1	1.12131e-07
STON1	0.00394808
GRHL1	-0.00591812
PSTPIP2	-0.00685083
NDUFS5	5.78143e-10
EPB41L4A	-3.05381e-09
ZNF80	0.0130121
STRC-1	-6.10543e-06
SCX	-1.07401e-10
ACADL	-0.00688047
USHBP1	-0.0109423
FAM124A	-6.92809e-10
ZFP69B	-1.03007e-07
SEMA6C	1.96558e-10
KIF25	-1.87922e-08
PLXDC1	-0.00374856
UNC5B	8.48839e-11
MAP3K6	0.00342626
TEX45	-3.0893e-10
SUN3	-1.82378e-10
ST5	-0.0040545
SCN4A	3.12301e-08
RHPN1	-5.99417e-09
FGF22	-0.00570452
KLF15	-4.63205e-11
DAPK1	0.0129421
GJD2	-1.15016e-05
DSG2	1.14059e-10
ATOH7	-2.59966e-10
CABP1	7.36931e-11
KBTBD11	-3.03988e-09
RHOD	-0.00809673
CPNE5	3.60699e-09
TSHZ3	0.00336985
ACKR4	-4.18428e-11
MAST1	5.6553e-10
KCNA2	1.05554e-07
TPSG1	-4.59328e-09
LTBP1	-8.11813e-11
ASTN2	-8.79007e-10
CA10	1.10182e-09
HNRNPA1L2	1.90264e-10
TMEM132A	-0.00289906
RNFT2	1.31891e-10
SLC16A4	-1.08808e-08
RHBDL2	0.0118024
RHBDF1	-4.40203e-10
CDH20	8.97654e-10
CTTN	1.66519e-11
GPR22	-1.16093e-10
PROCA1	-8.98204e-11
CKB	-1.41825e-07
TAS2R46	-3.24459e-09
FAM221B	-1.26137e-11
PLCD3	9.33604e-11
LIF	-0.0168327
LRRC75A	2.06183e-11
OPHN1	-0.0243689
TLR4	0.0212986
ANKDD1B	4.69473e-11
IQCN	-1.72712e-10
ESPL1	-7.10122e-09
VSTM4	3.33556e-10
CLEC1B	5.58653e-11
C3	1.95323e-08
TMEM30B	-3.92392e-07
ABHD12B	6.06297e-09
RAG1	2.36405e-11
OXER1	0.00332109
CACNB4	-3.61755e-10
C1QL3	0.00351299
CALR3	-2.05496e-09
CCDC175	-4.70587e-10
FMNL2	-2.26023e-10
TGFBI	0.0164506
SERPINE2	-0.0163149
CFD	0.0290408
UCN	1.45356e-09
CRISPLD2	-1.49449e-09
TENM3	-5.79988e-09
XG	5.76589e-10
OVGP1	-2.85713e-10
GRM2	3.06099e-11
GBP7	1.85532e-10
GNAI1	-0.0121873
CMTM1	-1.25378e-09
ARHGAP22	-0.00793607
KEL	2.45583e-11
FBLN2	-1.44245e-10
NOXO1	-6.89694e-11
WWC1	3.8128e-10
LDLRAD3	-0.00683497
KISS1R	4.35958e-11
KIF5A	0.00269787
DDX25	-3.63778e-10
GNG14	-6.01816e-10
HEATR4	-2.38481e-11
PRSS21	-0.00444608
HOXA11	2.70324e-09
UBE2C	1.30585e-07
WDR64	-5.43405e-11
PLEKHA4	-2.25687e-10
ANK2	6.50409e-11
CHRNA5	-0.00548431
XKR9	1.00177e-09
SNX33	-5.07297e-11
DDIAS	4.74003e-11
SRL	3.15404e-10
MAGIX	0.00323241
GNB3	-7.00692e-12
SLC35D3	-2.35535e-11
MAPK12	-0.0148601
BEGAIN	-3.86496e-09
JAG1	-2.28614e-10
DLG5	5.796e-09
PDZD4	6.46503e-10
CEP126	-4.63339e-09
THBD	4.0533e-09
KIF24	2.02145e-10
ACBD7	2.71138e-10
NKAIN3	0.00611482
DLX2	-4.64181e-11
NME9	-4.90238e-09
SLCO5A1	-0.00860822
CXADR	-0.00851131
KIF1A	-3.74447e-05
TGFB2	-0.00270091
LRFN2	-6.3821e-10
PODXL	-0.00358673
CASTOR2	9.90773e-11
C5	-6.2779e-11
METTL24	-8.03422e-08
DNAH3	4.54336e-10
FLACC1	0.0025863
PLAAT5	-1.02811e-10
CCNB2	0.00935735
MYOM2	-1.21879e-09
IL17D	1.1121e-10
ATP1B1	-0.00326676
USP50	-1.1305e-10
XKR7	7.26851e-10
KCTD14	-0.0108046
CLCN4	0.00487196
CPT1C	1.06447e-09
TMEM91	7.89405e-08
TGM3	-1.22122e-08
POMC	-1.69129e-10
DIO1	6.66071e-11
NRIP2	-2.08207e-10
HIST1H2AK	4.29885e-10
NPPC	-7.51313e-10
ZNF704	-0.0182649
UBE2L5	3.1524e-09
LRRC2	-0.00758374
SLC5A11	-4.06742e-08
TBR1	0.0112434
LEXM	-1.00159e-09
BEST1	0.00573473
SORBS2	-0.0121999
WASF1	2.51373e-10
SRRM5	8.93994e-11
PCLAF	2.97691e-09
PNOC	-0.00673974
WDR66	6.75448e-11
PRPH2	1.65377e-10
NNAT	1.42961e-10
BTN1A1	-3.93625e-09
LOX	0.00328468
TTC26	-2.2078e-09
POU5F2	-2.66777e-10
GLRA1	1.23494e-11
NEB	-1.24865e-08
PLN	-1.58408e-11
TMEM272	4.96409e-11
TMEM136	-0.00368296
MXRA5	3.01376e-10
ADCY10	9.42853e-10
CNTNAP1	0.00778759
UNC79	-2.53007e-10
ENHO	2.74292e-09
FOXB1	1.05434e-09
PIP5K1B	-0.0230676
ATP6V1G3	1.01505e-09
SERINC4	-3.28961e-09
ZNF385C	-1.6105e-09
SERPINF2	-1.42266e-09
COX6B2	-0.00514639
SOGA1	-0.00915371
TIGD3	-3.4274e-10
RUNDC3B	-0.0077388
GFAP	2.54318e-10
GPR75	-3.61445e-10
SH3RF3	-0.00572402
NR6A1	1.76304e-10
PSPN	1.33273e-10
EFHC1	-0.00357933
TRIM2	-0.00693038
CSF3	2.73462e-13
CYP27B1	0.00594155
NLRP3	-0.00351502
SMIM18	-4.68259e-12
TMEM262	1.77945e-11
RNF32	1.79399e-10
DISP3	-0.00885121
PLIN1	2.34734e-11
MLANA	8.90494e-11
CYP2E1	3.15012e-10
NRARP	-7.5636e-09
ADAM22	-0.0145009
DDX43	-2.77037e-10
DSEL	-2.68305e-12
PABPC3	3.3341e-11
KCNMB1	0.0173387
GRID2	-1.8342e-10
ATP9A	-9.81924e-06
TNFRSF11A	0.00937995
CTDSPL	4.52057e-09
TGM2	0.00452338
TMSB15A	-9.91414e-11
CKMT2	3.3802e-12
FZD3	-4.20449e-11
CLDN3	0.0040756
RASGEF1C	-0.01256
EDN1	-7.79159e-12
BMP4	-1.12574e-10
FCRLA	0.0136716
ZNF608	-0.0203142
C2CD4C	1.07931e-11
PCDHGC5	-3.94049e-11
TEX46	5.59997e-11
PPP1R9A	-3.06058e-10
ATP2A1	3.82054e-11
LTBR	-0.00702363
HSF5	4.26551e-11
PCDHB3	-4.32414e-11
SEMA6D	8.45424e-10
CSTA	0.00743169
HCK	0.0136477
STPG1	-3.19321e-10
MXRA8	-0.00684112
DLEC1	4.90346e-10
FOXA3	-3.00391e-09
LRP2BP	-8.89193e-11
L1TD1	6.81467e-12
CATIP	0.00701687
ZFHX2	-0.0116593
TBX1	-0.00913945
CYP2C76	2.21128e-09
ANKRD13B	1.30428e-08
FAM81A	-1.03321e-08
SP9	2.5264e-08
IL1RL1	-1.3116e-10
GLTPD2	-1.73263e-10
KCNG3	2.72306e-10
SLC7A9	6.35319e-10
CDK15	1.54756e-11
SNAP25	1.14477e-08
GNMT	-3.33514e-10
XK	1.32102e-10
HVCN1	-0.00846897
SYNJ2	-0.00852903
