feature	weight
NOSTRIN	-0.01042
E2F1	-0.00822692
NRIP3	-3.80515e-06
CLEC18A	-2.22156e-05
CPVL	-0.00892716
ADRA2A	-0.000206354
MCM10	-4.05665e-06
FIGNL2	-0.000308616
PPP1R1B	-0.000183282
CIB2	-1.71627e-05
MCTP1	-0.000201534
TTC34	-3.06061e-07
SYT3	-6.6573e-05
ABCC2	-2.89281e-06
EMP1	0.00477927
SMTN	-0.0016648
IL36A	-2.55396e-05
AURKC	-0.00948711
MARVELD2	-0.00481877
N4BP3	-0.00622563
TBX20	3.0976e-06
BEAN1	-6.92724e-05
ADAM11	-9.1236e-06
ENC1	-2.37997e-06
FGD4	-0.00492329
PEAK3	-4.4139e-05
SLC18A2	-0.00404839
LIMS2	0.00705097
FAM110C	-0.000236332
KIF14	-0.00534989
PLS1	-0.00390253
PHYHD1	-1.19687e-05
ASAP3	-2.66191e-05
SIX5	-2.26697e-07
TMEM45A	0.00636725
CBX2	-0.00856428
MB	-7.26226e-06
ZNF101	-7.37854e-06
APBA1	-0.000719504
PRSS23	-2.99479e-05
INA	-0.00785751
MEX3D	-0.00583818
COL5A1	-0.00340848
PTGER3	-0.00679568
DRC3	6.90662e-06
ACTL7B	-1.22368e-06
OSCP1	-0.00428245
VWF	-0.000755295
NAP1L3	-0.00556479
CACHD1	-1.30613e-05
MMP28	-7.85915e-06
PLA2G2F	-1.50273e-07
TEDC2	-0.00139916
TNFRSF6B	-0.00338364
SHC2	-0.00508397
CLEC4A	-2.2655e-06
LTBP2	-7.74571e-05
SCT	-2.25819e-05
LRRC14B	-0.00476775
FGF9	-6.42223e-06
MEIS3	9.68302e-07
PHOSPHO1	2.27931e-06
ZBED9	-0.0032951
CDO1	-0.00338318
OIP5	-5.11304e-07
SLC2A12	-4.83634e-05
FAM3B	-0.0111199
CLIP3	-3.65343e-06
CCR3	0.000101278
DCBLD2	-0.00548185
SLC2A9	-2.55796e-05
TMEM246	-0.00200313
TAS1R3	-2.16398e-05
FOSL1	0.00622714
DOCK4	0.00719508
ARHGAP8	-9.90807e-07
PROM2	-0.00564754
MKRN3	-0.00283658
SPAG5	1.11702e-05
PPP2R3B	-9.46982e-06
PLEKHH1	-0.00214112
PAGE4	4.92635e-06
CPNE4	-0.00444377
BAIAP2L2	-0.000175897
TSPAN10	6.27798e-07
FBXO40	-9.29049e-05
PLXNA2	0.00353303
ADAM21	-6.89227e-07
MATN2	6.42062e-08
JAG2	-4.84097e-06
KCNA5	-0.00511467
TG	-5.72817e-05
NDST3	-1.96244e-05
NINL	-0.00445012
MCF2	1.3858e-07
SHC3	-0.00255472
OLFM4	-7.29489e-06
DGAT2	-1.28167e-06
CEBPE	-6.29503e-05
TUSC1	-0.00531715
EME2	-0.00255179
PLEKHG5	-0.00258089
CXXC4	0.00283214
CDC42EP4	5.92454e-07
CTBP2	1.19706e-06
TUSC3	-0.00625686
CCDC103	-4.32777e-06
NLRC4	-2.73696e-05
PRSS22	-1.8273e-06
KREMEN1	1.29033e-06
KIR3DL0	-5.29657e-06
TTYH2	-1.93418e-05
IL2	-0.00707316
POU4F1	-1.50583e-05
KLB	-7.34858e-06
TBC1D16	-0.00811933
TAL2	-0.000452273
IL5	-0.00445597
SLC4A8	-4.43619e-06
RGS18	1.24334e-05
WNT11	-0.0046941
LIPN	0.00596127
RAC3	-0.00655415
CABP4	-0.00420255
RPA4	-3.03281e-06
E2F8	0.0103671
TNS3	-0.00594277
TUBB2B	-3.84617e-06
IGFBP4	1.13657e-06
NLGN3	-1.05166e-05
LYPD6B	-0.000917527
SHROOM1	-0.000940195
RIMS3	4.00302e-06
MBOAT2	6.94608e-07
KLLN	-0.00323959
SLAMF9	0.0048979
ZAR1	-0.000445893
CCER2	-1.04351e-07
EPHA10	-7.29864e-06
MYO1A	2.60968e-07
FSTL3	-3.78233e-05
PDE8B	-0.00736609
SPDYA	-2.23642e-05
GNA11	-2.77597e-06
BEND3	7.98385e-06
KYNU	0.0127204
APC2	-0.0015701
UST	-0.00172195
SMARCD3	-0.0072236
STARD9	-5.35837e-06
IL21	5.25471e-05
ARHGAP39	-0.00112304
TRIM66	-1.66694e-05
MDH1B	-4.05827e-05
CCDC151	0.0104304
OPRL1	0.00312767
PRDM11	-8.5926e-05
CCL2	9.27097e-06
LEAP2	-1.21967e-06
APOL1	-2.35902e-05
MYBL1	0.00586489
AHNAK2	-0.00416549
REPS2	-0.000109003
KCNRG	-0.00398512
FCGR2B	0.00304023
MROH8	-0.00381526
ANKRD24	7.2526e-07
CDC42EP2	-8.68921e-06
ERVW-1	-7.31008e-06
CD40	5.80865e-06
TCEAL2	4.52931e-05
ZBTB12	-0.00064075
CYFIP1	-0.00970836
ZFP92	-0.000307819
ALPK3	-0.000112044
MFSD2A	0.0067658
SEMA4C	0.000160814
AKAP12	-1.29954e-05
XYLB	-2.55484e-06
ECM1	-0.00653479
ZNF852	-0.00596142
FAM229A	-0.00479877
USP31	9.35506e-08
OSBPL5	-1.26983e-05
OSCAR	1.16024e-05
LTB4R2	-3.78041e-05
CCNI2	-0.000592504
PBX1	-0.00482958
DNHD1	-3.97929e-05
BCL11A	-0.00346771
EFHB	-5.77823e-05
RASAL2	1.88485e-05
GRB10	-3.06038e-05
P4HA3	-0.00044782
GRIN2D	2.60432e-06
SOX15	-6.05347e-05
CCL28	-4.3335e-06
FRMPD3	1.41103e-06
NEK11	-0.00747603
FRMD3	-0.00616582
EXTL1	-6.48846e-07
FBXO15	-0.000194289
CEMIP	0.00530886
DNM1	-0.00578597
APOA1	-5.04748e-06
MYO1B	-1.30908e-05
SPIRE1	0.00412514
MAP2	-0.00474479
PTGS2	0.00861241
RASSF4	0.0036164
UNC5D	-0.000104056
GNRH1	-2.15662e-05
PALM	-3.17647e-06
CCL20	0.00296314
KCNH8	-1.20767e-05
GNAT2	-0.00027906
MRM1	-6.06791e-06
BGN	-0.00607902
HOXA5	1.24142e-05
VWA1	-4.88138e-06
AGAP3	2.70911e-06
KCNK12	-0.00307018
SHISAL1	-0.0102796
CCDC189	-9.03696e-06
TPD52L1	-1.55253e-05
DPEP3	-4.11625e-05
XKR6	-2.54685e-05
TUBA8	-0.00429834
SAMD15	-1.17755e-06
RSPH1	3.79132e-07
SLC10A5	-8.5148e-05
ATP8B1	-8.6504e-05
TRH	-1.66087e-05
C1GALT1C1L	-0.00422085
APOL4	-1.50042e-05
SLC25A41	-1.59777e-05
TNN	-8.75422e-06
CMTM8	-0.000912422
SPC24	-4.00709e-05
TBX6	-2.13632e-05
BAAT	-1.80161e-06
HDAC9	-0.00640024
SYCE1L	-3.40017e-05
TMEM44	-0.00652269
DMGDH	-0.00261715
PPP1R26	-0.00607711
CASP5	2.74098e-06
MICAL3	-0.00572575
SCN1B	-0.000299817
PARM1	-0.0107359
L3MBTL4	1.41789e-05
BLK	-0.0120888
AXL	8.00946e-05
RGS17	-0.00757402
PTX4	-0.00668973
ASB15	-8.96521e-07
SARDH	-0.00517779
SLC29A4	-0.000551942
CLDN23	-2.12969e-06
ZNF214	-0.00555744
TTC22	-0.00212341
TNFSF13	-0.000461572
CCDC169	-0.00241244
PDE10A	-6.36726e-06
NECTIN3	-4.94864e-07
GJC3	-0.00363222
BOLL	1.35846e-05
DRC1	-7.34381e-06
HRH2	-6.68482e-05
SCD5	-9.53414e-05
TNFAIP2	-0.0201051
C5AR1	0.00895969
ACACB	-0.00274277
ZNF311	-2.37476e-06
SMAD9	-2.48416e-05
PRX	1.50327e-06
PITPNM3	-1.49289e-06
IL1R2	-7.94631e-06
CDH23	-0.00402587
C1QTNF6	-0.00875046
CCDC87	-1.28834e-06
TNS2	-5.33671e-06
RHCE	3.87607e-05
NR2F6	3.79864e-06
ABCA10	-2.1842e-05
ZPBP2	-2.14809e-05
PTCHD1	-0.000113746
FAM92A	-0.00575749
TCF4	-0.000211119
WDR31	-0.00201532
PDE1C	-0.000179113
RNF112	-0.000713537
MICALL2	2.44174e-05
FNDC4	0.000120484
SFN	-3.32677e-06
TNNC2	1.2792e-06
TRPC3	1.02641e-05
PLAAT2	2.33072e-05
RAPGEFL1	-6.76081e-06
RAB25	-0.0034139
CYP4F22	0.00384072
AIRE	-0.00834513
HGD	-1.09653e-06
SLC7A7	-7.39751e-05
SMARCA1	-0.00224788
TOR4A	-2.93346e-06
MOCS1	-0.00119923
FNDC10	-0.00776029
FNDC7	-6.95523e-06
SUSD2	-8.15926e-06
CNIH2	-0.0020002
FILIP1	-1.86826e-06
SYCE3	-3.00765e-06
OSGIN1	1.88877e-06
PLAU	7.967e-06
BEND4	-0.00567489
TTBK1	-6.52754e-06
GALNT9	-0.0156482
SNX24	-0.00467782
SLC27A3	-0.00530473
TTC16	2.51803e-05
PFKFB2	-0.00504101
PGLYRP1	-0.00313353
SHB	-2.29156e-05
TPST1	0.00575329
CA1	0.00602813
FAM131C	-0.00449631
IRF5	-1.72328e-05
COL11A2	-4.9472e-06
MAGI1	-0.00901131
GRTP1	-0.000147475
FBXL16	-4.84303e-06
SNCB	0.000555143
SIGLEC1	-2.25345e-06
FRK	0.00423087
MEGF10	-0.0039798
TP73	8.47605e-07
UHRF1	-0.00397771
RHBDL1	-0.000227564
SLC24A5	-0.00366418
KIAA1522	-0.00850069
ITGB1BP2	-2.42012e-06
MTMR7	-0.00217687
KLHL23	-4.48924e-06
GNRH2	-2.92455e-06
FZD5	-0.000436053
DIAPH3	-3.61663e-05
CCDC73	-0.00257795
FSCN2	-0.00268567
LOXL3	-0.00497088
DOCK6	2.35285e-06
IL1A	-1.88702e-07
TMEM121	-9.88556e-06
SPRY3	-0.000229166
RASL11B	-6.6473e-07
HUNK	1.28104e-06
GSDMC	-0.00206206
REP15	-6.4152e-06
PROKR2	-1.85199e-06
ALOX5	-6.98336e-06
TUBB1	1.03181e-07
FAM227A	-1.46232e-06
COL12A1	-4.71515e-07
MKX	0.00608643
SPRED3	6.23378e-05
SYN3	-2.58852e-06
RAB20	-4.61631e-07
GPER1	-9.13369e-06
MAMDC2	-0.00707496
PDE2A	2.72967e-05
NUAK1	-0.000225268
HSD17B1	-0.00501079
ZNRF3	1.23561e-06
RCVRN	2.39869e-06
EGR3	1.20958e-05
LPCAT2	-0.00805118
SPRN	-0.00289282
CACNA1D	-0.00272845
PDE11A	-0.00657932
TLR2	-2.20727e-05
CDT1	-5.04825e-05
YES1	0.00588781
BOC	-0.00473459
OTOA	7.5311e-07
SARM1	-0.00298781
TLR1	9.28036e-07
PLPPR4	-0.00338405
MPP4	-1.8056e-07
GRHL3	2.86087e-07
GPR3	6.40946e-06
IL4	-4.09791e-06
PIEZO2	-0.000188332
ANKRD36C	2.26033e-06
RUNDC3A	-0.00609144
NAALADL1	-0.00462982
CAGE1	-1.55255e-05
TRIM7	-9.06171e-05
HOXA4	-2.08099e-06
SLC6A16	-4.10222e-06
HES1	7.65307e-07
RSPH3	-0.00256228
PKD2	-0.00122772
PRSS38	1.59294e-06
RAD54L	-6.30459e-06
GFRA3	-2.62392e-05
LAMA4	-0.0038338
DLGAP5	-2.74646e-05
BEND7	-0.00439528
PHETA2	-0.00576327
METRN	-1.29782e-06
TPRG1	-9.91285e-07
SLFN11	-0.00259157
APOC1	4.19979e-05
TUBB4A	-0.00296228
ZNF35	1.92376e-06
CHADL	-9.75259e-05
SLC25A34	-7.67362e-06
CYB561	-6.14608e-06
MYBPC2	-1.89631e-07
RHOXF1	-5.63245e-06
C1QL4	-0.00266431
PTGDR2	-2.14443e-05
BGLAP	2.84248e-06
CATSPERB	-3.19394e-05
ZNF749	-5.46633e-06
CNTLN	-0.0133267
IGSF9B	3.40056e-06
GFOD1	1.46567e-05
EDA2R	7.2416e-06
FAM171A2	-4.44792e-06
E2F7	1.15845e-06
GPR162	-0.000142243
NIPSNAP3B	-2.33716e-05
ILDR2	-0.00013403
LEPROTL1-1	-6.54515e-06
KLHL4	-0.000176138
PCDHGA1	-2.41071e-05
RCOR2	8.65385e-07
PKDREJ	-4.88785e-06
FGF2	3.4134e-07
HSD17B13	4.7324e-08
SMPD5	0.00604692
SPI1	0.00283749
SESTD1	-0.00203743
GJB7	7.38403e-05
HIST1H2BM	-0.000493139
TRIM36	-6.29761e-07
EFR3B	-0.00203156
ZNF396	-1.05553e-06
MYH7B	-4.67202e-07
TBC1D12	2.86718e-07
TSSK6	-4.86299e-06
CCR10	-0.010652
ANLN	-1.25467e-05
GALR2	-0.00657672
CNTFR	-1.91555e-06
MSLN	3.27968e-06
MATN1	1.13906e-05
LHX4	-1.93618e-05
SH2B2	-0.00512227
JADE3	-1.66084e-06
PI16	-0.02164
CREB5	0.00656993
CAVIN2	2.65271e-06
NAT14	-0.000783922
PPP1R14C	2.00317e-05
PROCR	-0.00558904
SPATA22	-0.000140484
PNCK	-5.86078e-08
HESX1	-1.9968e-05
DIRAS2	0.00235791
STPG4	-8.56444e-06
LAMB2	-0.000111456
ZCWPW2	-1.77193e-06
ARHGEF17	-8.91854e-06
CYP26A1	-5.35751e-06
GBP6	-1.09933e-05
GPA33	-4.68057e-05
ADM	0.00554917
PLXNB1	-0.00732763
KRT86	-0.000215318
TAS1R1	-3.0059e-06
HPDL	-0.000660278
ADCY3	-0.00907327
ACSL6	-6.59873e-06
TGFA	-0.00617953
DHH	-1.21653e-05
IGSF11	-0.00315682
MUC13	0.00166441
C2CD4B	-1.84061e-05
LHFPL2	-0.000169658
PRR19	-5.05371e-06
CDH24	-4.71736e-06
KCTD1	-0.0044519
MAATS1	-9.36806e-06
MKS1	-0.00423089
MILR1	-0.00887684
KL	-0.000211433
DNAH12	-0.000400324
FZD10	-0.00209256
EMILIN1	-0.00299755
VDR	7.96833e-05
ATRNL1	-4.09641e-06
S1PR3	-0.00928649
TIMD4	-0.00722723
PTPRN	0.00264289
MAPK11	-0.00545257
LY6H	-6.76992e-07
SPATA9	-3.18086e-06
BPIFC	-0.00188448
CDS1	-2.04526e-06
CA3	0.00696033
CNGB1	2.40314e-06
LYPD1	-0.00272253
CHRM3	-1.06398e-05
CTNND1	2.35004e-06
COL1A1	0.0076707
SLC15A3	0.00359745
SLC9A2	-1.84987e-06
GIPR	3.31567e-06
METTL27	-5.62254e-07
TVP23A	2.39914e-07
TDGF1	-1.02345e-05
SLC35E4	0.00350805
IL1RN	0.00178474
FAM222A	7.17001e-07
CDC42BPA	-0.00543546
HOXB4	7.13042e-07
CASC1	-2.51474e-07
PHLDB2	-2.43865e-07
MT1L	-5.2724e-05
STEAP1	0.00591127
PACSIN3	-0.0025288
DNAAF3	-1.14262e-05
HDX	1.90789e-05
TCTE1	-1.52083e-05
ZNF532	-1.82716e-05
PLPPR3	-0.000163264
VAV2	-0.00400602
DLGAP1	6.16953e-07
CCDC78	-4.83332e-07
CTF1	-0.00488162
CCDC180	-5.33916e-05
CATSPERZ	-0.00323491
PCSK4	2.98674e-05
ZNF503	-0.000103781
SLC35G2	-0.00486007
CENPI	1.95298e-05
HTR5A	1.28846e-06
LCN2	0.0121356
SPIN4	2.64781e-06
PLAT	6.20065e-08
PPFIA3	0.0041739
CLDN11	1.4556e-05
LURAP1	4.12938e-06
NLRP2	-0.00178055
CIDEB	-0.00391038
GPM6B	-2.04613e-06
CXCL11	2.46525e-05
XPNPEP2	-0.00439267
CLGN	-4.33457e-06
ADAMTS16	1.03285e-05
SNX7	0.00231226
SNAI1	0.00528612
ST3GAL6	-0.00358934
WNT1	1.97854e-06
GPRC5B	-1.34363e-06
TNFRSF19	2.27548e-06
LMO2	0.00658936
NT5E	4.13488e-06
GPRIN2	-0.002097
AGAP1	-0.00653669
SLC24A4	-4.75359e-05
SLC25A52	-1.52415e-05
OTOG	-0.0035112
C4BPB	2.72398e-06
FOXP2	-2.98844e-06
DZIP1	-0.0020301
DISC1	-0.00575802
DEPP1	-9.62693e-05
SYP	1.23081e-06
PSRC1	-7.3016e-07
CSGALNACT1	0.00522435
PKMYT1	-0.000215586
STON1	-0.00454413
GRHL1	3.3639e-06
PSTPIP2	-0.000941725
NDUFS5	-8.20854e-07
EPB41L4A	-0.00228539
ZNF80	-0.000109744
STRC-1	-0.00280777
SCX	-2.23095e-06
ACADL	-0.00570702
USHBP1	-0.00836684
FAM124A	-1.63441e-05
ZFP69B	-0.00324322
SEMA6C	-4.35216e-06
KIF25	-0.00654183
PLXDC1	-0.00283724
UNC5B	1.28663e-05
MAP3K6	1.26806e-05
TEX45	-4.41487e-05
SUN3	-0.00360349
ST5	-0.000562679
SCN4A	-1.0484e-05
RHPN1	-0.00451285
FGF22	-4.19349e-05
KLF15	-0.000141634
DAPK1	0.00694881
GJD2	-0.00535091
DSG2	-1.33018e-05
ATOH7	-2.06445e-05
CABP1	-3.81743e-05
KBTBD11	3.27507e-07
RHOD	-0.00378934
CPNE5	-0.000299516
TSHZ3	0.00250382
ACKR4	-7.63641e-05
MAST1	-2.74085e-05
KCNA2	-1.06343e-06
TPSG1	-2.06718e-05
LTBP1	-0.00111304
ASTN2	-1.96788e-06
CA10	-0.00433233
HNRNPA1L2	4.02209e-06
TMEM132A	1.36909e-06
RNFT2	-0.000122585
SLC16A4	-0.00300533
RHBDL2	-0.00850292
RHBDF1	2.08962e-06
CDH20	-0.00015628
CTTN	-0.000657936
GPR22	-2.74313e-07
PROCA1	-3.70247e-06
CKB	2.34594e-06
TAS2R46	-0.00201444
FAM221B	1.08283e-08
PLCD3	-1.56086e-06
LIF	5.83762e-07
LRRC75A	-1.8497e-06
OPHN1	-2.39931e-06
TLR4	-1.57359e-06
ANKDD1B	-3.64663e-07
IQCN	4.23797e-06
ESPL1	-7.15759e-06
VSTM4	-0.00346524
CLEC1B	3.69969e-06
C3	-3.48321e-05
TMEM30B	-4.00054e-06
ABHD12B	-0.0135135
RAG1	1.26336e-06
OXER1	-7.91844e-06
CACNB4	-3.87388e-06
C1QL3	3.2979e-06
CALR3	-3.05817e-05
CCDC175	2.52273e-06
FMNL2	-0.000840398
TGFBI	-0.00694788
SERPINE2	-2.0615e-05
CFD	0.00510204
UCN	-4.18692e-05
CRISPLD2	-1.4477e-05
TENM3	-4.29282e-05
XG	-0.00264828
OVGP1	-0.00263799
GRM2	-6.98613e-05
GBP7	-0.000884991
GNAI1	-0.00984413
CMTM1	-6.62226e-07
ARHGAP22	0.00424216
KEL	-7.00321e-06
FBLN2	-0.00171881
NOXO1	-0.000233232
WWC1	-9.89635e-06
LDLRAD3	-0.00969136
KISS1R	-4.98624e-06
KIF5A	6.62142e-06
DDX25	-2.75988e-07
GNG14	-2.92705e-06
HEATR4	-7.1357e-07
PRSS21	-0.00151137
HOXA11	-2.05706e-07
UBE2C	-0.00310016
WDR64	-0.000166358
PLEKHA4	-1.84477e-07
ANK2	-0.00558145
CHRNA5	-0.00208279
XKR9	-2.41355e-05
SNX33	-2.04877e-06
DDIAS	-0.000440022
SRL	-1.81098e-07
MAGIX	-1.82558e-06
GNB3	-1.63423e-06
SLC35D3	3.59873e-07
MAPK12	-0.00937586
BEGAIN	4.98749e-06
JAG1	-0.000839799
DLG5	-0.00514468
PDZD4	-8.56294e-06
CEP126	-4.82475e-06
THBD	-0.00472787
KIF24	-4.56704e-08
ACBD7	-0.00348619
NKAIN3	5.96792e-05
DLX2	-1.51276e-06
NME9	-0.00368684
SLCO5A1	-0.00446657
CXADR	-3.72486e-05
KIF1A	-0.00261905
TGFB2	-1.1479e-06
LRFN2	-0.00319311
PODXL	-7.63003e-05
CASTOR2	-1.0904e-05
C5	-1.45248e-05
METTL24	-1.33897e-06
DNAH3	-2.58163e-06
FLACC1	-3.11446e-05
PLAAT5	-8.10633e-06
CCNB2	-0.00967702
MYOM2	-5.14851e-06
IL17D	-3.84295e-06
ATP1B1	6.23999e-06
USP50	-9.66148e-07
XKR7	-5.08546e-05
KCTD14	-0.00406012
CLCN4	-0.0041409
CPT1C	-2.03784e-06
TMEM91	-0.00479784
TGM3	-6.39832e-05
POMC	-1.18091e-05
DIO1	7.243e-08
NRIP2	-4.11789e-08
HIST1H2AK	-1.48329e-05
NPPC	-0.00184194
ZNF704	-0.00471041
UBE2L5	-0.00235333
LRRC2	-1.79727e-05
SLC5A11	2.63207e-07
TBR1	0.00105557
LEXM	1.75024e-07
BEST1	1.61335e-05
SORBS2	-3.94999e-07
WASF1	-2.83572e-07
SRRM5	9.97136e-07
PCLAF	-0.00566585
PNOC	-0.00632336
WDR66	-7.52208e-05
PRPH2	-3.70372e-05
NNAT	-0.000145233
BTN1A1	-4.94991e-06
LOX	-1.90062e-06
TTC26	5.42112e-06
POU5F2	-5.2165e-06
GLRA1	-1.92697e-05
NEB	-1.28507e-06
PLN	8.44007e-06
TMEM272	-2.14489e-07
TMEM136	-6.99473e-07
MXRA5	-2.52513e-07
ADCY10	-4.0303e-05
CNTNAP1	-0.0038641
UNC79	-5.0107e-06
ENHO	-6.52401e-06
FOXB1	-4.48765e-05
PIP5K1B	-0.00356766
ATP6V1G3	1.12667e-05
SERINC4	-2.97157e-05
ZNF385C	3.70836e-07
SERPINF2	-8.51533e-07
COX6B2	2.92455e-06
SOGA1	0.00267303
TIGD3	5.54123e-07
RUNDC3B	-1.07202e-05
GFAP	-1.55309e-06
GPR75	-1.82082e-05
SH3RF3	-0.000263766
NR6A1	3.71129e-07
PSPN	-9.30684e-07
EFHC1	-0.000864342
TRIM2	-0.00305689
CSF3	0.00136247
CYP27B1	-8.53485e-07
NLRP3	3.02523e-07
SMIM18	-8.14846e-05
TMEM262	-2.53658e-06
RNF32	-4.95252e-05
DISP3	7.72869e-05
PLIN1	-1.3551e-06
MLANA	-9.32313e-07
CYP2E1	-0.0041674
NRARP	-2.75248e-05
ADAM22	-0.00879503
DDX43	-3.30398e-06
DSEL	-2.93332e-05
PABPC3	-3.42904e-06
KCNMB1	0.00339115
GRID2	-0.00245601
ATP9A	-0.00190331
TNFRSF11A	-0.00464249
CTDSPL	-0.00127642
TGM2	-0.00482828
TMSB15A	-0.00233482
CKMT2	-3.44427e-05
FZD3	9.31073e-05
CLDN3	-2.05777e-05
RASGEF1C	-0.00494718
EDN1	-3.52022e-05
BMP4	-0.00033189
FCRLA	4.61086e-07
ZNF608	-0.013268
C2CD4C	-0.000232279
PCDHGC5	-1.21875e-06
TEX46	-0.000173514
PPP1R9A	-0.00179556
ATP2A1	6.80615e-07
LTBR	-0.00510818
HSF5	-2.17171e-06
PCDHB3	8.23829e-08
SEMA6D	-0.0036182
CSTA	0.0064537
HCK	2.24108e-06
STPG1	1.3024e-07
MXRA8	-0.000673229
DLEC1	-1.37815e-06
FOXA3	-0.00141034
LRP2BP	8.58557e-06
L1TD1	3.55723e-07
CATIP	0.00939474
ZFHX2	6.58662e-06
TBX1	-0.00539862
CYP2C76	-0.00218356
ANKRD13B	-0.00270211
FAM81A	6.11512e-07
SP9	-0.00248967
IL1RL1	1.14479e-05
GLTPD2	-9.06695e-06
KCNG3	-9.6851e-05
SLC7A9	-5.24493e-07
CDK15	-2.47124e-05
SNAP25	5.89165e-06
GNMT	-8.54621e-06
XK	-1.29139e-05
HVCN1	-0.00296447
SYNJ2	-0.00367949
SPTBN2	-9.28702e-07
NAIP	9.51476e-06
MORC4	-1.86054e-06
NANOS3	-1.40953e-05
LGALS12	-5.99909e-06
MYO10	-2.12686e-05
RRH	-1.64008e-06
SHCBP1	-0.00299529
TYMS	-0.0100855
BMP2	2.62105e-06
KCNK7	-1.01905e-05
ZG16B	-1.95606e-06
NOTUM	2.55213e-06
DOK3	0.00528239
PIWIL2	-0.000583884
NPAS2	-0.00376042
DLX4	6.94116e-06
FCRLB	0.00211009
TMEM95	6.78004e-06
SYCP3	-6.226e-07
SSTR3	-5.21932e-05
CDH6	-0.00295908
RGS9BP	-0.000173677
MYT1	-4.21749e-06
FZD2	1.12604e-07
BEST4	-2.76268e-05
KLHL29	3.51609e-07
ACTC1	-0.00431911
GYG2	-0.00643039
ZNF546	-5.20214e-05
SYNPO2	-4.66806e-06
DNAH10	-5.87252e-06
PDZK1	-0.0012046
SDK1	-3.07225e-06
TTC39A	4.14377e-06
RASGRP3	-0.00516421
GDF15	0.00418036
PIK3R6	-2.33988e-05
PRRG3	-2.71825e-05
CREG2	1.17593e-07
ATP6V1C2	-1.15594e-05
TRIM35	-2.95651e-06
TNNI2	8.5525e-07
FRMD4A	0.000265885
ANKRD22	-3.12277e-05
TP53I3	-1.14234e-06
SLC38A11	-2.67467e-06
GPR83	3.90878e-07
UNC45B	-3.68147e-06
MAP6D1	-4.87692e-06
PRKG1	2.48601e-06
ZDHHC2	-1.60702e-05
GRK7	9.41457e-07
NFASC	3.22381e-07
SAPCD1	-8.12115e-07
TRPV1	-1.85872e-05
CDC25C	-1.8198e-07
MLF1	-3.81585e-08
IQCD	-1.00656e-06
ESCO2	-0.000113903
GPC3	-4.62337e-06
NRXN2	-0.00229001
SCD	0.00185631
CALML6	-1.73177e-06
GPR84	0.00760846
SHBG	-4.32499e-06
MYOT	5.76469e-08
BLNK	-0.00754193
SLC35F3	-2.69064e-06
LRRC23	-1.45606e-06
CLMN	-4.35363e-06
PRKD1	-0.00263744
CRLF2	0.00452977
CTNNA3	-4.90499e-07
TMEM35A	-0.000769788
PEG10	7.85883e-07
CEBPA	-0.0037059
PRRT4	-8.01684e-07
HSF4	5.89398e-06
ASCL2	3.45952e-06
NRBP2	-2.92475e-06
KIF20A	-8.99685e-06
GEMIN7	-1.21822e-06
CDCA5	-8.04314e-06
TTN	-2.98052e-06
PLS3	0.00510089
NCR3LG1	8.81814e-06
CNKSR1	-1.40289e-05
SCIMP	-0.00303058
HYAL1	-1.77684e-05
CCL22	-0.00203646
CELF5	-1.15719e-06
IQSEC3	-0.000926029
CELSR3	-2.11827e-06
CCDC163	-3.32289e-05
CPAMD8	2.40909e-05
ATP6V1G2	-2.64561e-07
CRYBG2	-2.92413e-05
CYP39A1	-0.000251681
MOV10L1	-3.04382e-06
LYZ	0.0040206
CHN1	-0.0053309
EML6	-3.26713e-07
HHIP	-0.00541165
FRAS1	-1.96346e-06
CXCL6	0.00688296
AFAP1	-0.000140706
CFAP61	-0.000118447
ENTHD1	-4.39872e-05
KAZN	2.85504e-06
PXDNL	-6.23203e-06
PPM1N	-1.69517e-05
NECTIN4	7.47813e-07
SYDE2	-0.00012448
LSMEM1	-9.19807e-07
SLC44A3	-0.00547969
SLC7A11	-4.74874e-07
MACC1	-7.37927e-07
HES7	0.00137779
GARNL3	-2.65836e-06
KIF4A	1.28061e-06
NETO2	-0.000208184
APOE	2.80765e-05
ANK1	-0.00499344
FBXL21P	-0.00710636
LAMA2	-4.91188e-05
NSUN7	-0.00394665
INAVA	-0.00568364
GAS1	-2.82578e-05
SEZ6L2	-0.000303979
CHRM4	-2.73465e-06
LARGE2	-2.21263e-08
AFAP1L1	-1.99544e-05
CHRND	-3.91605e-06
PDGFA	-2.3811e-06
ANKRD34B	-2.04733e-05
ALOX15B	-5.34278e-06
QPCT	0.00559088
CTTNBP2NL	1.6993e-07
CSRNP3	1.09864e-06
CCDC9B	1.17702e-07
FGF11	2.453e-06
IL20RA	-1.2865e-07
CELF4	-2.70975e-06
ASIC2	-0.00409016
NRN1	1.68633e-07
GUCY1A2	-5.11136e-05
GFRAL	1.44692e-07
KIF26B	-0.00306245
TMEM40	-9.84582e-07
CCIN	2.69984e-06
LARP6	-0.000523133
GNAO1	0.00378529
IQANK1	-3.86802e-06
GCNT7	-4.21737e-07
PIP5KL1	1.69423e-07
FAM72A	-0.00223718
ZNF774	6.18636e-06
GOLGA7B	-7.69284e-06
S100A8	0.00244832
FGFR4	-0.000789407
BCO2	5.40952e-07
FGFR1	-1.94386e-08
CELF6	-8.18256e-07
MAPK8IP2	-1.65739e-06
FAM83F	-3.36325e-06
CHRNA10	-1.2025e-06
WNK4	-1.6305e-05
ABRA	-0.0015858
