feature	weight
PRDM16	0.0113612
PLAUR	-0.0108352
FGD6	7.82865e-08
UBAP1L	1.42227e-10
CFAP126	-0.00645924
ICA1L	-0.00759978
TTLL11	-0.00065609
RSKR	0.00587735
ZBTB47	-5.27043e-08
GAL3ST2	-7.63125e-09
DNASE1L2	-6.508e-09
IL4I1	0.00722538
KIF2C	9.61515e-09
HPGD	-0.0113952
MPIG6B	0.000238875
RHOV	2.36989e-08
SKA3	-7.19365e-10
ZFYVE28	-1.61401e-07
SGMS2	0.00800055
PHLDA2	2.10426e-08
SHROOM3	-8.54873e-08
DEPDC4	-4.10755e-11
CAND2	-3.35568e-10
GDPD3	0.0057665
CMYA5	-4.49435e-11
MAP7D2	0.000327588
KIRREL1	0.00388066
CDCA3	-3.37107e-10
CCDC96	1.57771e-09
SCN9A	6.27952e-06
CRB1	1.90846e-09
HOXC5	-0.00894955
ANXA4	0.0141396
SAMD10	-6.75703e-09
CCDC146	-0.00689239
LRRC43	-0.00563781
IQCA1	0.00799858
RNF223	0.00499537
PATE2	-1.50769e-09
FAM111B	0.017336
UPK3B	6.99984e-09
ABLIM2	-4.24763e-09
HOMER1	0.00915253
DNAJB13	-2.22487e-10
DMRTA1	0.00785264
CNTD1	-2.88822e-08
RAD9B	5.86474e-09
PLSCR4	0.00479933
NKX3-1	0.00625502
TRPC5	-2.86296e-08
FTHL17	6.2377e-10
EGFL6	0.000773502
NIM1K	0.000232071
MARCH1	-1.53439e-09
CABLES1	0.00540058
RND1	4.58701e-05
TMEM244	-0.00605154
JAKMIP3	0.000359469
MME	1.08235e-07
TEX22	4.65248e-09
RAVER2	0.00246234
ABTB2	2.17846e-08
RSPH6A	-0.0106354
LMO1	3.02738e-09
FOXRED2	1.57508e-09
IMPG2	0.00679413
NACC2	3.86788e-10
CCDC168	0.00463334
PMEL	2.99637e-10
PYGL	-0.00838033
LHFPL1	-0.00823059
VGF	-2.13614e-08
SRSF12	2.47733e-08
SPA17	9.79455e-10
FAM57A	0.00669336
HLF	0.0105185
EREG	-0.021274
TMEM81	4.39572e-11
RTN4RL2	5.97992e-08
MAMSTR	-1.68592e-08
CERS4	0.0115985
CFAP54	-0.00430023
CCDC114	-1.66913e-08
ABCB9	4.23537e-11
KIT	0.0128503
FAM167B	-0.0062287
LCN12	-3.02111e-10
IL20RB	2.86703e-09
TMCC2	-2.85089e-10
FOXJ1	3.15508e-10
KLF5	3.00872e-09
PYY	-1.87367e-10
ANGPT2	2.33433e-08
HES4	4.16074e-07
SLC16A11	-2.55189e-07
KANK2	-2.06939e-08
RECQL4	2.88013e-10
PRKAR2B	5.85404e-10
FAM160A1	0.00382618
MYO16	3.73257e-08
AK8	-1.3722e-10
ERG	-0.0123481
TMIGD3	-5.99701e-10
FKBP9	1.75858e-09
MELK	-0.0131265
CA5A	0.00489537
VASH1	-0.00231238
ESRP2	1.90593e-09
REEP2	-0.0141828
KRT18	0.000459455
CUBN	0.000263922
GDF11	4.97185e-09
LDHC	1.18807e-09
GLIS3	0.0125387
PF4V1	-1.86156e-10
DNAH6	1.62738e-08
HES6	-0.00399459
TCTEX1D4	-2.25323e-09
TEX12	-0.00489494
MYO15A	0.00395764
FLVCR2	-6.49176e-10
MREG	-6.61948e-05
PTGDS	-9.12033e-10
ZNF878	1.46991e-08
MARVELD1	-1.40967e-10
SGO1	-1.80709e-10
PLOD1	-0.00756939
FAM71E1	-2.03382e-09
OLFM1	-0.008979
RUFY4	-2.61554e-06
NOTCH4	1.51259e-09
TMEM265	6.78906e-10
DQX1	2.21676e-10
STX1B	1.74553e-05
LAMP3	-7.28182e-11
KIAA0408	4.50089e-09
CD93	-0.019056
PACRG	6.24587e-09
TRIM6	7.95964e-10
RENBP	-0.00357659
PAQR7	-0.00591959
MEIOB	-1.60391e-10
GOLM1	0.00504969
NOSTRIN	-2.53014e-09
E2F1	-4.81956e-10
NRIP3	0.0018501
CLEC18A	1.13043e-09
CPVL	3.78046e-10
ADRA2A	1.53031e-09
MCM10	-2.30359e-10
FIGNL2	8.3016e-08
PPP1R1B	-2.55549e-09
CIB2	-5.23634e-10
MCTP1	0.00572818
TTC34	-1.17327e-09
SYT3	-9.34815e-09
ABCC2	0.00021398
EMP1	0.00812007
SMTN	-0.00779146
IL36A	-2.10379e-09
AURKC	7.01111e-08
MARVELD2	7.15731e-09
N4BP3	-5.90913e-10
TBX20	1.19708e-08
BEAN1	-1.2005e-07
ADAM11	-0.00357526
ENC1	-6.4045e-09
FGD4	7.8782e-08
PEAK3	1.48946e-09
SLC18A2	0.00414125
LIMS2	-0.0124443
FAM110C	0.00669603
KIF14	-1.44814e-09
PLS1	-2.17462e-10
PHYHD1	-2.83062e-05
ASAP3	0.00766676
SIX5	-0.00587559
TMEM45A	8.11878e-11
CBX2	-4.84438e-09
MB	-8.25775e-08
ZNF101	3.25378e-10
APBA1	1.08461e-08
PRSS23	0.00579129
INA	-1.99696e-08
MEX3D	-2.16249e-10
COL5A1	0.00572687
PTGER3	0.0131243
DRC3	-1.02155e-10
ACTL7B	1.02992e-09
OSCP1	-5.71084e-08
VWF	1.97219e-10
NAP1L3	2.77984e-09
CACHD1	2.76592e-07
MMP28	1.28084e-06
PLA2G2F	0.00538731
TEDC2	2.87973e-10
TNFRSF6B	3.98104e-10
SHC2	9.53779e-10
CLEC4A	-0.00445666
LTBP2	7.19683e-10
SCT	0.00490644
LRRC14B	-1.17082e-11
FGF9	4.61654e-09
MEIS3	-7.16856e-09
PHOSPHO1	-1.19745e-09
ZBED9	7.8385e-08
CDO1	-2.58826e-10
OIP5	-7.51296e-10
SLC2A12	-2.25567e-11
FAM3B	-2.31668e-09
CLIP3	1.62286e-09
CCR3	-0.00754806
DCBLD2	4.38992e-09
SLC2A9	-1.50933e-09
TMEM246	0.0135876
TAS1R3	-1.36726e-07
FOSL1	0.00448327
DOCK4	-0.00516972
ARHGAP8	0.00555852
PROM2	1.45297e-08
MKRN3	-1.15149e-10
SPAG5	0.00697897
PPP2R3B	-1.54032e-09
PLEKHH1	4.48806e-07
PAGE4	-0.0133918
CPNE4	5.44584e-07
BAIAP2L2	1.66444e-08
TSPAN10	3.76287e-10
FBXO40	-2.61232e-09
PLXNA2	-0.0100553
ADAM21	4.51434e-09
MATN2	6.55012e-08
JAG2	-7.53235e-10
KCNA5	-2.0471e-10
TG	-4.14461e-10
NDST3	1.56248e-11
NINL	-1.37315e-09
MCF2	-3.82096e-09
SHC3	-1.28701e-10
OLFM4	0.00777887
DGAT2	1.08487e-09
CEBPE	-2.86182e-10
TUSC1	4.51799e-10
EME2	-2.08088e-08
PLEKHG5	6.45532e-09
CXXC4	-0.0117553
CDC42EP4	0.00493482
CTBP2	1.35061e-09
TUSC3	6.08192e-09
CCDC103	7.10603e-10
NLRC4	-2.95679e-08
PRSS22	-4.31915e-05
KREMEN1	0.00508894
KIR3DL0	-2.10561e-09
TTYH2	5.13789e-10
IL2	0.00663152
POU4F1	5.61268e-10
KLB	-1.63264e-10
TBC1D16	3.83197e-09
TAL2	0.0038141
IL5	-0.00130225
SLC4A8	4.54671e-12
RGS18	7.85599e-08
WNT11	8.11637e-10
LIPN	-0.00934158
RAC3	1.38613e-10
CABP4	-0.00477828
RPA4	-1.17215e-10
E2F8	-0.00789042
TNS3	-0.0104875
TUBB2B	9.83615e-09
IGFBP4	0.00723514
NLGN3	1.25674e-09
LYPD6B	-1.7815e-06
SHROOM1	-0.00828843
RIMS3	-9.07524e-06
MBOAT2	-0.0054199
KLLN	-8.64093e-08
SLAMF9	-0.015428
ZAR1	9.05001e-10
CCER2	-2.17654e-10
EPHA10	-3.08446e-10
MYO1A	0.00171706
FSTL3	6.53948e-10
PDE8B	0.0057276
SPDYA	1.9229e-06
GNA11	1.75222e-09
BEND3	0.00336037
KYNU	-0.0196569
APC2	7.92782e-10
UST	1.54919e-09
SMARCD3	-0.00690306
STARD9	8.54326e-08
IL21	6.98359e-08
ARHGAP39	8.96909e-10
TRIM66	0.00717299
MDH1B	5.16569e-05
CCDC151	-7.18468e-08
OPRL1	0.00819912
PRDM11	-2.92902e-10
CCL2	-0.00321903
LEAP2	-3.60706e-07
APOL1	5.3286e-10
MYBL1	5.25879e-10
AHNAK2	5.84297e-07
REPS2	7.19721e-10
KCNRG	3.41791e-10
FCGR2B	-0.0274274
MROH8	-3.31539e-09
ANKRD24	8.07048e-08
CDC42EP2	-3.38695e-08
ERVW-1	1.4944e-10
CD40	-0.00762257
TCEAL2	0.0053679
ZBTB12	2.74747e-10
CYFIP1	-1.13315e-10
ZFP92	-2.08873e-09
ALPK3	2.84064e-11
MFSD2A	3.42608e-09
SEMA4C	-0.00424787
AKAP12	0.000114831
XYLB	-0.00580916
ECM1	-0.00805307
ZNF852	5.77288e-11
FAM229A	-5.89037e-07
USP31	-1.43095e-06
OSBPL5	-0.00604743
OSCAR	-0.00516947
LTB4R2	2.50839e-09
CCNI2	8.1447e-09
PBX1	0.00162739
DNHD1	2.03778e-09
BCL11A	0.00175615
EFHB	1.87479e-10
RASAL2	-8.99816e-10
GRB10	1.36851e-10
P4HA3	1.25565e-09
GRIN2D	0.00386544
SOX15	1.3594e-10
CCL28	-7.37712e-08
FRMPD3	-4.98128e-08
NEK11	9.1083e-10
FRMD3	4.33453e-09
EXTL1	-3.04089e-09
FBXO15	-7.69688e-10
CEMIP	0.00979911
DNM1	-0.00022874
APOA1	7.88041e-10
MYO1B	0.00887873
SPIRE1	1.51206e-08
MAP2	2.00788e-10
PTGS2	-0.0181769
RASSF4	-0.0200584
UNC5D	-9.53835e-10
GNRH1	-2.27236e-10
PALM	0.00460515
CCL20	0.00501568
KCNH8	0.000480595
GNAT2	3.58826e-08
MRM1	5.33943e-10
BGN	8.26431e-10
HOXA5	-5.93981e-09
VWA1	2.36838e-13
AGAP3	8.09855e-11
KCNK12	2.46639e-08
SHISAL1	0.00548768
CCDC189	-6.12609e-09
TPD52L1	1.51299e-06
DPEP3	1.12024e-08
XKR6	0.00259736
TUBA8	3.44044e-10
SAMD15	1.00939e-08
RSPH1	0.00370167
SLC10A5	3.04861e-08
ATP8B1	-9.26613e-10
TRH	1.42908e-09
C1GALT1C1L	2.96868e-11
APOL4	6.82321e-10
SLC25A41	-2.75103e-10
TNN	5.17107e-08
CMTM8	1.88901e-09
SPC24	-2.97432e-10
TBX6	-1.05291e-09
BAAT	4.46033e-11
HDAC9	0.0117298
SYCE1L	3.29605e-09
TMEM44	-0.00539418
DMGDH	2.05983e-08
PPP1R26	-5.77472e-09
CASP5	0.0043367
MICAL3	1.27476e-09
SCN1B	-0.00675378
PARM1	0.00723717
L3MBTL4	-0.00996333
BLK	0.0114179
AXL	0.00793125
RGS17	0.00472272
PTX4	-7.87036e-10
ASB15	8.51973e-12
SARDH	1.25094e-09
SLC29A4	0.00364109
CLDN23	-0.00652996
ZNF214	0.00243709
TTC22	1.62849e-09
TNFSF13	-5.05774e-10
CCDC169	-4.59959e-09
PDE10A	0.0175962
NECTIN3	2.9982e-09
GJC3	-4.53382e-11
BOLL	0.00745255
DRC1	-6.07169e-09
HRH2	0.00832664
SCD5	-1.54545e-07
TNFAIP2	-9.12084e-10
C5AR1	-0.0155388
ACACB	-2.06045e-09
ZNF311	-1.07776e-08
SMAD9	0.00532222
PRX	1.50783e-08
PITPNM3	0.00495397
IL1R2	0.00888915
CDH23	2.40468e-10
C1QTNF6	0.00594029
CCDC87	-6.31588e-11
TNS2	2.06432e-09
RHCE	-2.44074e-09
NR2F6	-4.90343e-10
ABCA10	0.00445401
ZPBP2	-1.37343e-10
PTCHD1	0.00388911
FAM92A	-0.0053524
TCF4	1.06395e-05
WDR31	1.54018e-10
PDE1C	-2.06347e-10
RNF112	-4.08498e-11
MICALL2	-0.00856398
FNDC4	0.00879101
SFN	0.00551249
TNNC2	1.92347e-08
TRPC3	-6.04363e-09
PLAAT2	-4.3648e-09
RAPGEFL1	-2.4209e-10
RAB25	6.02909e-09
CYP4F22	0.00604808
AIRE	0.00491267
HGD	-2.90489e-08
SLC7A7	-0.0109127
SMARCA1	6.2685e-10
TOR4A	-0.00313677
MOCS1	1.72525e-10
FNDC10	-6.94476e-09
FNDC7	7.50313e-10
SUSD2	-5.3699e-10
CNIH2	8.57726e-12
FILIP1	-1.28318e-10
SYCE3	-1.49303e-07
OSGIN1	-0.00763223
PLAU	-1.04908e-06
BEND4	1.14405e-08
TTBK1	3.43522e-10
GALNT9	0.0124484
SNX24	-1.90534e-12
SLC27A3	-1.3726e-09
TTC16	-0.000280556
PFKFB2	-3.12166e-10
PGLYRP1	0.00656829
SHB	-2.19498e-08
TPST1	0.0123606
CA1	-0.0157114
FAM131C	-0.00408754
IRF5	-0.0220435
COL11A2	2.58816e-05
MAGI1	5.02482e-10
GRTP1	-9.90153e-08
FBXL16	0.0029885
SNCB	0.00879068
SIGLEC1	-0.00733968
FRK	-3.54678e-10
MEGF10	-1.82377e-10
TP73	-0.00760028
UHRF1	6.43469e-10
RHBDL1	2.23345e-10
SLC24A5	8.70426e-10
KIAA1522	1.5634e-06
ITGB1BP2	9.75083e-10
MTMR7	3.24547e-09
KLHL23	-2.81906e-10
GNRH2	0.00360305
FZD5	2.99463e-07
DIAPH3	-0.00391729
CCDC73	-1.66055e-11
FSCN2	2.31343e-11
LOXL3	3.12887e-10
DOCK6	-3.30709e-05
IL1A	-0.0249267
TMEM121	0.00434234
SPRY3	6.65898e-08
RASL11B	2.93823e-10
HUNK	0.00445073
GSDMC	-2.09502e-10
REP15	0.00388648
PROKR2	-0.00435298
ALOX5	-0.00346727
TUBB1	-5.71421e-11
FAM227A	-4.57831e-09
COL12A1	2.11194e-10
MKX	0.0194264
SPRED3	-0.000384667
SYN3	2.80956e-09
RAB20	4.36803e-09
GPER1	1.47348e-09
MAMDC2	0.00579317
PDE2A	0.0037473
NUAK1	0.00521087
HSD17B1	-1.07074e-10
ZNRF3	1.75152e-09
RCVRN	-1.52772e-07
EGR3	7.76833e-10
LPCAT2	8.04994e-09
SPRN	9.77454e-08
CACNA1D	0.000290388
PDE11A	4.61255e-10
TLR2	2.459e-05
CDT1	0.00694747
YES1	0.00696684
BOC	0.00813262
OTOA	1.85802e-10
SARM1	-1.14812e-09
TLR1	5.25924e-10
PLPPR4	6.35124e-08
MPP4	-0.00533967
GRHL3	-1.27917e-07
GPR3	2.57861e-09
IL4	-0.00502372
PIEZO2	3.38313e-08
ANKRD36C	1.58611e-11
RUNDC3A	4.04127e-09
NAALADL1	-2.66816e-08
CAGE1	3.64726e-08
TRIM7	-9.49276e-08
HOXA4	-1.26196e-07
SLC6A16	-5.89455e-11
HES1	4.02061e-10
RSPH3	-1.92762e-09
PKD2	-5.1729e-08
PRSS38	-0.00283926
RAD54L	-2.62098e-11
GFRA3	-1.70012e-10
LAMA4	0.00292697
DLGAP5	-1.53102e-10
BEND7	0.00571463
PHETA2	-6.33765e-08
METRN	-2.62525e-09
TPRG1	-0.004485
SLFN11	0.0052308
APOC1	-0.0184958
TUBB4A	4.06457e-06
ZNF35	-4.08829e-10
CHADL	8.18514e-07
SLC25A34	6.47298e-09
CYB561	0.00851489
MYBPC2	-2.43572e-11
RHOXF1	-1.04794e-09
C1QL4	-3.04916e-10
PTGDR2	-1.27431e-08
BGLAP	5.99626e-10
CATSPERB	0.00265139
ZNF749	3.70912e-05
CNTLN	-6.88321e-09
IGSF9B	0.00404566
GFOD1	5.91405e-10
EDA2R	-6.20352e-10
FAM171A2	5.37285e-11
E2F7	-0.0032511
GPR162	2.21073e-08
NIPSNAP3B	1.34967e-11
ILDR2	0.00550592
LEPROTL1-1	1.95931e-10
KLHL4	4.22972e-12
PCDHGA1	3.90569e-08
RCOR2	0.00465851
PKDREJ	-7.74629e-09
FGF2	-6.86809e-11
HSD17B13	4.73033e-06
SMPD5	-0.0109343
SPI1	-0.0197899
SESTD1	0.0024082
GJB7	0.00547994
HIST1H2BM	5.88897e-10
TRIM36	0.00384589
EFR3B	8.72906e-09
ZNF396	6.82082e-10
MYH7B	-1.11094e-10
TBC1D12	3.63801e-07
TSSK6	-2.55368e-10
CCR10	2.80197e-09
ANLN	6.46445e-10
GALR2	0.00304495
CNTFR	-6.5389e-09
MSLN	-0.00462753
MATN1	-2.10265e-10
LHX4	-7.82274e-11
SH2B2	0.00355066
JADE3	1.13516e-09
PI16	0.00562273
CREB5	3.6923e-08
CAVIN2	8.07258e-11
NAT14	4.15306e-10
PPP1R14C	-5.67796e-09
PROCR	3.65946e-09
SPATA22	3.26287e-08
PNCK	-4.13587e-11
HESX1	-1.35729e-10
DIRAS2	6.76862e-10
STPG4	6.40347e-10
LAMB2	9.66817e-09
ZCWPW2	2.02451e-10
ARHGEF17	0.00441309
CYP26A1	6.36032e-05
GBP6	1.0274e-10
GPA33	3.46819e-10
ADM	-0.00765368
PLXNB1	-4.8335e-11
KRT86	3.44857e-10
TAS1R1	-3.55616e-09
HPDL	1.03898e-09
ADCY3	0.00363937
ACSL6	1.5892e-09
TGFA	4.7247e-09
DHH	9.74972e-12
IGSF11	-0.00437675
MUC13	-2.43344e-10
C2CD4B	0.00213021
LHFPL2	-1.61578e-05
PRR19	-3.40786e-08
CDH24	8.05749e-09
KCTD1	5.30683e-06
MAATS1	9.41783e-10
MKS1	1.40092e-08
MILR1	1.62271e-09
KL	3.54681e-10
DNAH12	1.66547e-08
FZD10	4.62968e-08
EMILIN1	-3.32251e-09
VDR	3.82774e-10
ATRNL1	6.58585e-09
S1PR3	0.00684373
TIMD4	-0.00402996
PTPRN	0.0042751
MAPK11	3.45688e-09
LY6H	0.00539394
SPATA9	-0.006831
BPIFC	7.16748e-09
CDS1	0.00485093
CA3	-0.00691696
CNGB1	-1.55818e-09
LYPD1	-2.02129e-11
CHRM3	0.00290801
CTNND1	2.05976e-08
COL1A1	0.0176897
SLC15A3	-0.0196128
SLC9A2	4.53828e-12
GIPR	-2.69523e-06
METTL27	-5.41737e-10
TVP23A	1.46046e-06
TDGF1	2.93083e-10
SLC35E4	-0.0046716
IL1RN	-0.0105979
FAM222A	-1.14483e-10
CDC42BPA	5.8262e-10
HOXB4	-0.00477228
CASC1	2.69431e-10
PHLDB2	-5.43089e-11
MT1L	-1.29948e-07
STEAP1	-1.55236e-09
PACSIN3	2.82728e-11
DNAAF3	2.56156e-11
HDX	-6.68672e-08
TCTE1	1.34966e-07
ZNF532	0.000207218
PLPPR3	9.42142e-11
VAV2	1.54264e-10
DLGAP1	0.000289636
CCDC78	-7.22849e-09
CTF1	3.42921e-10
CCDC180	4.85141e-08
CATSPERZ	-3.25023e-10
PCSK4	-7.68291e-07
ZNF503	-0.00296806
SLC35G2	2.8416e-10
CENPI	-1.676e-09
HTR5A	7.22608e-09
LCN2	-0.0122962
SPIN4	-3.18963e-08
PLAT	-1.72812e-08
PPFIA3	-5.56809e-10
CLDN11	0.00651983
LURAP1	-0.00395293
NLRP2	-1.58163e-11
CIDEB	1.28595e-08
GPM6B	1.94685e-10
CXCL11	0.00244904
XPNPEP2	9.68379e-08
CLGN	9.86541e-10
ADAMTS16	6.50781e-11
SNX7	-3.95762e-09
SNAI1	-1.28882e-10
ST3GAL6	-0.00485693
WNT1	4.74448e-08
GPRC5B	2.87157e-11
TNFRSF19	-4.348e-10
LMO2	-0.00753824
NT5E	5.02672e-06
GPRIN2	7.26738e-10
AGAP1	1.61335e-10
SLC24A4	2.65471e-10
SLC25A52	1.36291e-07
OTOG	1.8194e-09
C4BPB	3.81561e-09
FOXP2	-1.21387e-08
DZIP1	-0.00494926
DISC1	1.05572e-07
DEPP1	1.51175e-08
SYP	2.08468e-07
PSRC1	-1.57276e-09
CSGALNACT1	-0.00663042
PKMYT1	-0.0037203
STON1	0.00387321
GRHL1	4.87056e-05
PSTPIP2	-1.40726e-07
NDUFS5	1.31041e-10
EPB41L4A	3.50176e-10
ZNF80	0.0124716
STRC-1	2.91585e-08
SCX	5.02712e-11
ACADL	1.70424e-10
USHBP1	-2.31201e-10
FAM124A	1.16956e-08
ZFP69B	-1.15033e-10
SEMA6C	-2.18065e-09
KIF25	4.23229e-08
PLXDC1	0.00359086
UNC5B	-0.0043536
MAP3K6	-0.00268566
TEX45	1.35641e-09
SUN3	1.6047e-10
ST5	8.33696e-09
SCN4A	-2.20935e-09
RHPN1	-0.00290579
FGF22	-9.38067e-10
KLF15	3.9162e-08
DAPK1	-0.0159687
GJD2	-3.46739e-10
DSG2	8.73418e-06
ATOH7	7.64194e-10
CABP1	-1.28227e-09
KBTBD11	1.03339e-10
RHOD	1.49699e-05
CPNE5	0.00216723
TSHZ3	-4.53298e-10
ACKR4	-3.65524e-11
MAST1	3.58259e-11
KCNA2	0.00521874
TPSG1	0.000435996
LTBP1	-2.22769e-07
ASTN2	9.56237e-11
CA10	2.81526e-05
HNRNPA1L2	3.69802e-10
TMEM132A	0.00335784
RNFT2	3.55719e-09
SLC16A4	1.58472e-10
RHBDL2	-8.89203e-11
RHBDF1	-3.53452e-10
CDH20	0.00188833
CTTN	4.60418e-09
GPR22	7.17732e-08
PROCA1	1.33295e-08
CKB	2.11633e-10
TAS2R46	1.4243e-09
FAM221B	3.07575e-09
PLCD3	-0.00244871
LIF	0.0073114
LRRC75A	3.95992e-10
OPHN1	0.00783396
TLR4	-0.0109826
ANKDD1B	-1.03275e-09
IQCN	2.71973e-08
ESPL1	-1.4349e-10
VSTM4	-5.8925e-10
CLEC1B	3.28644e-11
C3	4.52698e-10
TMEM30B	7.99446e-09
ABHD12B	0.00660767
RAG1	9.00575e-08
OXER1	-3.54317e-10
CACNB4	4.67821e-09
C1QL3	5.59891e-09
CALR3	-1.63077e-10
CCDC175	1.17325e-10
FMNL2	6.42107e-12
TGFBI	-0.00667442
SERPINE2	0.00599496
CFD	-0.0205426
UCN	-2.10664e-11
CRISPLD2	-0.00822823
TENM3	5.02896e-05
XG	1.1611e-09
OVGP1	4.43002e-11
GRM2	-4.64678e-11
GBP7	-7.31876e-11
GNAI1	1.68691e-10
CMTM1	3.65517e-10
ARHGAP22	2.22626e-09
KEL	-1.73504e-10
FBLN2	-5.80799e-11
NOXO1	6.24974e-11
WWC1	-0.00634873
LDLRAD3	8.20337e-08
KISS1R	1.8987e-07
KIF5A	-2.36903e-09
DDX25	1.13399e-10
GNG14	1.4739e-09
HEATR4	8.81392e-11
PRSS21	1.92093e-06
HOXA11	-0.00435909
UBE2C	2.99879e-09
WDR64	-3.01001e-10
PLEKHA4	-1.53608e-09
ANK2	0.00482477
CHRNA5	6.21069e-08
XKR9	4.75259e-10
SNX33	1.31866e-11
DDIAS	-1.72853e-10
SRL	1.22129e-09
MAGIX	-0.00140032
GNB3	2.44509e-08
SLC35D3	8.53176e-11
MAPK12	0.00551469
BEGAIN	0.00543325
JAG1	7.49915e-08
DLG5	6.39624e-08
PDZD4	1.17598e-08
CEP126	-1.66351e-10
THBD	-0.00999549
KIF24	-8.41627e-09
ACBD7	1.65459e-08
NKAIN3	-0.0041238
DLX2	-1.93885e-10
NME9	6.71117e-11
SLCO5A1	-5.75201e-08
CXADR	0.006731
KIF1A	8.03436e-10
TGFB2	1.10123e-11
LRFN2	-1.83149e-08
PODXL	3.13744e-10
CASTOR2	4.14681e-09
C5	-3.33755e-11
METTL24	-3.84792e-09
DNAH3	-2.51121e-09
FLACC1	3.77808e-09
PLAAT5	1.60014e-10
CCNB2	5.73544e-09
MYOM2	9.43427e-11
IL17D	4.06065e-10
ATP1B1	-0.00866931
USP50	1.5535e-09
XKR7	7.60278e-10
KCTD14	-0.00826001
CLCN4	8.42125e-08
CPT1C	4.15876e-08
TMEM91	8.2532e-10
TGM3	8.59399e-10
POMC	3.04899e-10
DIO1	-3.98673e-10
NRIP2	3.79707e-08
HIST1H2AK	-4.2142e-10
NPPC	8.01118e-10
ZNF704	0.0066524
UBE2L5	5.55946e-09
LRRC2	-2.74637e-08
SLC5A11	0.00219439
TBR1	-2.90687e-11
LEXM	-3.73131e-09
BEST1	1.97907e-10
SORBS2	0.00580482
WASF1	-2.04901e-09
SRRM5	1.18684e-09
PCLAF	-0.00547752
PNOC	0.00428854
WDR66	8.07765e-08
PRPH2	-1.79502e-11
NNAT	0.00119997
BTN1A1	1.11169e-10
LOX	0.00625643
TTC26	0.00327641
POU5F2	1.84345e-05
GLRA1	1.84059e-09
NEB	7.77187e-10
PLN	1.15021e-09
TMEM272	3.77263e-11
TMEM136	7.1815e-08
MXRA5	-2.04343e-09
ADCY10	7.08031e-08
CNTNAP1	0.00487259
UNC79	4.06099e-08
ENHO	-1.507e-10
FOXB1	0.00291386
PIP5K1B	0.00693789
ATP6V1G3	-0.00340323
SERINC4	1.25653e-09
ZNF385C	5.12119e-10
SERPINF2	3.97845e-10
COX6B2	-1.7486e-06
SOGA1	1.88927e-10
TIGD3	-9.7965e-09
RUNDC3B	8.72989e-08
GFAP	-0.000446572
GPR75	-5.89528e-12
SH3RF3	1.05439e-10
NR6A1	5.9908e-09
PSPN	-3.41706e-11
EFHC1	2.23292e-10
TRIM2	9.85483e-10
CSF3	-0.0051843
CYP27B1	-1.77608e-09
NLRP3	-0.00318366
SMIM18	3.86824e-11
TMEM262	-2.67794e-10
RNF32	9.65561e-05
DISP3	0.00268063
PLIN1	-3.493e-09
MLANA	-3.12608e-10
CYP2E1	3.82071e-08
NRARP	2.03443e-11
ADAM22	0.000704943
DDX43	-1.6745e-11
DSEL	1.08652e-08
PABPC3	-2.12124e-10
KCNMB1	-0.0123373
GRID2	-1.68023e-11
ATP9A	0.00546203
TNFRSF11A	0.00801975
CTDSPL	1.87607e-09
TGM2	-0.0111736
TMSB15A	-1.00527e-09
CKMT2	1.14585e-08
FZD3	0.00340506
CLDN3	0.00705224
RASGEF1C	3.84846e-08
EDN1	9.58198e-09
BMP4	2.12389e-11
FCRLA	-0.0146869
ZNF608	0.00366993
C2CD4C	1.36356e-09
PCDHGC5	1.78973e-09
TEX46	8.92235e-11
PPP1R9A	2.04102e-08
ATP2A1	-2.31713e-06
LTBR	-1.8523e-10
HSF5	0.00249286
PCDHB3	-2.72282e-09
SEMA6D	0.00311023
CSTA	-0.0221228
HCK	-0.0177095
STPG1	-0.00230308
MXRA8	8.71184e-09
DLEC1	0.00347956
FOXA3	1.27467e-11
LRP2BP	2.70312e-10
L1TD1	5.71577e-07
CATIP	-0.00877317
ZFHX2	0.00563731
TBX1	-1.71054e-08
CYP2C76	2.71288e-09
ANKRD13B	-6.43614e-10
FAM81A	-9.09715e-10
SP9	3.36946e-10
IL1RL1	0.0045027
GLTPD2	-1.61823e-10
KCNG3	2.69412e-08
SLC7A9	0.00412545
CDK15	-9.40682e-11
SNAP25	-0.00311005
GNMT	5.34362e-10
XK	1.03016e-10
HVCN1	0.00710501
SYNJ2	0.00545143
SPTBN2	-1.94152e-10
NAIP	0.0021521
MORC4	1.29642e-10
NANOS3	-1.20312e-10
LGALS12	4.98126e-09
MYO10	-2.46474e-11
RRH	-2.71878e-12
SHCBP1	-4.21468e-10
TYMS	2.67438e-11
BMP2	2.9919e-10
KCNK7	2.49731e-11
ZG16B	1.42325e-09
NOTUM	-0.00320055
DOK3	-0.0105948
PIWIL2	-3.06709e-08
NPAS2	0.00335854
DLX4	-1.62116e-06
FCRLB	-0.00900549
TMEM95	0.00292242
SYCP3	3.8003e-10
SSTR3	8.22705e-11
CDH6	-7.72169e-09
RGS9BP	5.87807e-08
MYT1	5.43447e-11
FZD2	-0.00346198
BEST4	-2.99514e-09
KLHL29	2.07768e-11
ACTC1	-1.43627e-09
GYG2	1.34462e-09
ZNF546	4.75603e-10
SYNPO2	7.40399e-08
DNAH10	1.97823e-09
PDZK1	7.33856e-10
SDK1	5.33873e-06
TTC39A	-0.00474459
RASGRP3	0.0037928
GDF15	-0.0167867
PIK3R6	0.00254541
