feature	weight
SERP2	6.73387e-11
MEST	2.65888e-11
ZBTB42	-6.52558e-10
ZCWPW1	-7.35315e-11
TSPAN13	6.88652e-10
DRAM1	-0.0604572
SPRED2	-4.16091e-09
TPMT	-5.55526e-10
RAB32	-0.020311
STXBP1	1.54412e-10
CACNA1B	-0.00732654
FMO4	1.80179e-10
CD72	-0.0214273
RLN3	-8.51682e-11
STOX1	-2.36618e-10
ZDHHC14	-0.00591511
DEPDC1B	9.37526e-11
AQP11	-3.16293e-10
DND1	7.48187e-11
ROBO3	-7.83622e-11
FOXD2	-8.57133e-10
JCHAIN	-5.83499e-10
MARCKS	-0.00748189
CDKN2B	-0.0206517
FLT1	-0.0093154
DPPA2	1.27815e-10
RUBCNL	-2.29386e-10
PGAM2	-1.25093e-10
CNTF	-4.83006e-11
AKAP2	-0.017078
AVIL	-2.3833e-10
RDH10	-2.22599e-11
MIR650D	1.48086e-10
HOXA2	-7.36904e-07
EFNA1	-1.73482e-09
RBMS3	-1.19198e-09
HECW2	-4.24422e-08
ZNF891	-2.35786e-10
MARC1	-7.77416e-09
RAB9B	-3.75497e-09
GLB1L2	-2.79008e-10
TMEM155	0.012449
ITGA10	-0.00933559
YBX3	-9.21502e-10
ABCD2	-0.0147168
SLC16A14	-1.62815e-09
MPZL2	-6.4293e-11
QPRT	3.01238e-10
RYR1	-1.46428e-10
ANGPTL6	-1.59675e-09
SLC24A1	-1.06725e-08
LRP8	2.44501e-10
BRSK1	-3.49502e-10
SMTNL1	-1.50078e-09
DACH1	3.16956e-10
TRIM46	-5.38214e-10
GJC2	-3.0995e-10
SLC45A1	-2.00653e-10
XKR5	-7.7843e-10
PDCD1LG2	1.00704e-10
PIWIL1	5.31094e-10
AFF2	-2.44719e-10
APOBEC3A	0.0263616
CPM	0.0157014
TAFA5	-0.00494309
ANKDD1A	-1.57321e-09
SOWAHD	-4.91488e-09
CCNE2	-1.16301e-09
CNTD2	2.36517e-10
HMMR	-6.55031e-10
HHEX	-0.0708295
ALK	-8.14553e-10
PGM5	-0.00845142
GNG8	-4.94519e-08
TSSK4	-2.50994e-10
IQUB	2.53935e-10
CIT	-4.59476e-09
VPS37C	-1.38517e-09
SPHK1	-0.0307871
PCDHB2	-2.30088e-11
PRR11	-3.70047e-10
GDF9	8.61504e-08
NRGN	-2.14906e-10
ADAMTS14	-1.50895e-09
DPF3	-1.6586e-08
WBP2NL	7.1172e-10
ARHGAP29	-4.13441e-10
TTC7B	6.07906e-11
FAM186A	2.24376e-11
DARS2	9.8742e-11
POU2AF1	-0.0105266
B4GALT2	1.34399e-10
SLC44A5	-7.59744e-10
VMO1	-2.2345e-09
GCK	-5.85889e-11
ATCAY	-1.42858e-09
FTCDNL1	5.13743e-11
ZNF470	-8.1858e-11
TRIM69	2.01584e-11
S100A2	-0.00740177
EBI3	-0.0461014
TGFB3	-1.49635e-08
GPSM2	-0.00483355
NRN1L	-6.03917e-10
MRC2	-5.88807e-12
EFCAB12	-1.0581e-09
CARNS1	-3.35189e-09
MYO5B	4.13925e-12
CDC42BPB	-1.30627e-10
PCDHGB4	-6.12359e-12
CFAP157	-7.12561e-10
EPS8	-0.0152007
FAM114A1	-2.7068e-11
PLEKHA6	-2.2311e-09
TP63	-1.09171e-09
EFCAB6	-8.41659e-11
PCDHB4	-3.93157e-10
HSF2BP	-6.42843e-11
SYT14	-2.5218e-10
CMTM4	-0.00552501
PHLDB1	2.15041e-11
TMEM98	4.733e-10
PTHLH	-1.62759e-09
SLFN12	-0.00644746
SFT2D3	-1.06185e-10
CEND1	-1.43959e-10
ZFHX3	-5.99329e-09
PRR22	-5.22053e-09
FAM78B	2.07265e-10
TULP2	-9.6768e-10
ANKRD55	-9.64529e-11
DCHS2	-2.03613e-10
ATP8B3	-8.71649e-10
MOCOS	4.22977e-08
FES	-0.0215998
IL26	1.05314e-10
RP1L1	1.11361e-10
RDH16	6.46271e-11
PROSER2	1.28912e-10
CENPA	-3.21533e-10
GNA15	0.0173885
KCNAB3	-3.8181e-09
PLB1	1.27187e-10
GREB1L	2.1371e-10
KIAA1211L	6.42825e-10
ECT2L	-2.87761e-10
CENPVL3	-7.72172e-10
TBL1Y	-3.87416e-10
REEP1	-0.00684343
TTC25	2.65072e-10
ZNF670	-0.00543797
PRDM16	-0.015796
PLAUR	0.0189629
FGD6	-4.01242e-09
UBAP1L	-3.44073e-10
CFAP126	2.69846e-11
ICA1L	-2.05041e-09
TTLL11	-1.64419e-10
RSKR	5.50781e-09
ZBTB47	4.80168e-10
GAL3ST2	-3.53933e-10
DNASE1L2	-2.35339e-08
IL4I1	-0.0383133
KIF2C	3.79454e-11
HPGD	-1.57982e-09
MPIG6B	-1.21123e-10
RHOV	-8.73454e-11
SKA3	3.41559e-11
ZFYVE28	-7.12599e-10
SGMS2	-0.0176901
PHLDA2	-4.14395e-12
SHROOM3	-7.33032e-10
DEPDC4	-8.92083e-11
CAND2	-6.49371e-11
GDPD3	-7.4357e-11
CMYA5	-9.80256e-10
MAP7D2	-1.46205e-10
KIRREL1	-1.09203e-09
CDCA3	-1.83744e-09
CCDC96	1.18131e-10
SCN9A	-0.00596268
CRB1	-3.37272e-11
HOXC5	-3.16129e-10
ANXA4	-0.0316357
SAMD10	-2.5131e-10
CCDC146	5.44455e-11
LRRC43	-1.16185e-09
IQCA1	1.36335e-10
RNF223	-8.40919e-11
PATE2	-4.48465e-11
FAM111B	5.8965e-12
UPK3B	8.70915e-11
ABLIM2	-3.92099e-10
HOMER1	-5.94521e-10
DNAJB13	-4.48001e-09
DMRTA1	-7.68748e-11
CNTD1	-8.42627e-11
RAD9B	1.57967e-11
PLSCR4	4.34927e-12
NKX3-1	4.90524e-10
TRPC5	-6.30235e-09
FTHL17	1.25378e-11
EGFL6	-2.34149e-10
NIM1K	-0.00470013
MARCH1	2.86634e-10
CABLES1	-0.0160517
RND1	1.97777e-10
TMEM244	-6.21854e-11
JAKMIP3	-6.46782e-11
MME	-1.5684e-10
TEX22	-1.65777e-10
RAVER2	-3.15535e-09
ABTB2	-0.0055852
RSPH6A	-2.35954e-09
LMO1	-6.07435e-11
FOXRED2	1.00236e-11
IMPG2	2.63649e-11
NACC2	-1.08408e-09
CCDC168	-7.64108e-11
PMEL	-4.66399e-11
PYGL	1.74255e-08
LHFPL1	-3.3333e-09
VGF	-8.00812e-11
SRSF12	-0.00710129
SPA17	1.16178e-11
FAM57A	-4.53399e-10
HLF	7.43825e-10
EREG	0.0292061
TMEM81	-7.07591e-08
RTN4RL2	8.54173e-11
MAMSTR	-4.24914e-10
CERS4	-0.00850064
CFAP54	-8.9472e-11
CCDC114	-6.5845e-09
ABCB9	-2.74412e-09
KIT	-2.53643e-09
FAM167B	-1.47248e-09
LCN12	-1.01604e-10
IL20RB	2.78682e-11
TMCC2	-2.10536e-10
FOXJ1	-3.21091e-10
KLF5	1.86258e-10
PYY	-1.8522e-10
ANGPT2	-4.30113e-10
HES4	0.0185513
SLC16A11	-2.34773e-10
KANK2	-3.85101e-10
RECQL4	-6.21342e-09
PRKAR2B	-0.0119283
FAM160A1	-1.7685e-11
MYO16	1.43461e-10
AK8	-2.26121e-11
ERG	-0.0073735
TMIGD3	-5.00567e-10
FKBP9	-1.45362e-12
MELK	-1.56095e-10
CA5A	-9.61882e-11
VASH1	-1.36862e-08
ESRP2	-1.49003e-09
REEP2	-0.00472641
KRT18	-3.24356e-10
CUBN	2.75415e-11
GDF11	-5.96064e-12
LDHC	1.07568e-10
GLIS3	9.3181e-12
PF4V1	8.45723e-12
DNAH6	5.18501e-11
HES6	-3.49854e-10
TCTEX1D4	1.31118e-09
TEX12	-3.34032e-10
MYO15A	6.71703e-12
FLVCR2	0.0194009
MREG	-0.0595981
PTGDS	-5.70832e-11
ZNF878	1.17559e-10
MARVELD1	4.31983e-10
SGO1	-1.70375e-10
PLOD1	0.0157973
FAM71E1	-4.54633e-10
OLFM1	-6.48947e-09
RUFY4	-0.0065657
NOTCH4	7.42259e-11
TMEM265	-4.63261e-11
DQX1	-3.59513e-10
STX1B	-3.77739e-11
LAMP3	2.21891e-10
KIAA0408	-5.54609e-11
CD93	-0.0102426
PACRG	1.90395e-10
TRIM6	-6.64118e-09
RENBP	0.0122878
PAQR7	-2.76381e-10
MEIOB	0.00509047
GOLM1	6.17865e-12
NOSTRIN	-0.0117644
E2F1	2.11486e-10
NRIP3	0.00600423
CLEC18A	-1.00369e-08
CPVL	-0.00506572
ADRA2A	1.85572e-10
MCM10	4.0938e-11
FIGNL2	-6.30179e-10
PPP1R1B	-5.5198e-10
CIB2	2.7179e-11
MCTP1	3.73185e-10
TTC34	-1.87474e-10
SYT3	-1.96729e-10
ABCC2	-1.00579e-09
EMP1	-3.65668e-11
SMTN	-1.4355e-09
IL36A	-9.8978e-09
AURKC	-1.39176e-11
MARVELD2	3.36361e-11
N4BP3	-3.94234e-11
TBX20	3.33287e-12
BEAN1	-2.82462e-10
ADAM11	-2.16879e-09
ENC1	-1.13926e-10
FGD4	-0.00951938
PEAK3	-0.016558
SLC18A2	-4.50113e-11
LIMS2	1.08296e-09
FAM110C	8.64764e-10
KIF14	1.4775e-10
PLS1	6.82251e-11
PHYHD1	-1.21983e-10
ASAP3	-1.5997e-10
SIX5	-4.07961e-08
TMEM45A	-3.53719e-10
CBX2	-1.57027e-10
MB	8.43092e-11
ZNF101	1.02027e-11
APBA1	8.22101e-12
PRSS23	1.49865e-10
INA	-8.63142e-10
MEX3D	-1.99901e-10
COL5A1	4.5519e-11
PTGER3	-4.32876e-11
DRC3	-3.62261e-10
ACTL7B	-2.01244e-10
OSCP1	9.82414e-11
VWF	1.00125e-09
NAP1L3	-1.9826e-11
CACHD1	-9.82655e-11
MMP28	-1.27762e-10
PLA2G2F	-3.01253e-10
TEDC2	-2.03387e-11
TNFRSF6B	-6.57367e-11
SHC2	-1.18115e-11
CLEC4A	-0.00541557
LTBP2	-4.43434e-11
SCT	-1.13529e-09
LRRC14B	-4.17518e-11
FGF9	-0.00445936
MEIS3	-4.2634e-11
PHOSPHO1	-6.21746e-09
ZBED9	1.50262e-10
CDO1	-9.08432e-09
OIP5	-6.62222e-11
SLC2A12	-1.73623e-10
FAM3B	1.67191e-10
CLIP3	5.87407e-12
CCR3	-3.31013e-10
DCBLD2	2.9252e-11
SLC2A9	-4.90776e-11
TMEM246	-7.52873e-10
TAS1R3	-2.02271e-11
FOSL1	-2.5659e-10
DOCK4	0.0385979
ARHGAP8	-3.18998e-11
PROM2	-7.43196e-11
MKRN3	5.69684e-11
SPAG5	-7.9985e-10
PPP2R3B	-4.42131e-11
PLEKHH1	-7.98511e-11
PAGE4	-0.00673244
CPNE4	8.21988e-11
BAIAP2L2	-4.1884e-11
TSPAN10	-9.33717e-11
FBXO40	-5.72132e-11
PLXNA2	-3.48687e-09
ADAM21	3.5214e-11
MATN2	-4.21391e-10
JAG2	-1.29631e-11
KCNA5	-2.86844e-11
TG	-7.21196e-11
NDST3	-7.16672e-08
NINL	9.94931e-11
MCF2	-3.02026e-10
SHC3	-3.576e-10
OLFM4	6.6004e-11
DGAT2	1.08941e-09
CEBPE	-5.53011e-10
TUSC1	-5.21314e-11
EME2	2.39617e-10
PLEKHG5	4.06581e-11
CXXC4	-2.95975e-09
CDC42EP4	3.13332e-11
CTBP2	-1.37321e-10
TUSC3	2.79497e-12
CCDC103	-3.5726e-10
NLRC4	0.00884021
PRSS22	-5.42983e-10
KREMEN1	-1.14118e-10
KIR3DL0	-0.00370075
TTYH2	0.0100367
IL2	-7.71504e-11
POU4F1	-8.76086e-11
KLB	-8.49766e-09
TBC1D16	-4.40324e-11
TAL2	-1.05199e-10
IL5	-1.06764e-10
SLC4A8	-1.1693e-10
RGS18	0.00919042
WNT11	-1.55126e-08
LIPN	-1.31551e-09
RAC3	9.60644e-13
CABP4	-3.56583e-10
RPA4	1.19872e-11
E2F8	-0.00733067
TNS3	0.0260655
TUBB2B	-2.91923e-11
IGFBP4	1.34541e-10
NLGN3	-4.76355e-11
LYPD6B	-4.51115e-11
SHROOM1	-3.68142e-09
RIMS3	-5.32227e-10
MBOAT2	-0.00538896
KLLN	-7.90277e-10
SLAMF9	-5.86636e-11
ZAR1	4.35642e-12
CCER2	-9.88325e-11
EPHA10	-2.4487e-10
MYO1A	-1.20882e-09
FSTL3	-1.32955e-09
PDE8B	1.33735e-10
SPDYA	-1.16295e-10
GNA11	3.37351e-11
BEND3	-2.87204e-11
KYNU	0.0127201
APC2	-1.09018e-11
UST	7.35853e-11
SMARCD3	0.00656345
STARD9	5.42218e-11
IL21	-2.26553e-10
ARHGAP39	-1.15876e-10
TRIM66	-1.40065e-10
MDH1B	-1.06238e-11
CCDC151	1.29989e-10
OPRL1	0.00702648
PRDM11	-8.16883e-11
CCL2	0.00133615
LEAP2	-3.4634e-10
APOL1	-6.64301e-12
MYBL1	-0.0143194
AHNAK2	8.2021e-11
REPS2	8.47611e-11
KCNRG	-3.29048e-11
FCGR2B	0.00567071
MROH8	1.07479e-12
ANKRD24	-2.82954e-10
CDC42EP2	0.00668479
ERVW-1	-4.22123e-11
CD40	3.1365e-10
TCEAL2	-6.96805e-10
ZBTB12	-3.66551e-10
CYFIP1	-0.0091857
ZFP92	-4.82361e-10
ALPK3	-5.35516e-11
MFSD2A	2.90072e-10
SEMA4C	0.00537529
AKAP12	1.22364e-11
XYLB	-1.32573e-09
ECM1	2.69275e-11
ZNF852	-8.50106e-11
FAM229A	-4.69099e-10
USP31	-1.37939e-09
OSBPL5	-7.08345e-10
OSCAR	0.0122896
LTB4R2	-1.00661e-10
CCNI2	1.27826e-11
PBX1	-4.4355e-10
DNHD1	-2.22322e-12
BCL11A	-0.00447973
EFHB	2.29119e-12
RASAL2	2.28424e-11
GRB10	-1.41446e-10
P4HA3	-2.71816e-11
GRIN2D	-7.16577e-11
SOX15	-3.34657e-11
CCL28	1.08163e-11
FRMPD3	-2.54348e-10
NEK11	-0.0287469
FRMD3	-5.95824e-11
EXTL1	3.94717e-12
FBXO15	-2.4265e-11
CEMIP	0.00699647
DNM1	-5.28696e-12
APOA1	-2.7004e-09
MYO1B	-2.84977e-09
SPIRE1	-2.50595e-09
MAP2	-8.65879e-11
PTGS2	0.0365752
RASSF4	-5.57318e-10
UNC5D	3.26515e-10
GNRH1	-8.09441e-10
PALM	8.17978e-12
CCL20	2.1535e-10
KCNH8	-3.67196e-11
GNAT2	-7.83145e-11
MRM1	1.92455e-11
BGN	1.81651e-11
HOXA5	-2.89108e-10
VWA1	-4.70985e-10
AGAP3	-2.85952e-10
KCNK12	2.20716e-10
SHISAL1	-0.00551508
CCDC189	-3.26348e-10
TPD52L1	-3.36014e-11
DPEP3	-2.96248e-11
XKR6	-1.27052e-11
TUBA8	-1.49669e-10
SAMD15	-1.52415e-11
RSPH1	5.36315e-11
SLC10A5	-2.29501e-09
ATP8B1	-6.81465e-11
TRH	8.57685e-12
C1GALT1C1L	-1.44059e-10
APOL4	-0.0107511
SLC25A41	-3.94969e-11
TNN	-2.65772e-11
CMTM8	-4.27253e-09
SPC24	-8.59493e-11
TBX6	2.83238e-11
BAAT	-1.47449e-11
HDAC9	-0.0281263
SYCE1L	1.92714e-10
TMEM44	-0.00922286
DMGDH	-2.36254e-12
PPP1R26	-8.7537e-11
CASP5	-0.0054483
MICAL3	-4.43089e-10
SCN1B	-1.05252e-09
PARM1	0.00935384
L3MBTL4	-0.00647557
BLK	-0.0436921
AXL	-5.33755e-11
RGS17	-2.18364e-09
PTX4	1.07804e-10
ASB15	-7.94295e-11
SARDH	1.61147e-11
SLC29A4	-1.11348e-10
CLDN23	-5.92058e-10
ZNF214	1.49087e-11
TTC22	1.33384e-10
TNFSF13	-7.54866e-11
CCDC169	-7.27494e-12
PDE10A	-3.73417e-11
NECTIN3	-1.26515e-10
GJC3	7.94947e-11
BOLL	5.45671e-11
DRC1	-2.71553e-11
HRH2	0.0112629
SCD5	-5.41124e-10
TNFAIP2	-0.0206038
C5AR1	0.0135928
ACACB	-2.22803e-09
ZNF311	-0.0126502
SMAD9	-8.94495e-10
PRX	-1.01308e-09
PITPNM3	1.31007e-10
IL1R2	-5.50367e-11
CDH23	-6.98293e-09
C1QTNF6	-2.32193e-10
CCDC87	-3.69494e-11
TNS2	-9.37399e-12
RHCE	-9.50481e-08
NR2F6	-2.66489e-09
ABCA10	-2.25716e-11
ZPBP2	-2.13186e-11
PTCHD1	-1.41635e-09
FAM92A	-2.14151e-10
TCF4	-0.016896
WDR31	-4.03978e-10
PDE1C	0.00416286
RNF112	-1.29976e-10
MICALL2	-7.32389e-11
FNDC4	1.33584e-11
SFN	-2.40517e-10
TNNC2	-1.69115e-10
TRPC3	3.13513e-10
PLAAT2	-5.61205e-11
RAPGEFL1	4.18373e-12
RAB25	5.7725e-11
CYP4F22	-0.0030378
AIRE	6.89141e-11
HGD	-9.59687e-11
SLC7A7	-0.0168633
SMARCA1	-1.09396e-09
TOR4A	-8.90587e-11
MOCS1	-3.0762e-10
FNDC10	-1.31427e-10
FNDC7	-1.65829e-11
SUSD2	-1.19287e-10
CNIH2	1.2174e-11
FILIP1	-8.17653e-10
SYCE3	-1.12967e-10
OSGIN1	2.42651e-11
PLAU	-1.73141e-11
BEND4	1.26704e-10
TTBK1	-2.52033e-12
GALNT9	-5.78086e-10
SNX24	-2.65518e-09
SLC27A3	2.31466e-10
TTC16	-2.06704e-10
PFKFB2	0.012217
PGLYRP1	-0.00474017
SHB	6.19409e-11
TPST1	0.00542503
CA1	-0.0119099
FAM131C	-4.21654e-10
IRF5	-2.61027e-09
COL11A2	-3.81133e-10
MAGI1	-5.42567e-11
GRTP1	-8.56583e-10
FBXL16	-6.92237e-08
SNCB	-1.0425e-08
SIGLEC1	-0.0104026
FRK	-4.89906e-11
MEGF10	-1.26691e-10
TP73	-1.00637e-09
UHRF1	-7.57158e-12
RHBDL1	-2.71238e-10
SLC24A5	1.76505e-10
KIAA1522	-1.89416e-10
ITGB1BP2	-7.78697e-11
MTMR7	-2.24058e-11
KLHL23	-0.00415604
GNRH2	7.55223e-11
FZD5	-4.17053e-10
DIAPH3	-3.23463e-10
CCDC73	3.54085e-11
FSCN2	-5.93673e-11
LOXL3	4.01741e-11
DOCK6	-5.63146e-10
IL1A	0.024682
TMEM121	1.78581e-11
SPRY3	-1.61028e-11
RASL11B	-3.41429e-11
HUNK	-0.00362137
GSDMC	-3.73449e-10
REP15	2.74866e-12
PROKR2	1.77759e-10
ALOX5	1.05678e-10
TUBB1	4.03198e-11
FAM227A	-2.92317e-08
COL12A1	-5.06112e-11
MKX	1.15644e-10
SPRED3	-7.29197e-10
SYN3	2.19266e-11
RAB20	-0.0164808
GPER1	-1.78559e-10
MAMDC2	6.24763e-11
PDE2A	1.27873e-11
NUAK1	-3.04758e-10
HSD17B1	-4.49608e-11
ZNRF3	-5.36098e-11
RCVRN	-5.32528e-11
EGR3	1.51739e-10
LPCAT2	2.71953e-10
SPRN	-9.20326e-12
CACNA1D	1.24675e-11
PDE11A	-5.70382e-11
TLR2	-0.0189001
CDT1	-5.84817e-10
YES1	-8.61857e-10
BOC	-7.40716e-11
OTOA	3.15124e-12
SARM1	1.67021e-10
TLR1	2.51342e-10
PLPPR4	-7.99168e-11
MPP4	-1.9315e-10
GRHL3	-4.47974e-10
GPR3	2.23842e-11
IL4	5.79578e-11
PIEZO2	-1.15702e-10
ANKRD36C	0.0198266
RUNDC3A	3.04737e-11
NAALADL1	6.28533e-11
CAGE1	-1.9443e-10
TRIM7	-1.56153e-10
HOXA4	-0.00525116
SLC6A16	-6.34084e-12
HES1	-4.63496e-11
RSPH3	-1.62214e-11
PKD2	-4.79523e-11
PRSS38	-1.03733e-10
RAD54L	-1.9277e-11
GFRA3	4.31651e-11
LAMA4	7.82381e-12
DLGAP5	7.87297e-12
BEND7	-3.92594e-11
PHETA2	4.81212e-11
METRN	-2.52945e-10
TPRG1	-2.90273e-10
SLFN11	-4.9867e-11
APOC1	-0.0183697
TUBB4A	6.16567e-11
ZNF35	1.07787e-10
CHADL	-1.04143e-10
SLC25A34	1.17442e-11
CYB561	4.85239e-12
MYBPC2	-2.02092e-09
RHOXF1	-6.47156e-11
C1QL4	4.42277e-11
PTGDR2	-1.08498e-10
BGLAP	-7.94248e-11
CATSPERB	4.20436e-11
ZNF749	-4.18779e-12
CNTLN	0.0174279
IGSF9B	-3.14032e-11
GFOD1	-1.00274e-09
EDA2R	-8.07751e-11
FAM171A2	-5.9195e-11
E2F7	-5.36329e-10
GPR162	-4.3422e-10
NIPSNAP3B	-6.02188e-11
ILDR2	1.68359e-11
LEPROTL1-1	-1.85148e-10
KLHL4	-1.66849e-10
PCDHGA1	-9.8154e-11
RCOR2	-4.54063e-10
PKDREJ	-9.72621e-11
FGF2	-7.15569e-11
HSD17B13	3.70839e-12
SMPD5	-0.00717193
SPI1	-0.0643119
SESTD1	-1.44018e-09
GJB7	-1.04285e-10
HIST1H2BM	-1.5522e-11
TRIM36	-1.59217e-11
EFR3B	1.13442e-11
ZNF396	-3.34835e-11
MYH7B	-7.38472e-11
TBC1D12	-1.78244e-10
TSSK6	-2.67491e-11
CCR10	0.00309808
ANLN	5.25781e-11
GALR2	9.44957e-11
CNTFR	1.11018e-12
MSLN	-1.3785e-09
MATN1	-7.18297e-11
LHX4	4.34742e-12
SH2B2	-0.0107945
JADE3	-9.88354e-11
PI16	-1.14327e-11
CREB5	0.00928386
CAVIN2	-5.88275e-11
NAT14	-6.37606e-11
PPP1R14C	-1.04624e-10
PROCR	6.2687e-11
SPATA22	-2.5172e-10
PNCK	-3.19038e-10
HESX1	-1.42715e-11
DIRAS2	0.00811382
STPG4	-8.17745e-11
LAMB2	-7.85566e-12
ZCWPW2	-4.77881e-11
ARHGEF17	-2.25255e-11
CYP26A1	-4.19544e-11
GBP6	-4.55125e-11
GPA33	5.03576e-11
ADM	0.0118052
PLXNB1	-5.12116e-10
KRT86	-4.32182e-10
TAS1R1	-1.50701e-10
HPDL	3.18423e-12
ADCY3	1.07434e-10
ACSL6	-2.02059e-11
TGFA	-6.39403e-12
DHH	-4.18232e-11
IGSF11	2.59409e-10
MUC13	-5.66852e-10
C2CD4B	3.93745e-10
LHFPL2	0.00573741
PRR19	6.23952e-11
CDH24	-5.96856e-09
KCTD1	3.08442e-11
MAATS1	1.37873e-11
MKS1	1.38772e-11
MILR1	-0.0610695
KL	-3.0266e-11
DNAH12	-5.25867e-11
FZD10	-6.83959e-11
EMILIN1	-3.43257e-09
VDR	0.00665593
ATRNL1	-7.31416e-12
S1PR3	-5.95439e-10
TIMD4	-1.21282e-11
PTPRN	-5.9373e-11
MAPK11	4.78961e-11
LY6H	-2.73438e-09
SPATA9	-5.86008e-10
BPIFC	-1.39789e-11
CDS1	-2.98728e-11
CA3	-0.00932176
CNGB1	-7.48247e-11
LYPD1	-1.5918e-10
CHRM3	-2.47617e-11
CTNND1	0.0125592
COL1A1	3.6699e-11
SLC15A3	0.00618496
SLC9A2	-2.87636e-11
GIPR	-3.53632e-10
METTL27	-3.45916e-11
TVP23A	-0.0440444
TDGF1	1.14872e-10
SLC35E4	5.97964e-11
IL1RN	0.00857409
FAM222A	-0.0095578
CDC42BPA	-7.86978e-11
HOXB4	-3.38634e-10
CASC1	3.39582e-11
PHLDB2	-6.24881e-11
MT1L	-4.15093e-12
STEAP1	-0.0165855
PACSIN3	-5.39361e-11
DNAAF3	-7.24121e-12
HDX	-8.3538e-10
TCTE1	-4.63253e-11
ZNF532	8.77758e-11
PLPPR3	-3.60776e-11
VAV2	-0.00519748
DLGAP1	3.26286e-11
CCDC78	-3.05165e-10
CTF1	-3.17053e-11
CCDC180	1.49161e-12
CATSPERZ	4.53197e-11
PCSK4	-8.96836e-10
ZNF503	8.27234e-11
SLC35G2	3.80071e-11
CENPI	-1.98658e-11
HTR5A	-8.16938e-12
LCN2	-1.28431e-13
SPIN4	-6.36122e-10
PLAT	-0.00520831
PPFIA3	-8.49277e-11
CLDN11	2.60646e-11
LURAP1	-3.17341e-10
NLRP2	1.39672e-12
CIDEB	-6.18294e-11
GPM6B	-2.66808e-10
CXCL11	-0.00728599
XPNPEP2	1.14411e-10
CLGN	7.56178e-12
ADAMTS16	2.45058e-11
SNX7	-2.89624e-11
SNAI1	0.00935291
ST3GAL6	-0.0191757
WNT1	-4.03743e-11
GPRC5B	-0.00341558
TNFRSF19	-8.64727e-11
LMO2	-0.0154145
NT5E	7.31148e-11
GPRIN2	-6.30621e-08
AGAP1	-0.010578
SLC24A4	-0.0305417
SLC25A52	-1.96677e-11
OTOG	2.1038e-11
C4BPB	3.76601e-11
FOXP2	-9.37442e-11
DZIP1	-3.77785e-11
DISC1	-0.00949835
DEPP1	-0.00235784
SYP	-3.79322e-11
PSRC1	-1.05788e-10
CSGALNACT1	0.0249134
PKMYT1	-1.87249e-10
STON1	-4.24498e-10
GRHL1	-1.2177e-10
PSTPIP2	1.11285e-11
NDUFS5	-6.97655e-11
EPB41L4A	-2.81389e-10
ZNF80	2.06212e-10
STRC-1	1.95508e-11
SCX	-6.11134e-11
ACADL	-5.9489e-11
USHBP1	-5.077e-11
FAM124A	-2.03893e-11
ZFP69B	9.73237e-11
SEMA6C	-1.12843e-10
KIF25	2.57775e-11
PLXDC1	-3.05371e-11
UNC5B	-4.29056e-10
MAP3K6	-2.73491e-10
TEX45	-1.62681e-11
SUN3	1.86248e-11
ST5	-8.03774e-11
SCN4A	-8.31871e-10
RHPN1	-0.0110134
FGF22	-1.47204e-10
KLF15	-1.29333e-10
DAPK1	0.0280479
GJD2	5.92024e-11
DSG2	-8.27908e-12
ATOH7	-6.53506e-11
CABP1	-1.75183e-10
KBTBD11	-5.6831e-09
RHOD	-1.17149e-12
CPNE5	-1.82075e-10
TSHZ3	-2.38918e-10
ACKR4	-0.00398574
MAST1	7.18921e-12
KCNA2	-1.98246e-11
TPSG1	5.02614e-12
LTBP1	2.0391e-10
ASTN2	3.17128e-11
CA10	-2.0953e-10
HNRNPA1L2	-2.00296e-11
TMEM132A	-8.86902e-11
RNFT2	2.77119e-11
SLC16A4	2.75462e-11
RHBDL2	3.19584e-10
RHBDF1	-5.54853e-11
CDH20	-8.24287e-11
CTTN	-1.2575e-11
GPR22	-2.98443e-11
PROCA1	-5.58558e-12
CKB	7.9741e-11
TAS2R46	7.10651e-12
FAM221B	-1.45758e-12
PLCD3	-2.09865e-10
LIF	8.35567e-12
LRRC75A	1.36682e-11
OPHN1	-9.4948e-11
TLR4	1.304e-13
ANKDD1B	-5.38843e-11
IQCN	-1.47577e-12
ESPL1	-3.94888e-12
VSTM4	-9.20349e-10
CLEC1B	-2.51624e-11
C3	-1.52372e-10
TMEM30B	3.99234e-11
ABHD12B	2.50166e-10
RAG1	-6.10462e-11
OXER1	-2.00484e-10
CACNB4	-0.00291983
C1QL3	-2.62438e-10
CALR3	-2.34951e-10
CCDC175	-2.60482e-11
FMNL2	6.53187e-11
TGFBI	0.0287879
SERPINE2	-1.32065e-11
CFD	2.39689e-12
UCN	-2.80969e-11
CRISPLD2	0.0128145
TENM3	-3.06905e-11
XG	-2.15575e-11
OVGP1	-4.4942e-11
GRM2	-1.38926e-10
GBP7	5.42689e-11
GNAI1	4.22901e-12
CMTM1	5.1288e-11
ARHGAP22	-4.90611e-11
KEL	-4.54757e-11
FBLN2	4.90133e-12
NOXO1	-4.08333e-11
WWC1	-1.09484e-09
LDLRAD3	-1.18477e-10
KISS1R	-1.01656e-11
KIF5A	-5.92079e-11
DDX25	-9.17316e-11
GNG14	-2.82821e-12
HEATR4	-2.10136e-11
PRSS21	-2.21742e-10
HOXA11	-8.7074e-10
UBE2C	2.65216e-11
WDR64	-1.91021e-11
PLEKHA4	-5.91609e-12
ANK2	1.2758e-10
