feature	weight
SIGLEC1	-4.94345e-06
FRK	-1.3692e-06
MEGF10	0.00204968
TP73	-5.61222e-06
UHRF1	-0.000323089
RHBDL1	-7.45261e-07
SLC24A5	5.04354e-07
KIAA1522	-3.23073e-06
ITGB1BP2	1.88811e-07
MTMR7	1.42435e-05
KLHL23	6.82847e-07
GNRH2	-4.0711e-07
FZD5	-1.06629e-05
DIAPH3	-8.45446e-06
CCDC73	-8.06971e-08
FSCN2	-0.00376697
LOXL3	-0.00237703
DOCK6	-5.16377e-05
IL1A	2.00673e-06
TMEM121	-0.000690841
SPRY3	3.87993e-05
RASL11B	1.01717e-05
HUNK	-0.00542451
GSDMC	9.88239e-05
REP15	0.000235574
PROKR2	-0.00251211
ALOX5	0.000209791
TUBB1	-1.40315e-06
FAM227A	1.44463e-06
COL12A1	-3.26715e-07
MKX	-0.010063
SPRED3	-2.50946e-05
SYN3	-1.56635e-06
RAB20	-7.90962e-05
GPER1	3.7237e-06
MAMDC2	-0.00391413
PDE2A	-4.76775e-05
NUAK1	-2.35118e-06
HSD17B1	-1.21278e-05
ZNRF3	-1.41068e-06
RCVRN	-0.00412564
EGR3	-2.19779e-07
LPCAT2	-0.0035045
SPRN	-4.58045e-06
CACNA1D	0.00207568
PDE11A	3.31634e-05
TLR2	-0.00271075
CDT1	-0.00580628
YES1	-0.00549525
BOC	-0.00662084
OTOA	-0.00192681
SARM1	2.68614e-06
TLR1	-0.00340185
PLPPR4	3.49189e-05
MPP4	-0.00265262
GRHL3	-3.01094e-08
GPR3	2.93831e-06
IL4	-0.00266642
PIEZO2	-8.44584e-07
ANKRD36C	2.72165e-05
RUNDC3A	8.34643e-07
NAALADL1	-4.11584e-07
CAGE1	1.90306e-05
TRIM7	-9.44745e-06
HOXA4	-8.00706e-06
SLC6A16	1.65694e-06
HES1	-6.7107e-07
RSPH3	-0.00365662
PKD2	6.64186e-06
PRSS38	-0.00436839
RAD54L	1.30994e-05
GFRA3	-3.26242e-06
LAMA4	-2.45602e-06
DLGAP5	-0.00487381
BEND7	-0.00430477
PHETA2	-0.000125386
METRN	-0.000253249
TPRG1	-3.64091e-07
SLFN11	-1.97642e-05
APOC1	2.30269e-07
TUBB4A	-2.4974e-05
ZNF35	-0.000841197
CHADL	5.83357e-07
SLC25A34	-4.76328e-07
CYB561	-0.00376612
MYBPC2	-5.83156e-06
RHOXF1	-5.20862e-06
C1QL4	-1.21467e-07
PTGDR2	-0.000431087
BGLAP	-0.00225564
CATSPERB	-1.24913e-06
ZNF749	4.07005e-06
CNTLN	-0.000104672
IGSF9B	-5.64089e-06
GFOD1	-0.00476919
EDA2R	-1.04495e-06
FAM171A2	-0.000141625
E2F7	8.18787e-07
GPR162	-9.29102e-05
NIPSNAP3B	-5.40268e-06
ILDR2	-0.000924617
LEPROTL1-1	-1.51343e-07
KLHL4	-2.52926e-05
PCDHGA1	3.81607e-07
RCOR2	-0.00454699
PKDREJ	-1.83047e-06
FGF2	-0.00218422
HSD17B13	1.0996e-06
SMPD5	1.48686e-07
SPI1	0.00286322
SESTD1	1.66857e-07
GJB7	7.97899e-07
HIST1H2BM	-9.58981e-07
TRIM36	0.000279488
EFR3B	1.18444e-07
ZNF396	7.02214e-07
MYH7B	5.9652e-06
TBC1D12	1.2943e-06
TSSK6	1.91602e-06
CCR10	-0.00715345
ANLN	-3.59739e-06
GALR2	-0.00389146
CNTFR	1.22109e-06
MSLN	2.99878e-05
MATN1	-2.68697e-06
LHX4	0.000816479
SH2B2	-0.000856199
JADE3	-3.17124e-06
PI16	-0.00910661
CREB5	-9.30703e-06
CAVIN2	-3.13684e-07
NAT14	-6.25224e-07
PPP1R14C	-0.00382856
PROCR	-0.00282135
SPATA22	-4.61847e-08
PNCK	9.58685e-06
HESX1	1.12965e-06
DIRAS2	-0.00436255
STPG4	-1.93905e-07
LAMB2	9.31058e-08
ZCWPW2	-3.39263e-06
ARHGEF17	-0.00460877
CYP26A1	-1.0115e-06
GBP6	1.31813e-06
GPA33	0.00187995
ADM	-0.00304415
PLXNB1	6.2007e-07
KRT86	1.42196e-06
TAS1R1	-2.12117e-06
HPDL	2.67837e-07
ADCY3	-0.00536731
ACSL6	1.10308e-06
TGFA	-4.46683e-06
DHH	1.00377e-06
IGSF11	-0.000989929
MUC13	0.000123745
C2CD4B	-0.00569018
LHFPL2	-2.17157e-06
PRR19	-3.47373e-06
CDH24	-0.00280684
KCTD1	-5.80267e-06
MAATS1	1.03968e-06
MKS1	-3.23013e-07
MILR1	0.0029952
KL	7.83123e-06
DNAH12	6.31218e-06
FZD10	4.0273e-06
EMILIN1	-2.38769e-06
VDR	-0.00844916
ATRNL1	5.94204e-07
S1PR3	-0.00684695
TIMD4	-0.00546766
PTPRN	-0.00224877
MAPK11	-3.71926e-05
LY6H	-0.00488084
SPATA9	-2.71751e-07
BPIFC	6.4145e-07
CDS1	2.17262e-07
CA3	-1.24291e-06
CNGB1	-3.5353e-06
LYPD1	0.000326784
CHRM3	1.72262e-06
CTNND1	-0.00272062
COL1A1	-0.00574582
SLC15A3	-3.75613e-06
SLC9A2	7.10882e-06
GIPR	-0.00103213
METTL27	3.66014e-05
TVP23A	-3.54502e-07
TDGF1	-1.83055e-05
SLC35E4	-4.89966e-06
IL1RN	3.33116e-07
FAM222A	-2.2677e-06
CDC42BPA	-1.71355e-06
HOXB4	-8.30775e-06
CASC1	2.42444e-07
PHLDB2	1.89271e-06
MT1L	-0.00259195
STEAP1	-0.00413532
PACSIN3	-2.17712e-05
DNAAF3	1.02691e-06
HDX	-1.0633e-06
TCTE1	2.5601e-07
ZNF532	-0.00311232
PLPPR3	-5.57996e-06
VAV2	-0.000433187
DLGAP1	-5.66612e-07
CCDC78	-2.41274e-05
CTF1	-0.00499499
CCDC180	-0.00203112
CATSPERZ	-0.00197677
PCSK4	-4.02585e-06
ZNF503	-2.47841e-07
SLC35G2	3.39917e-07
CENPI	5.51736e-07
HTR5A	-1.15156e-06
LCN2	3.28545e-08
SPIN4	-2.46241e-05
PLAT	-2.80665e-06
PPFIA3	-0.00308974
CLDN11	-0.00550013
LURAP1	-0.00025728
NLRP2	-4.42286e-05
CIDEB	-8.18392e-07
GPM6B	-4.15427e-07
CXCL11	5.41355e-07
XPNPEP2	-0.00125627
CLGN	4.71945e-07
ADAMTS16	4.24413e-06
SNX7	-0.00400794
SNAI1	-6.61296e-07
ST3GAL6	3.3263e-06
WNT1	-0.00347974
GPRC5B	-0.00166808
TNFRSF19	1.42184e-08
LMO2	3.38836e-05
NT5E	-0.00560514
GPRIN2	-6.33839e-05
AGAP1	-1.62897e-05
SLC24A4	0.00317472
SLC25A52	-0.000428059
OTOG	-1.00428e-05
C4BPB	0.000336059
FOXP2	-7.86963e-07
DZIP1	-1.3535e-06
DISC1	7.93504e-06
DEPP1	3.63244e-06
SYP	9.96679e-07
PSRC1	-4.65842e-07
CSGALNACT1	0.000106449
PKMYT1	-1.11526e-06
STON1	-0.00335257
GRHL1	-0.00129542
PSTPIP2	4.74238e-07
NDUFS5	-5.17182e-05
EPB41L4A	-3.06932e-05
ZNF80	-0.00636124
STRC-1	-1.44394e-06
SCX	-1.01771e-06
ACADL	7.13432e-08
USHBP1	-5.17919e-06
FAM124A	-9.53642e-07
ZFP69B	-0.00423969
SEMA6C	-2.4708e-05
KIF25	-4.76197e-05
PLXDC1	-0.00530761
UNC5B	-3.91808e-07
MAP3K6	-1.6078e-05
TEX45	1.05859e-06
SUN3	-3.41233e-06
ST5	-3.65246e-07
SCN4A	1.32968e-06
RHPN1	4.7847e-07
FGF22	-0.00235046
KLF15	5.77427e-06
DAPK1	5.32417e-06
GJD2	-2.41824e-07
DSG2	8.55875e-05
ATOH7	-5.32415e-07
CABP1	-7.3443e-05
KBTBD11	7.33381e-07
RHOD	-0.00620443
CPNE5	-1.29132e-06
TSHZ3	-5.03772e-07
ACKR4	1.85599e-08
MAST1	-0.00264011
KCNA2	-0.00297343
TPSG1	-1.12214e-06
LTBP1	-0.00262457
ASTN2	-1.0304e-07
CA10	-0.00327919
HNRNPA1L2	-3.74083e-06
TMEM132A	-0.00379698
RNFT2	1.75397e-05
SLC16A4	-0.00246177
RHBDL2	-0.00897217
RHBDF1	2.7943e-07
CDH20	9.5838e-07
CTTN	-7.72031e-07
GPR22	5.54932e-07
PROCA1	2.26175e-07
CKB	-3.40571e-07
TAS2R46	4.24009e-05
FAM221B	1.76495e-06
PLCD3	-0.000122383
LIF	-0.00394553
LRRC75A	-3.70892e-08
OPHN1	-0.00372591
TLR4	2.81999e-07
ANKDD1B	-2.63857e-07
IQCN	7.51886e-07
ESPL1	-1.55602e-05
VSTM4	-0.00407687
CLEC1B	9.5776e-08
C3	-0.00329098
TMEM30B	-3.75905e-07
ABHD12B	-0.00882168
RAG1	-0.00431844
OXER1	-0.000552888
CACNB4	2.37274e-07
C1QL3	-0.00102114
CALR3	-2.09514e-07
CCDC175	-0.000280636
FMNL2	-0.000158584
TGFBI	-0.00587041
SERPINE2	-0.00510277
CFD	-2.23614e-07
UCN	-2.60785e-05
CRISPLD2	-7.34161e-07
TENM3	7.21098e-07
XG	-1.13509e-07
OVGP1	1.10754e-05
GRM2	-2.07806e-06
GBP7	0.000797707
GNAI1	-3.58541e-06
CMTM1	-8.62193e-07
ARHGAP22	6.17701e-06
KEL	1.53375e-06
FBLN2	2.48005e-05
NOXO1	-4.53588e-08
WWC1	-1.20695e-06
LDLRAD3	-2.67366e-06
KISS1R	-1.39415e-07
KIF5A	7.45348e-08
DDX25	1.21406e-06
GNG14	-1.32957e-07
HEATR4	-7.52601e-06
PRSS21	-5.11956e-06
HOXA11	-4.17541e-05
UBE2C	-0.00261822
WDR64	1.10386e-05
PLEKHA4	-9.19664e-07
ANK2	-0.00374567
CHRNA5	-0.00159737
XKR9	2.58596e-06
SNX33	-7.33397e-06
DDIAS	-3.331e-07
SRL	-1.6245e-07
MAGIX	-2.80982e-06
GNB3	-5.03092e-07
SLC35D3	6.40414e-06
MAPK12	-0.00463361
BEGAIN	-0.00528186
JAG1	-0.00101199
DLG5	-0.000196758
PDZD4	-0.00383437
CEP126	4.72128e-07
THBD	-6.08818e-09
KIF24	7.52826e-07
ACBD7	-0.00351508
NKAIN3	-5.11881e-06
DLX2	3.60566e-07
NME9	1.10997e-07
SLCO5A1	-0.0027131
CXADR	-0.0019243
KIF1A	1.66453e-07
TGFB2	1.75492e-07
LRFN2	-5.20444e-05
PODXL	-1.28107e-05
CASTOR2	1.00709e-07
C5	3.0435e-05
METTL24	-0.000102281
DNAH3	7.99942e-06
FLACC1	2.53012e-06
PLAAT5	2.19461e-07
CCNB2	-0.00656469
MYOM2	3.02753e-07
IL17D	5.97858e-07
ATP1B1	-9.53651e-06
USP50	2.03915e-06
XKR7	-3.27988e-06
KCTD14	-3.88067e-05
CLCN4	-3.37604e-06
CPT1C	-6.68698e-06
TMEM91	-0.00323552
TGM3	-4.80495e-07
POMC	8.87475e-07
DIO1	-2.25452e-06
NRIP2	4.2248e-06
HIST1H2AK	-4.24984e-06
NPPC	-2.07487e-07
ZNF704	-0.00184514
UBE2L5	-0.00268289
LRRC2	-0.00337036
SLC5A11	-1.04465e-06
TBR1	2.83249e-07
LEXM	7.0591e-09
BEST1	-4.53226e-07
SORBS2	-0.0023679
WASF1	-8.69755e-07
SRRM5	-1.50282e-07
PCLAF	-0.0022812
PNOC	0.00189251
WDR66	4.98423e-07
PRPH2	1.52871e-06
NNAT	-0.00155145
BTN1A1	-3.87724e-06
LOX	-0.00462226
TTC26	3.2224e-05
POU5F2	3.3903e-06
GLRA1	5.07946e-08
NEB	-1.27982e-05
PLN	2.10401e-07
TMEM272	4.8984e-06
TMEM136	-2.67812e-07
MXRA5	1.80607e-06
ADCY10	-2.16156e-08
CNTNAP1	-0.00205857
UNC79	1.10006e-07
ENHO	-5.88139e-07
FOXB1	-0.00132288
PIP5K1B	-0.00248015
ATP6V1G3	-4.82884e-08
SERINC4	-1.57214e-05
ZNF385C	2.17289e-07
SERPINF2	2.61678e-05
COX6B2	-0.00362596
SOGA1	6.03242e-07
TIGD3	-0.000323595
RUNDC3B	-3.54013e-06
GFAP	-0.0015965
GPR75	0.000143971
SH3RF3	7.98741e-08
NR6A1	-6.96384e-07
PSPN	-5.85934e-06
EFHC1	-6.46562e-07
TRIM2	-2.76737e-06
CSF3	-0.000217824
CYP27B1	-5.13921e-07
NLRP3	-1.39104e-05
SMIM18	-1.14805e-06
TMEM262	-3.12841e-06
RNF32	-3.50794e-07
DISP3	-0.0028642
PLIN1	7.53124e-08
MLANA	-1.96675e-07
CYP2E1	-5.47519e-05
NRARP	-4.55289e-07
ADAM22	-0.00243095
DDX43	-4.52814e-07
DSEL	-5.18676e-07
PABPC3	2.56049e-07
KCNMB1	-0.00331578
GRID2	3.46636e-06
ATP9A	-0.00334954
TNFRSF11A	-0.00776071
CTDSPL	-2.52297e-07
TGM2	-1.88626e-06
TMSB15A	-4.85336e-05
CKMT2	0.00157402
FZD3	-0.000793387
CLDN3	-0.00522105
RASGEF1C	-0.00231655
EDN1	-4.00192e-08
BMP4	-0.00305791
FCRLA	0.00203501
ZNF608	-4.29916e-06
C2CD4C	-7.0234e-08
PCDHGC5	1.05842e-05
TEX46	2.2382e-06
PPP1R9A	8.07638e-07
ATP2A1	2.38765e-07
LTBR	-0.00228587
HSF5	-8.08328e-08
PCDHB3	-3.05298e-08
SEMA6D	-0.00153681
CSTA	-1.01844e-06
HCK	0.00218766
STPG1	-2.5372e-06
MXRA8	1.72402e-07
DLEC1	-1.50188e-05
FOXA3	1.43996e-07
LRP2BP	-3.2784e-07
L1TD1	3.51021e-05
CATIP	2.84615e-06
ZFHX2	-0.000674839
TBX1	-0.00109473
CYP2C76	-0.000589978
ANKRD13B	-0.00192242
FAM81A	-7.73449e-08
SP9	-0.00113473
IL1RL1	-0.00491052
GLTPD2	-9.99861e-06
KCNG3	1.44403e-07
SLC7A9	-0.00290281
CDK15	1.04509e-05
SNAP25	-4.41149e-05
GNMT	1.32459e-07
XK	-0.000123714
HVCN1	-1.22982e-06
SYNJ2	-0.00488217
SPTBN2	1.3935e-06
NAIP	3.77335e-07
MORC4	-0.00140032
NANOS3	-8.64269e-05
LGALS12	-6.63363e-06
MYO10	-2.90413e-06
RRH	0.000182914
SHCBP1	-0.00148349
TYMS	-0.00599538
BMP2	-5.31113e-05
KCNK7	-3.59098e-07
ZG16B	-7.57249e-07
NOTUM	-2.2585e-05
DOK3	-9.49559e-07
PIWIL2	-0.0023036
NPAS2	-0.00443037
DLX4	5.1639e-07
FCRLB	-2.29077e-06
TMEM95	-0.00386936
SYCP3	1.44034e-05
SSTR3	6.35491e-05
CDH6	-0.00193914
RGS9BP	-0.0016601
MYT1	5.33133e-07
FZD2	-2.47468e-07
BEST4	-0.00230718
KLHL29	-1.64444e-06
ACTC1	-7.25033e-07
GYG2	-7.864e-07
ZNF546	3.84149e-07
SYNPO2	1.60715e-06
DNAH10	1.35809e-06
PDZK1	-2.58919e-06
SDK1	1.72956e-06
TTC39A	4.64783e-07
RASGRP3	4.21962e-07
GDF15	9.16194e-07
PIK3R6	-0.00367299
PRRG3	0.000562387
CREG2	7.19748e-06
ATP6V1C2	-1.09509e-05
TRIM35	-0.000338504
TNNI2	-0.00330182
FRMD4A	-0.00442926
ANKRD22	-2.46779e-05
TP53I3	4.734e-07
SLC38A11	-5.53891e-07
GPR83	4.93467e-07
UNC45B	-2.83066e-06
MAP6D1	4.59023e-07
PRKG1	8.03779e-06
ZDHHC2	-2.31314e-05
GRK7	2.58816e-07
NFASC	-1.46172e-06
SAPCD1	-5.88931e-05
TRPV1	-1.74959e-07
CDC25C	1.06224e-06
MLF1	-0.000204216
IQCD	-3.09899e-06
ESCO2	-4.96552e-06
GPC3	2.10306e-06
NRXN2	-6.19693e-07
SCD	-0.00518466
CALML6	3.65638e-07
GPR84	1.70412e-07
SHBG	-1.04418e-07
MYOT	3.01748e-08
BLNK	0.00214942
SLC35F3	-8.38066e-06
LRRC23	3.00648e-07
CLMN	-7.84642e-07
PRKD1	-0.00243099
CRLF2	-0.00217235
CTNNA3	3.40167e-06
TMEM35A	4.53642e-06
PEG10	-4.29039e-06
CEBPA	-0.00168786
PRRT4	2.86593e-07
HSF4	-0.00039068
ASCL2	-0.000826776
NRBP2	-4.48385e-07
KIF20A	-0.0023465
GEMIN7	-2.23161e-06
CDCA5	5.93491e-07
TTN	-2.01546e-07
PLS3	-0.000199132
NCR3LG1	1.57003e-06
CNKSR1	-7.13499e-06
SCIMP	0.0031031
HYAL1	6.35537e-08
CCL22	4.15739e-07
CELF5	-1.87688e-06
IQSEC3	-4.52993e-06
CELSR3	-0.00149439
CCDC163	-1.67706e-06
CPAMD8	0.00150633
ATP6V1G2	-8.82492e-10
CRYBG2	-0.000179614
CYP39A1	-1.06175e-06
MOV10L1	3.77069e-06
LYZ	-1.19695e-07
CHN1	-0.00609519
EML6	1.77253e-07
HHIP	-2.6093e-06
FRAS1	-0.000225475
CXCL6	-2.70834e-05
AFAP1	-6.00547e-07
CFAP61	-0.00188949
ENTHD1	1.02179e-06
KAZN	-1.17244e-06
PXDNL	-6.95927e-06
PPM1N	-1.62312e-06
NECTIN4	2.34528e-06
SYDE2	-0.00260819
LSMEM1	3.19437e-05
SLC44A3	-0.00379439
SLC7A11	0.00218984
MACC1	-8.73028e-07
HES7	-1.01894e-06
GARNL3	6.47924e-07
KIF4A	-1.05108e-06
NETO2	-2.98645e-06
APOE	-1.46181e-06
ANK1	-0.00398799
FBXL21P	-0.00423354
LAMA2	-1.35542e-07
NSUN7	-0.00127223
INAVA	-3.20679e-06
GAS1	-4.55715e-07
SEZ6L2	-2.01425e-06
CHRM4	-2.90917e-07
LARGE2	2.25342e-07
AFAP1L1	1.55822e-05
CHRND	-2.51133e-05
PDGFA	-0.00552443
ANKRD34B	-1.55921e-06
ALOX15B	-0.000256186
QPCT	-0.00233128
CTTNBP2NL	-0.00192164
CSRNP3	-0.00304621
CCDC9B	-1.68245e-07
FGF11	-0.00264116
IL20RA	-5.07887e-07
CELF4	7.60577e-07
ASIC2	-0.00300545
NRN1	-8.63332e-06
GUCY1A2	-1.30008e-07
GFRAL	2.47883e-06
KIF26B	-0.00348678
TMEM40	2.89193e-07
CCIN	4.8386e-05
LARP6	-4.07362e-06
GNAO1	-0.000567492
IQANK1	9.59832e-08
GCNT7	1.99136e-07
PIP5KL1	-2.34587e-06
FAM72A	-0.00252978
ZNF774	-2.354e-06
GOLGA7B	1.18737e-06
S100A8	-0.000713724
FGFR4	2.48689e-06
BCO2	2.03939e-07
FGFR1	-5.83105e-07
CELF6	-3.16892e-07
MAPK8IP2	1.26271e-07
FAM83F	4.15437e-07
CHRNA10	4.80614e-06
WNK4	3.92132e-07
ABRA	4.07493e-07
CD19	0.00143516
DENND2C	-3.78325e-08
EHD3	-2.18529e-05
NFKB2	4.10094e-07
TMEM139	-4.18124e-08
NME8	4.01489e-06
IFNE	0.000963802
VILL	-4.90725e-08
GUCY1B1	-5.51143e-06
DOC2B	-4.19634e-08
EFCAB9	-4.34281e-08
SEMA3B	3.11166e-05
CHDH	-0.00828043
SDCBP2	4.14342e-08
TMPRSS5	4.7431e-07
GAS2L1	-0.00160693
ACTA2	-1.24004e-06
NEXN	3.00494e-07
FAM71B	-3.61197e-07
RASL10A	-1.76424e-07
TFF1	3.20079e-07
MMP21	3.68766e-07
IGF1	-0.00321339
TKTL1	-2.53594e-06
PIH1D2	-1.18128e-06
HEY1	1.99247e-05
F7	-7.28835e-09
TCP11	-3.58141e-06
FAM180B	-9.59396e-07
MAFA	3.64248e-06
NIPAL1	8.84829e-08
MPP2	-0.000109494
PEAR1	-4.43776e-05
SIGLEC12	-0.0032563
WFDC2	-0.00284228
ALDH1L2	-4.73482e-08
RPGRIP1	1.47293e-06
MATN4	-1.73897e-06
HPGDS	-0.00211197
SLC23A1	6.39708e-07
TMEM145	-1.00435e-06
PLPPR5	1.75778e-07
SOBP	-0.000257501
ASS1	-9.30296e-07
SLC34A1	8.45133e-07
DUOXA1	-2.62541e-08
ARSJ	1.08393e-06
CGNL1	-9.53354e-06
MUC19	-0.00208013
SERTM2	4.41846e-07
COL10A1	-6.04082e-07
MEFV	-2.07104e-07
TEAD3	5.26135e-06
HFM1	2.5847e-06
ERICH6	-5.38077e-05
GLOD5	3.67812e-07
CHRNB2	-1.56447e-07
COL5A2	-2.294e-07
IGSF9	-1.11407e-07
CALHM4	7.10235e-05
ALPK2	-0.00159174
NOL4	-3.21014e-07
HYDIN	6.48047e-07
BCHE	-6.24046e-07
KIAA1211	-3.65119e-07
ANXA10	-1.23901e-07
RNF207	1.12113e-07
NACAD	-7.70164e-07
ZC2HC1C	-5.00478e-07
CASKIN2	-1.79613e-06
KAZALD1	-7.62156e-07
DNAAF4	-0.00282646
TSTD1	-1.54184e-08
ESM1	-2.88842e-07
TAS2R4	1.00025e-05
RAPGEF3	-2.81352e-07
GSC	3.51266e-08
NBPF11	-3.58161e-07
NRP2	2.20892e-05
TICRR	-0.00128602
GP9	3.38849e-07
KIF6	-5.05375e-07
FAM163B	-3.15282e-05
TSPAN15	-0.00270539
SLC12A8	3.70971e-07
CDH4	1.80445e-05
PAX9	2.54666e-06
SV2C	-7.73212e-06
CTXN3	-2.31626e-06
MMP24	-3.43479e-07
CBS	-8.30817e-07
SH3BGRL2	-2.52484e-05
CAMK1	1.32863e-07
UTF1	1.37939e-07
MMP19	2.95973e-08
CRYBB3	1.89497e-05
RASA4B	3.16381e-07
CITED1	-1.61423e-07
CARD14	3.37677e-08
PLD4	1.52516e-07
MROH6	-3.34141e-06
CFH	-0.00227259
TMEM163	-1.46329e-06
MZB1	-0.00275393
PDZD9	2.17643e-07
DDN	-0.000760916
CHD5	1.36298e-07
SEPTIN5	-2.0973e-06
GJB6	-0.0034424
DNAH1	-3.69577e-07
WIF1	1.17724e-06
TTPA	-3.21236e-07
FKBP7	2.60591e-07
FGD1	-9.89788e-07
DLK2	-0.000697941
HEPHL1	-4.36825e-06
RBM47	0.000130626
SRC	-1.87264e-05
SOX8	-1.62768e-05
SLC30A3	-0.00261527
TREM1	1.57858e-06
GLRB	-0.00176265
FCRL1	0.0011099
ADGRG3	-0.000390872
SCUBE2	-8.16417e-07
DEGS2	-8.15269e-07
ACTG2	-5.39047e-07
CAVIN3	-2.10441e-07
PAK6	-4.16281e-05
PGF	-0.001486
ODF3B	-0.000798361
KRT23	-0.00196632
FBN1	-0.00153021
LRRC32	-0.000527916
CCDC62	-4.50531e-07
RAB39A	-5.21644e-06
CFAP99	-1.68675e-06
CD300C	-2.69477e-07
MT1A	-1.18817e-06
CBARP	-0.00101403
CD300LG	4.59172e-07
IL24	1.45959e-06
TRPC5OS	1.61522e-07
GCSAML	-2.08118e-08
HIST1H2AJ	-4.96046e-07
EPHB2	-0.0026884
AOX1	-0.000383153
PTPN21	2.00843e-05
CDH22	-0.00202492
KLC3	-0.00179597
FKBP1B	-0.00197464
WFDC3	-4.50955e-07
FOXO6	-0.00113858
UBQLN3	1.60794e-06
GP5	-2.78482e-07
HIST1H2BD	-3.34163e-06
SPDYC	-0.00190082
RIPPLY3	-1.86779e-07
RANBP3L	3.62398e-06
ZNF175	-2.48531e-06
ARID3C	-1.30815e-06
DMRT2	-3.59178e-07
ZGLP1	4.05053e-07
GPT	6.11835e-07
AK5	-9.0388e-07
LRCH2	-1.79707e-07
STAB1	-5.30136e-08
HNMT	-0.000102355
ENAH	2.36443e-06
TMPRSS9	1.77698e-06
BNC2	-1.05104e-06
ARHGEF10L	-0.000124563
FAM57B	-1.53631e-07
SYCE1	-0.00154831
PRSS12	-1.90666e-06
RNF165	-7.68912e-06
SLC2A5	-8.67436e-09
HK3	4.50402e-08
NFIB	-5.67989e-07
F3	-3.27056e-05
CRLF1	4.79432e-07
NCCRP1	-0.00171326
TMEM119	-2.40444e-07
SLC22A13	1.52913e-07
HOXA3	1.88997e-07
TBC1D9	-2.86142e-08
LEPR	-2.56501e-07
CRYAB	-5.26873e-06
YY2	3.04621e-07
OR2AG2	5.7768e-07
WWTR1	-0.00211845
NEK5	1.31935e-07
HRH1	-0.00198522
CERKL	-4.50258e-07
COL9A2	-2.61302e-08
KLK10	-6.59304e-07
MGAT3	-1.02433e-06
TMEM269	1.66274e-07
ROPN1L	-9.51143e-07
PCDHB15	-2.59786e-07
FNDC9	-3.13246e-07
DNAI1	-0.00154188
PRUNE2	-3.27238e-06
ITLN1	-5.76076e-08
IGSF6	-1.4068e-07
ZNF467	5.56566e-07
KCNK1	-0.00325268
ZNF229	-1.96824e-07
NECTIN1	-5.73486e-06
RARB	-0.000361035
SGIP1	6.57803e-08
B4GALNT4	3.26995e-07
CLMP	8.4273e-09
NAALAD2	2.75733e-08
FGD2	-1.60842e-06
ERAS	-8.09412e-08
CD164L2	3.30348e-07
TNS4	-0.00311019
MEIS2	-5.21854e-07
CD1B	1.3127e-06
HHIPL2	1.42398e-06
ZNF365	-0.00343892
NPAS1	-3.03098e-06
GNB4	8.51898e-06
IGF2BP3	6.01253e-07
VAT1L	-0.00183604
PLXNB2	-3.37815e-06
NOXRED1	1.18056e-06
PLBD1	9.84163e-07
STAR	-4.27594e-06
NPY	7.48447e-07
IGF2	-5.10142e-06
FREM1	-1.68229e-07
MNDA	2.02215e-07
UPB1	5.23721e-08
LINGO3	1.83673e-07
GDA	-3.76883e-07
ODF3L2	6.62074e-08
LAMC3	1.05257e-05
DNAH5	2.89418e-07
KCNC3	-1.96856e-07
SCN3B	-7.8871e-07
LRRK2	3.86003e-07
ITGBL1	3.08126e-06
CSF2	-0.0010396
PRICKLE1	-1.61077e-06
ZFP57	-2.72291e-06
ITGA3	-0.00208294
CHSY3	4.15542e-06
GP1BB	9.66295e-08
UNC5C	4.43259e-06
NPAS3	-0.00194249
ADHFE1	9.13419e-07
MSMP	1.18014e-07
XIRP2	1.23433e-07
NHSL1	-2.06634e-06
IL17RB	-0.00327091
PLEKHG7	9.89793e-07
INSL3	4.08576e-05
CCDC83	-7.79284e-08
MCEMP1	1.99799e-07
TRPM4	-2.94534e-08
SLC8A1	-2.26847e-06
EPB42	-2.36712e-06
TP53TG5	-8.28833e-07
AZU1	-0.00153709
RTKN	2.68771e-07
CATSPERD	9.06782e-08
IGF2BP2	-0.00142819
DEPDC1	-1.98613e-06
NAV1	-1.22249e-06
IQSEC2	-3.64229e-05
SLC6A7	9.32393e-08
NYAP1	1.32509e-06
CCDC63	-0.00255872
MROH7	9.89964e-08
SRY	0.00123178
CD163	-0.00127807
ACOD1	-7.18866e-08
MELTF	2.4282e-08
PSD3	-7.10299e-07
MYH14	-1.20073e-05
AKR1C4	-8.47015e-06
EML1	-8.08547e-07
TMEM59L	5.64797e-08
ZP1	-0.00313802
FN3K	3.79315e-08
SAG	1.2981e-07
TMCO2	-3.95679e-06
PANO1	-7.26054e-06
LAD1	-0.000494048
LRRD1	1.21738e-07
CLEC17A	0.00145775
SLC37A2	-2.71324e-08
PKN3	-3.07952e-07
IL17RD	-4.82166e-08
AQP12A	-1.82127e-06
UCHL1	-0.0032716
CEMP1	-3.10851e-06
HPX	5.59106e-06
PAPSS2	1.77189e-06
LRP3	4.58296e-07
PKD1L3	6.44529e-07
AIPL1	1.01952e-07
SOX7	5.39402e-08
GREB1	-0.00152212
ATP8A2	1.57295e-07
TNFRSF21	6.92025e-09
LRRC25	1.40279e-07
COPZ2	-8.13576e-07
PSD	-9.1648e-07
RIIAD1	-2.82153e-08
PARD6G	-1.92538e-06
CABCOCO1	-2.57442e-08
FAM171B	-7.28733e-07
SLC15A1	3.98214e-07
PPL	-1.59726e-05
TMEM240	5.51327e-07
RGS4	6.09921e-08
C8G	2.40224e-07
